Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,acc_1D
28.733,3.175407536,0.002543203,6.71e-05,-0.008467035,4.902439024,-0.00425033
28.734,3.177954293,0.010154024,0.015514229,0.00441923,4.902439024,0.03354006
28.734,3.177954293,-0.00515975,0.002940046,-0.003073304,4.902439024,-0.005115937
28.734,3.177954293,0.010100919,0.015836975,-0.002926268,4.902439024,0.013701668
28.735,3.170314021,0.004984577,0.005807021,-0.00278111,4.902439024,0.005946003
28.736,3.18050105,0.002419373,0.005964524,-0.007732082,4.902439024,-0.007702324
28.736,3.177954293,0.00495292,0.008667656,0.005144874,4.902439024,0.008206271
28.736,3.175407536,0.002394917,0.003727356,-0.007451401,4.902439024,-0.013523986
28.737,3.177954293,0.015125944,0.016616143,0.000327304,4.902439024,0.01157421
28.738,3.170314021,0.002384853,0.011672346,0.003009716,4.902439024,0.000803636
28.738,3.183047807,0.007480381,0.014368525,0.003142893,4.902439024,0.00719737
28.739,3.167767264,0.010031943,0.017062858,0.008368195,4.902439024,0.013749705
28.739,3.175407536,0.007491968,0.017208045,-0.001691427,4.902439024,-2.91e-05
28.74,3.177954293,0.015145903,0.027540345,0.008623748,4.902439024,0.024296307
28.74,3.175407536,0.002422879,0.012398087,0.00110683,4.902439024,-0.006835716
28.74,3.177954293,0.012631627,0.022726405,0.001229012,4.902439024,0.008531006
28.741,3.167767264,0.007558551,0.020316389,0.003896021,4.902439024,-2.75e-05
28.742,3.18050105,0.007584226,0.017904288,-0.003627797,4.902439024,-0.008910802
28.742,3.167767264,0.007613515,0.020584573,0.006675895,4.902439024,0.000119765
28.742,3.177954293,0.002551246,0.010526413,-0.003399791,4.902439024,-0.020378396
28.743,3.175407536,0.012778004,0.020844128,0.00435196,4.902439024,0.00243057
28.744,3.175407536,0.005175337,0.008234292,0.007007029,4.902439024,-0.008467701
28.744,3.183047807,0.007766507,0.013452983,0.004565352,4.902439024,-0.001509586
28.745,3.167767264,0.005266104,0.008480345,0.004668313,4.902439024,-0.007136695
28.745,3.183047807,0.002769229,-0.004136438,-0.00541978,4.902439024,-0.027795527
28.746,3.175407536,0.005371046,0.001075221,0.00486659,4.902439024,-0.010357005
28.746,3.172860779,-0.009856651,-0.016640883,-0.005226646,4.902439024,-0.037534879
28.746,3.18050105,-0.002152659,-0.008886828,-0.00513397,4.902439024,-0.020344652
28.747,3.167767264,-0.009730659,-0.018966088,-0.00759107,4.902439024,-0.037845629
28.748,3.177954293,-0.009662438,-0.023953305,-0.015145054,4.902439024,-0.043175585
28.748,3.167767264,-0.012138378,-0.026395817,-0.002324749,4.902439024,-0.037515935
28.748,3.175407536,-0.017158438,-0.036482671,-0.017525509,4.902439024,-0.06139884
28.749,3.175407536,-0.00688968,-0.026194052,-0.014899133,4.902439024,-0.037637409
28.75,3.175407536,-0.019545662,-0.031191635,-0.022464007,4.902439024,-0.053523688
28.75,3.18050105,-0.006722594,-0.033644619,-0.014748895,4.902439024,-0.031097178
28.75,3.165220507,-0.02446704,-0.028458512,-0.01722507,4.902439024,-0.041874379
28.751,3.172860779,-0.014184889,-0.036011411,-0.022251173,4.902439024,-0.044486288
28.752,3.175407536,-0.016637316,-0.020641753,-0.017091597,4.902439024,-0.033002221
28.752,3.172860779,-0.013991371,-0.0332947,-0.029764733,4.902439024,-0.046086104
28.752,3.175407536,-0.013889765,-0.023025161,-0.022063727,4.902439024,-0.031898196
28.753,3.167767264,-0.021427689,-0.030589232,-0.039836836,4.902439024,-0.056474664
28.754,3.177954293,-0.013677021,-0.030514409,-0.034688717,4.902439024,-0.050865426
28.754,3.165220507,-0.013565926,-0.038084223,-0.029543478,4.902439024,-0.048274334
28.754,3.177954293,-0.013451761,-0.040562431,-0.04477816,4.902439024,-0.061764252
28.755,3.16267375,-0.013334524,-0.043043537,-0.029450237,4.902439024,-0.054816551
28.756,3.170314021,-0.018309437,-0.048074852,-0.042143637,4.902439024,-0.06808171
28.756,3.167767264,-0.007995919,-0.032731049,-0.029368698,4.902439024,-0.039536664
28.756,3.167767264,-0.018060041,-0.04541007,-0.034426589,4.902439024,-0.06691743
28.757,3.172860779,-0.005193106,-0.027524962,-0.034393173,4.902439024,-0.049763298
28.758,3.160126993,-0.007608726,-0.032568195,-0.03181558,4.902439024,-0.044746662
28.758,3.170314021,-0.004926392,-0.027425409,-0.029240926,4.902439024,-0.040052654
28.758,3.157580235,-0.002241253,-0.019738386,-0.026669253,4.902439024,-0.028541933
28.759,3.167767264,-0.004648535,-0.032432475,-0.031741898,4.902439024,-0.043149612
28.76,3.167767264,-0.004505537,-0.019657058,-0.021534771,4.902439024,-0.030241637
28.76,3.165220507,-0.001812299,-0.027262773,-0.02916047,4.902439024,-0.039454581
28.76,3.172860779,0.005978693,-0.014493508,-0.013865034,4.902439024,-0.009889668
28.761,3.16267375,-0.004060739,-0.014463641,-0.024043789,4.902439024,-0.02446146
28.762,3.172860779,0.006282928,-0.009342358,-0.016395657,4.902439024,-0.0083009
28.762,3.16267375,-0.003751509,-0.006771448,-0.011297582,4.902439024,-0.003453715
28.762,3.167767264,0.006597046,-0.004203678,-0.008749605,4.902439024,-0.000108304
28.763,3.170314021,0.006757716,0.006002753,-0.001110322,4.902439024,0.014103482
28.764,3.167767264,0.004373094,-0.006719296,0.003978867,4.902439024,0.009362435
28.764,3.167767264,0.009633504,0.011122613,0.014159379,4.902439024,0.031505341
28.764,3.16267375,0.002158237,0.00094153,0.006507055,4.902439024,0.009857524
28.765,3.175407536,0.012518199,0.011135355,0.016681668,4.902439024,0.027561949
28.766,3.167767264,-4.79e-05,0.013684251,0.021759099,4.902439024,0.019396055
28.766,3.172860779,0.007768673,0.01622996,0.026833603,4.902439024,0.025157872
28.766,3.16267375,0.007944535,0.016225264,0.034452341,4.902439024,0.029429157
28.767,3.177954293,0.005574788,0.01876463,0.024238272,4.902439024,0.033413679
28.768,3.170314021,0.0083021,0.016206354,0.036945464,4.902439024,0.03356002
28.768,3.167767264,-0.001706628,0.013644879,0.026725632,4.902439024,0.024803371
28.768,3.167767264,0.011214621,0.023816558,0.034332842,4.902439024,0.042240718
28.769,3.167767264,-0.00133815,0.013606994,0.034295788,4.902439024,0.032215252
28.77,3.167767264,0.011586514,0.026319622,0.034255915,4.902439024,0.054646705
28.77,3.165220507,0.004132197,0.018651011,0.034213196,4.902439024,0.040297715
28.771,3.172860779,0.004322156,0.016073782,0.023979187,4.902439024,0.028257678
28.771,3.16267375,0.004513605,0.016040663,0.036666495,4.902439024,0.038166107
28.772,3.167767264,0.004706521,0.008362633,0.021332647,4.902439024,0.022465696
28.772,3.167767264,0.007448383,0.023606789,0.03146732,4.902439024,0.043714019
28.772,3.165220507,1.27e-06,0.015922516,0.026316481,4.902439024,0.026415597
28.773,3.167767264,0.012936017,0.02351867,0.028804319,4.902439024,0.042695038
28.774,3.16267375,0.008038943,0.02092268,0.028742338,4.902439024,0.032529179
28.774,3.170314021,0.008238171,0.018323605,0.021036312,4.902439024,0.028246268
28.774,3.160126993,0.008438457,0.018268704,0.033704638,4.902439024,0.038332187
28.775,3.170314021,0.000997052,0.01821075,0.02089908,4.902439024,0.028558023
28.776,3.167767264,0.013937193,0.02324426,0.028467939,4.902439024,0.046339011
28.776,3.167767264,0.001402479,0.012991193,0.025845696,4.902439024,0.026485281
28.777,3.172860779,0.01179676,0.015471401,0.023220912,4.902439024,0.036480634
28.777,3.157580235,0.001811192,0.020495856,0.020593601,4.902439024,0.028665758
28.778,3.165220507,0.007111783,0.010233796,0.01796379,4.902439024,0.024365489
28.778,3.167767264,0.009865416,0.025441332,0.02552002,4.902439024,0.042849834
28.778,3.167767264,0.015167216,0.012626094,0.010149659,4.902439024,0.022956901
28.779,3.175407536,0.015374358,0.022733249,0.017701035,4.902439024,0.029160033
28.78,3.16267375,0.007939236,0.020101191,-0.00022124,4.902439024,0.010755386
28.78,3.177954293,0.018337516,0.020013516,0.004778293,4.902439024,0.024939866
28.78,3.165220507,0.005807952,0.017375699,0.002134109,4.902439024,0.011429501
28.781,3.170314021,0.01111166,0.012187815,-0.003059463,4.902439024,0.015550486
28.782,3.170314021,0.00877283,0.02228064,0.001933193,4.902439024,0.021868816
28.782,3.170314021,0.003886554,0.009445377,-0.013453341,4.902439024,-0.006168052
28.782,3.170314021,0.014285779,0.006796359,-0.008465095,4.902439024,0.00251654
28.783,3.165220507,-0.00079073,-0.008591661,-0.011120339,4.902439024,-0.022182702
28.784,3.177954293,0.004513259,-0.001057079,-0.011230614,4.902439024,-0.019049866
28.784,3.16267375,0.002174424,-0.008808727,-0.008795822,4.902439024,-0.020429498
28.784,3.175407536,0.002382933,-0.006373996,-0.024192987,4.902439024,-0.030774207
28.785,3.167767264,0.005138794,0.001152623,-0.011573757,4.902439024,-0.009647165
28.786,3.167767264,-0.009938726,-0.009154172,-0.021880625,4.902439024,-0.039847601
28.786,3.167767264,0.000459134,0.000914534,-0.024548042,4.902439024,-0.018755755
28.786,3.16267375,-0.012071634,-0.004302849,-0.024670229,4.902439024,-0.03809664
28.787,3.175407536,-0.006769896,-0.006975492,-0.024794288,4.902439024,-0.035128857
28.788,3.160126993,-0.00911144,-0.00455607,-0.019825905,4.902439024,-0.032001261
28.788,3.172860779,-0.01145364,-0.004686373,-0.027594943,4.902439024,-0.034703229
28.788,3.160126993,-0.011248933,0.000275458,-0.012441564,4.902439024,-0.021952862
