Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,acc_1D
214.09,3.37914811219687,0.0243547175055948,0.0829148420431512,0.10165202409186,24.12,0.0976295719848588
214.09,3.3715078405833,0.0343554919780565,0.0926986489112291,0.0912176106754503,24.12,0.106555871498898
214.09,3.3715078405833,0.0367158381053255,0.105031836955543,0.0833253071411429,24.12,0.121812371177351
214.09,3.37914811219687,0.0263406655325589,0.135198049113693,0.0805223111868315,24.12,0.155091324161664
214.09,3.38169486940139,0.00832515174506047,0.137346650942881,0.0700730600121616,24.12,0.150941247103105
214.09,3.37914811219687,0.000502374194125927,0.114024898031108,0.0621661469083452,24.12,0.115819037646799
214.09,3.37914811219687,0.000324826207263448,0.0856108684141989,0.0568016596310369,24.12,0.0888991146295352
214.09,3.37914811219687,-0.00494529892461869,0.0622936654649963,0.0590739347038487,24.12,0.0684342702789493
214.09,3.37660135499234,-0.0178555591944666,0.0364315866454635,0.0435118519912026,24.12,0.0302258683289984
214.09,3.37914811219687,-0.0256680424653438,0.00293016325974107,0.0177568492133427,24.12,-0.0180545512279795
214.09,3.37660135499234,-0.0232875706525248,-0.00254890551335976,0.00982737512019407,24.12,-0.0208279382706877
214.09,3.3715078405833,-0.018356808616409,0.00471082268915483,-0.000653493142903381,24.12,-0.0170144730313855
214.09,3.3715078405833,-0.0236135891055422,0.00433128672484265,-0.00604429479697812,24.12,-0.0279944987489777
214.09,3.3715078405833,-0.0339627162769006,-0.0164237875438123,-0.0114391890165429,24.12,-0.058782571321931
214.09,3.37914811219687,-0.0392138703166233,-0.0320818272740508,-0.0117438309658347,24.12,-0.0718506706184377
214.09,3.3715078405833,-0.0419145863837319,-0.0375482388066145,-0.00186389384658522,24.12,-0.0664740031492722
214.09,3.3715078405833,-0.0395172722079777,-0.0404647941839109,-0.00217624062658828,24.12,-0.0670110540483543
214.09,3.3715078405833,-0.0371169917482258,-0.0153588468983594,5.48545096369453e-05,24.12,-0.0381385835442605
214.1,3.37660135499234,-0.0423564260131038,0.00210799594993434,0.0048294900413746,24.12,-0.0235143285970153
214.1,3.3715078405833,-0.0475927937250421,0.0170303379246519,0.0172420438984076,24.12,-0.00229208824512627
214.1,3.3715078405833,-0.0426357597688225,0.0166719143209671,0.0347454978187725,24.12,0.0215281112420396
214.1,3.3715078405833,-0.0274853277818967,0.00867447576913324,0.0395100565413031,24.12,0.0253363276454458
214.1,3.3715078405833,-0.014879336481583,0.00832152507243867,0.036630045468957,24.12,0.0270181204237288
214.1,3.3715078405833,-0.00991294237294544,0.0232548724724708,0.0261055786445782,24.12,0.0306890056472539
214.1,3.3715078405833,0.00269932750118402,0.0203601610475744,0.00538960637527981,24.12,0.0221554066758449
214.1,3.3715078405833,0.00512451145173582,0.0149209940039636,-0.0204234931994639,24.12,0.00671467828345154
214.1,3.3715078405833,0.00245778480358677,-0.000704395711719182,-0.033503736439072,24.12,-0.0135046448752411
