Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,acc_1D
246.25,3.374054598,0.020415938,0.124717109,0.038350466,17.5631068,0.140529123
246.25,3.374054598,0.023229267,0.116891587,0.036102668,17.5631068,0.138048621
246.25,3.371507841,0.018399044,0.109069674,0.031307621,17.5631068,0.120565261
246.25,3.371507841,0.018663114,0.113987678,0.029059547,17.5631068,0.124290904
246.25,3.374054598,0.008736004,0.126551111,0.026811289,17.5631068,0.117396421
246.25,3.374054598,0.00135556,0.136570934,0.044939832,17.5631068,0.130505377
246.25,3.366414326,-0.000930696,0.138952616,0.085992247,17.5631068,0.150388332
246.26,3.368961083,0.009519907,0.146432436,0.132138601,17.5631068,0.194460002
246.26,3.366414326,0.017421899,0.151368612,0.178284636,17.5631068,0.232679525
246.26,3.374054598,0.022775252,0.158855646,0.206600458,17.5631068,0.263249531
246.26,3.366414326,0.023032363,0.158704488,0.227274558,17.5631068,0.281551109
246.26,3.363867569,0.018193174,0.163651391,0.242854018,17.5631068,0.299321259
246.26,3.366414326,0.015900385,0.171149063,0.258433048,17.5631068,0.319274549
246.26,3.366414326,0.00851124,0.186291968,0.271464447,17.5631068,0.343975016
246.26,3.368961083,-0.003974274,0.201438316,0.276853951,17.5631068,0.349379092
246.26,3.371507841,-0.021556176,0.2038518,0.274601569,17.5631068,0.338775535
246.26,3.366414326,-0.028949065,0.183343377,0.259613032,17.5631068,0.309748707
246.26,3.371507841,-0.033795685,0.170480174,0.239529718,17.5631068,0.281619735
246.26,3.371507841,-0.036096068,0.149978626,0.216898736,17.5631068,0.25020683
246.26,3.371507841,-0.033302647,0.126933266,0.189172934,17.5631068,0.215233765
246.26,3.371507841,-0.035605734,0.119174884,0.156352264,17.5631068,0.183499731
246.26,3.363867569,-0.040457804,0.101230842,0.118436721,17.5631068,0.133468674
246.26,3.363867569,-0.045311313,0.080742888,0.093256133,17.5631068,0.092606534
246.26,3.363867569,-0.05016628,0.060258246,0.057886335,17.5631068,0.045661047
246.26,3.368961083,-0.04738,0.039776892,0.019968647,17.5631068,-0.000936997
246.26,3.366414326,-0.03440492,0.011657028,-0.0154027,17.5631068,-0.040279532
246.26,3.363867569,-0.021431332,-0.011365094,-0.030397853,17.5631068,-0.05502097
246.27,3.366414326,-0.018649545,-0.039478567,-0.045393841,17.5631068,-0.091517729
246.27,3.363867569,-0.015869272,-0.057399886,-0.062937832,17.5631068,-0.119086389
246.27,3.363867569,-0.01818566,-0.057487316,-0.077935611,17.5631068,-0.129628375
246.27,3.366414326,-0.010313291,-0.047382658,-0.085292939,17.5631068,-0.120904611
246.27,3.366414326,0.000105092,-0.052558535,-0.08246269,17.5631068,-0.112437216
246.27,3.366414326,0.005426721,-0.050089679,-0.074539153,17.5631068,-0.091253039
246.27,3.368961083,0.005651603,-0.034881597,-0.051333869,17.5631068,-0.054551367
246.27,3.371507841,-0.006862987,-0.014576075,-0.035770956,17.5631068,-0.03680124
246.27,3.371507841,-0.001546174,0.008279605,-0.007473437,17.5631068,0.010487402
246.27,3.374054598,-0.003873711,0.028590889,0.01572876,17.5631068,0.042868168
246.27,3.371507841,0.001439827,0.04126322,0.036382731,17.5631068,0.071650228
246.27,3.371507841,0.004204157,0.076863667,0.062129792,17.5631068,0.12279086
246.27,3.371507841,0.00441928,0.097183335,0.075140042,17.5631068,0.141141085
246.27,3.374054598,-0.003009985,0.104769442,0.075413473,17.5631068,0.139170568
246.27,3.379148112,-0.005345755,0.089432878,0.065497177,17.5631068,0.1104911
246.27,3.379148112,-0.002588043,0.053720822,0.047938261,17.5631068,0.064152014
246.27,3.371507841,-0.004927123,0.033294828,0.04056653,17.5631068,0.037097636
246.27,3.371507841,-0.009815447,0.015418555,0.043381951,17.5631068,0.017189747
246.27,3.371507841,-0.009610282,0.010280966,0.051290248,17.5631068,0.019591161
246.27,3.371507841,-0.006859211,0.020429271,0.069385642,17.5631068,0.044070193
246.28,3.371507841,-0.004109799,0.043316214,0.082385365,17.5631068,0.084310932
246.28,3.371507841,-0.009004758,0.058563709,0.092836535,17.5631068,0.108452386
246.28,3.371507841,-0.011353784,0.061077229,0.105833374,17.5631068,0.12667919
246.28,3.368961083,-0.008609329,0.050856697,0.103545967,17.5631068,0.125732362
246.28,3.371507841,-0.000771372,0.032996524,0.085974264,17.5631068,0.108851408
246.28,3.371507841,0.007064956,0.027874723,0.063306747,17.5631068,0.098751753
246.28,3.374054598,0.004709357,0.030396715,0.053373254,17.5631068,0.100321628
246.28,3.376601355,-0.002743046,0.035467941,0.028155374,17.5631068,0.082367602
246.28,3.376601355,-0.022934958,0.040541092,0.000388706,17.5631068,0.046551074
246.28,3.379148112,-0.030390647,0.03797435,-0.022285412,17.5631068,0.016739313
246.28,3.379148112,-0.030205241,0.030314899,-0.037319892,17.5631068,0.001819039
246.28,3.376601355,-0.027473884,0.009920911,-0.049809041,17.5631068,-0.022691426
246.28,3.374054598,-0.019648956,-0.01301866,-0.069941433,17.5631068,-0.050133191
246.28,3.371507841,-0.016920768,-0.041051137,-0.077340077,17.5631068,-0.073729927
246.28,3.371507841,-0.009099,-0.058892995,-0.074552132,17.5631068,-0.079423614
246.28,3.368961083,-0.011469082,-0.051260729,-0.05903049,17.5631068,-0.063683899
246.28,3.374054598,-0.006197995,-0.043627,-0.040963665,17.5631068,-0.034317448
246.28,3.368961083,-0.01111876,-0.025802858,-0.027993062,17.5631068,-0.012874486
246.28,3.371507841,-0.00585078,-0.020713704,-0.015024465,17.5631068,0.004935391
246.28,3.371507841,0.01215356,-0.015623301,-0.009699283,17.5631068,0.023708663
246.29,3.371507841,0.027608827,-0.013078957,-0.006923298,17.5631068,0.039334587
246.29,3.371507841,0.035419918,-0.018175209,-0.019432192,17.5631068,0.028556564
246.29,3.371507841,0.040681989,-0.030912089,-0.029396085,17.5631068,0.009319658
246.29,3.371507841,0.033204743,-0.056384212,-0.044456366,17.5631068,-0.029671812
246.29,3.371507841,0.01553576,-0.089497126,-0.054424608,17.5631068,-0.078160548
246.29,3.371507841,-0.019967688,-0.117514614,-0.054206626,17.5631068,-0.128316251
246.29,3.366414326,-0.04782983,-0.112416935,-0.043802456,17.5631068,-0.13362569
246.29,3.363867569,-0.065503065,-0.102223982,-0.041042028,17.5631068,-0.128837865
246.29,3.366414326,-0.080630121,-0.084388525,-0.033189731,17.5631068,-0.117136212
246.29,3.366414326,-0.077925519,-0.053816094,-0.043169735,17.5631068,-0.102502246
246.29,3.363867569,-0.054841663,-0.030884814,-0.050605041,17.5631068,-0.076969344
246.29,3.366414326,-0.039401847,-0.020689279,-0.058042835,17.5631068,-0.070176863
246.29,3.366414326,-0.023963338,-0.013040525,-0.070577423,17.5631068,-0.067703413
246.29,0.137126191,-0.005978517,-0.005391364,-0.0933031,17.5631068,-0.066853158
246.29,0.137126191,0.012005041,0.002258141,-0.116031378,17.5631068,-0.068022854
246.29,0.137126191,0.017249523,0.002266164,-0.126026641,17.5631068,-0.07671674
246.29,0.137126191,0.009754937,-0.002820071,-0.133477439,17.5631068,-0.094712362
246.29,0.139672948,-0.005383524,-0.018095155,-0.143478068,17.5631068,-0.126996443
246.29,0.139672948,-0.02052314,-0.030822879,-0.138198685,17.5631068,-0.139393823
246.29,0.137126191,-0.033116336,-0.041003269,-0.132922068,17.5631068,-0.153005844
246.3,0.137126191,-0.045710647,-0.063919966,-0.107271269,17.5631068,-0.161115847
246.3,0.144766462,-0.045568176,-0.076647697,-0.09181185,17.5631068,-0.159532788
246.3,0.142219705,-0.04287923,-0.063902933,-0.078902473,17.5631068,-0.141024476
246.3,0.142219705,-0.037643779,-0.046063807,-0.060901815,17.5631068,-0.105869334
246.3,0.144766462,-0.027314214,-0.038413947,-0.042904182,17.5631068,-0.074061845
246.3,0.144766462,-0.01953325,-0.025669852,-0.030003879,17.5631068,-0.047194548
246.3,0.14731322,-0.016848428,-0.025662423,-0.009465305,17.5631068,-0.030427963
246.3,0.144766462,-0.019259711,-0.002730145,0.02125864,17.5631068,0.005413226
246.3,0.142219705,-0.024219508,0.022748876,0.04179091,17.5631068,0.03163092
246.3,0.142219705,-0.024085099,0.032943804,0.047037216,17.5631068,0.035977477
246.3,0.144766462,-0.016308875,0.038043605,0.049733144,17.5631068,0.042908664
246.3,0.144766462,-0.00598595,0.030406467,0.042237272,17.5631068,0.03811865
246.3,0.142219705,-0.003306583,0.020221367,0.027096705,17.5631068,0.021804416
246.3,0.144766462,-0.003175614,0.002393701,0.009405646,17.5631068,-0.008801711
246.3,0.142219705,-0.000497857,-0.020529349,-0.010835935,17.5631068,-0.043467747
246.3,0.142219705,0.004726698,-0.033264293,-0.000515427,17.5631068,-0.043505113
246.3,3.376601355,0.007402908,-0.033263923,0.014895858,17.5631068,-0.034970149
276,3.374054598,0.006187551,-0.030781172,-0.027590125,17.5631068,-0.040979381
276,3.368961083,0.013498589,-0.008413884,-0.017641987,17.5631068,-0.010803109
276,3.368961083,0.010619383,0.013957987,-0.007690008,17.5631068,0.011474623
276,3.368961083,0.017930602,0.023598286,-0.005375478,17.5631068,0.022708045
276,3.366414326,0.022694473,0.012865356,-0.000509856,17.5631068,0.017793624
276,3.366414326,0.027458657,-0.00295712,-0.000734487,17.5631068,0.002428346
276,3.368961083,0.024580525,-0.01877448,-0.013690685,17.5631068,-0.032176493
276,3.366414326,0.031893171,-0.019303045,-0.021548545,17.5631068,-0.03687892
276,3.368961083,0.034111238,-0.001995438,-0.026855139,17.5631068,-0.03141103
276,3.374054598,0.038877537,0.02041218,-0.019421918,17.5631068,-0.006171975
276,3.374054598,0.036001848,0.024994616,-0.011984474,17.5631068,-0.004393011
276,3.371507841,0.040769679,0.02703554,-0.009637034,17.5631068,-0.004539332
276,3.371507841,0.042990844,0.023987809,-0.022568058,17.5631068,-0.019699618
276,3.371507841,0.050308138,0.013304312,-0.032947615,17.5631068,-0.028563404
276,3.376601355,0.060174051,7.97e-05,-0.033134301,17.5631068,-0.027732239
276,3.376601355,0.064945954,-0.005496958,-0.028222308,17.5631068,-0.021988079
276,3.376601355,0.062076341,-0.003425489,-0.01311735,17.5631068,-0.006873292
276,3.379148112,0.059208002,0.016483222,-0.003102172,17.5631068,0.017732768
276.01,3.379148112,0.053793438,0.02366215,-0.000723882,17.5631068,0.023745861
276.01,3.376601355,0.050927902,0.020658684,-0.003435325,17.5631068,0.011540815
276.01,3.381694869,0.053159049,0.010020223,-0.008689349,17.5631068,-0.000511824
276.01,3.379148112,0.060486943,-0.003158587,-0.013938783,17.5631068,-0.012263337
276.01,3.371507841,0.062721378,-0.029066666,-0.006447965,17.5631068,-0.025086963
276.01,3.374054598,0.054767272,-0.047325883,0.001047515,17.5631068,-0.04300013
276.01,3.371507841,0.062100463,-0.055388924,-0.001640825,17.5631068,-0.050516687
276.01,3.371507841,0.071983143,-0.0481612,0.003316915,17.5631068,-0.03157941
276.01,3.371507841,0.071677509,-0.043473429,0.008279403,17.5631068,-0.01958254
276.01,3.368961083,0.068826342,-0.038778227,0.005605337,17.5631068,-0.016281742
276.01,3.374054598,0.065977278,-0.03152818,-0.00470526,17.5631068,-0.020012681
276.01,3.371507841,0.063130411,-0.021723156,-0.007369583,17.5631068,-0.016860337
276.01,3.366414326,0.055190669,-0.024646609,-0.004934767,17.5631068,-0.023804826
276.01,3.366414326,0.054895989,-0.037751239,-0.007589279,17.5631068,-0.029932968
276.01,3.361320812,0.054603729,-0.053395211,-0.017880198,17.5631068,-0.048319707
276.01,3.368961083,0.056861564,-0.061389422,-0.025618995,17.5631068,-0.055725466
276.01,3.366414326,0.054026843,-0.079564582,-0.03080565,17.5631068,-0.084485751
276.01,3.368961083,0.048647217,-0.090089767,-0.038534404,17.5631068,-0.109699889
276.01,3.366414326,0.045817874,-0.0980594,-0.038616708,17.5631068,-0.12071924
276.02,3.366414326,0.04553887,-0.088189895,-0.043788153,17.5631068,-0.114570331
276.02,3.363867569,0.03761997,-0.073217497,-0.043860227,17.5631068,-0.100882372
276.02,3.366414326,0.034799093,-0.065878449,-0.036285801,17.5631068,-0.090314483
276.02,3.363867569,0.037076304,-0.066172694,-0.041441846,17.5631068,-0.099886839
276.02,3.366414326,0.044451675,-0.066458364,-0.049139848,17.5631068,-0.104598119
276.02,3.366414326,0.049282553,-0.069282591,-0.054285523,17.5631068,-0.105468864
276.02,3.366414326,0.051569034,-0.07209801,-0.056878831,17.5631068,-0.106516069
276.02,3.366414326,0.043668461,-0.072357281,-0.062013993,17.5631068,-0.116190044
276.02,3.366414326,0.033223594,-0.064965816,-0.059502492,17.5631068,-0.11877898
276.02,3.363867569,0.030424795,-0.062659887,-0.051891426,17.5631068,-0.114384359
276.02,3.371507841,0.032724554,-0.047608655,-0.049369283,17.5631068,-0.096778516
276.02,3.371507841,0.027385065,-0.042737359,-0.039200421,17.5631068,-0.091421678
276.02,3.371507841,0.024596686,-0.037856912,-0.036667578,17.5631068,-0.090326319
276.02,3.371507841,0.032002191,-0.027872793,-0.046865001,17.5631068,-0.084980686
276.02,3.374054598,0.034316155,-0.020426766,-0.046868567,17.5631068,-0.075296377
276.02,3.371507841,0.039181358,-0.01806607,-0.039225369,17.5631068,-0.06331464
276.02,3.371507841,0.046597856,-0.010601616,-0.03667102,17.5631068,-0.044319158
276.02,3.371507841,0.046375437,-0.008222374,-0.036658351,17.5631068,-0.03918073
276.02,3.376601355,0.03596656,0.001808055,-0.036640213,17.5631068,-0.038106529
276.02,3.379148112,0.033204274,0.011847923,-0.036616624,17.5631068,-0.028041968
276.02,3.371507841,0.027898346,0.019350014,-0.023851963,17.5631068,-0.012621164
276.03,3.379148112,0.03278667,0.031956081,-0.018723211,17.5631068,0.009641441
276.03,3.376601355,0.030036289,0.0394771,-0.016136118,17.5631068,0.020418333
276.03,3.379148112,0.019647234,0.034271319,-0.01609066,17.5631068,0.015621603
276.03,3.379148112,0.009262286,0.011244223,-0.026228197,17.5631068,-0.019382401
276.03,3.376601355,0.009071766,-0.011773346,-0.036360244,17.5631068,-0.046619922
276.03,3.379148112,0.021623306,-0.022045078,-0.03629827,17.5631068,-0.044803119
276.03,3.376601355,0.02908394,-0.011929196,-0.028589401,17.5631068,-0.014666276
276.03,3.376601355,0.026358572,-0.001803764,-0.025969272,17.5631068,0.000434749
276.03,3.379148112,0.021089964,0.003236724,-0.038626391,17.5631068,-0.002190294
276.03,3.381694869,0.015825696,-0.004449469,-0.051277995,17.5631068,-0.02022027
276.03,3.371507841,0.008018226,-0.012126016,-0.071565477,17.5631068,-0.045130523
276.03,3.371507841,0.007857875,-0.029981961,-0.084206109,17.5631068,-0.068283545
276.03,3.371507841,0.002606827,-0.047828298,-0.081558509,17.5631068,-0.081818678
276.03,3.371507841,0.002455389,-0.05038148,-0.073811183,17.5631068,-0.071541208
276.03,3.371507841,-0.000239104,-0.052925143,-0.063511283,17.5631068,-0.064956975
276.03,3.371507841,-0.002929071,-0.058006542,-0.065941568,17.5631068,-0.07298098
276.03,3.371507841,-0.003066894,-0.057983914,-0.068366404,17.5631068,-0.077452992
