Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,1D_acc
22.852,3.3613208117652,0.00590997979134492,-0.0418824092219629,0.0103354558537063,15.8684210526316,0.000914938887728422
22.853,3.35113378294711,-0.0068209621729572,-0.0800909353994922,-0.00494888298527343,15.8684210526316,-0.0483415764993032
22.854,3.34604026853807,-0.037385107313783,-0.0953741304286881,-0.00749773843612146,15.8684210526316,-0.0804862050016193
22.854,3.34349351133354,-0.0475688101164392,-0.0749956531424485,0.000141798886391505,15.8684210526316,-0.0836131469236262
22.854,3.3613208117652,-0.0271817420505287,-0.0342390259801099,0.000139829716632336,15.8684210526316,-0.0434300471327961
22.855,3.35622729735616,0.00594305019700501,0.0319902684854884,0.00268481821262388,15.8684210526316,0.0327373444647421
22.856,3.35113378294711,0.0416152961439058,0.0778415816618003,0.0077768423405804,15.8684210526316,0.0838563352871176
22.856,3.36386756896973,0.0594543714006369,0.0651059946989775,0.0154158634990088,15.8684210526316,0.0940443646125321
22.856,3.37405459778782,0.0314369374126738,0.00906701354768787,0.00267770780008961,15.8684210526316,0.0209093189481084
22.857,3.34604026853807,-0.0144137026292914,-0.0469719649965678,-0.00496628582366926,15.8684210526316,-0.0594703180298303
22.858,3.31802593928831,-0.0398839107159946,-0.0775383211573644,-0.00496904955676219,15.8684210526316,-0.0968059949433647
22.858,3.35368054015163,-0.0322358346663397,-0.0800847807602231,-0.0151604552284624,15.8684210526316,-0.0915587066327852
22.858,3.3613208117652,-0.0169451881761409,-0.0469695905483159,-0.0253520033384616,15.8684210526316,-0.0703288643934393
22.859,3.37914811219687,0.018725912427788,0.00142923290049477,-0.015166652533012,15.8684210526316,-0.00467108290013117
22.86,3.37914811219687,0.0467541214019433,0.0472808267706919,0.00520706001531614,15.8684210526316,0.0669326580897694
22.86,3.35622729735616,0.0416636551409952,0.0600180334822651,-0.0100791356080612,15.8684210526316,0.0516106749292119
22.86,3.34858702574259,0.0238351226358992,0.0498299384892203,-0.00753555995380756,15.8684210526316,0.0253128360989304
22.861,3.35113378294711,0.0187443038903196,0.0421891648565165,-0.00753925685943283,15.8684210526316,0.0194226152086571
22.862,3.32566621090188,0.00855816399493927,0.034548437485053,-0.0151844693388919,15.8684210526316,0.00169670525017489
22.862,3.36896108337877,0.00601457484510387,0.024360508862406,-0.017735552506822,15.8684210526316,-0.011021620018811
22.862,3.35622729735616,0.000923282381960355,0.0269089867339856,-0.00245684590570043,15.8684210526316,-0.00674478264349125
22.863,3.39188189821948,0.0162124115672979,0.0498356321475896,-0.00246102945526054,15.8684210526316,0.0224773274828837
22.864,3.32311945369735,0.0187634807204134,0.0549314604510322,-0.00501247757981762,15.8684210526316,0.0288902793092311
22.864,3.35877405456068,0.00857650017274714,0.0396492080250881,0.00262447409888198,15.8684210526316,0.0185198603920553
22.864,3.3715078405833,0.00093688062415911,0.0472922707450742,0.0026199037505684,15.8684210526316,0.0185255439962977
22.865,3.38933514101496,0.0136775950639346,0.0498408154344143,0.00516230350155077,15.8684210526316,0.0343572905027154
22.866,3.3282129681064,0.0289657258822044,0.0396531041306211,0.0051575046018379,15.8684210526316,0.0506669847276161
22.866,3.40970919865115,0.00604006996751309,0.0269181839943225,-0.00758302578277073,15.8684210526316,0.00552157341210893
22.867,3.36641432617425,0.00094726008076541,0.0371086047986581,0.00769467416654757,15.8684210526316,0.0159629284481231
22.867,3.35877405456068,-0.00669334663948936,0.0472990595728356,0.00514238574107237,15.8684210526316,0.0197852062820799
22.868,3.3613208117652,-0.00923896333538147,0.0574895672975248,0.00768425330043493,15.8684210526316,0.0351307149066632
22.868,3.34858702574259,0.0111433718445613,0.0702273511671356,0.0178673493263302,15.8684210526316,0.0668286203983995
22.868,3.33839999692449,0.0315254962965174,0.0676815555288777,0.0229560892410461,15.8684210526316,0.0818580412741937
22.869,3.36896108337877,0.0264317047210586,0.044757708830054,0.0178562383166002,15.8684210526316,0.0613144674859543
22.87,3.34604026853807,0.00605227633998291,0.0269283996525639,0.0229447684888994,15.8684210526316,0.0324176548389516
22.87,3.34604026853807,0.00350562469365266,0.0192881184585843,0.0331274257276684,15.8684210526316,0.0444549383201476
22.87,3.3613208117652,-0.0117791068134169,0.00910064831701148,0.0254801265635515,15.8684210526316,0.0222016085492094
22.871,3.34858702574259,-0.0219688315427497,-0.00108673308978164,0.0178327290760783,15.8684210526316,0.00544116612891989
