Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,1D_acc
37.812,3.40716244144662,0.0158268864514683,0.0397559070318513,0.0455448627873839,18.4591836734694,0.0996682703326536
37.813,3.39952216983306,0.00564136047266353,0.0346671478559073,0.0429948712951167,18.4591836734694,0.0863498311291336
37.814,3.35622729735616,-0.00454437997242594,0.00920026842710096,0.0404449185828324,18.4591836734694,0.0651093947797154
37.814,3.3282129681064,-0.00963517971583475,0.00665867668011908,0.0506306696359744,18.4591836734694,0.0706635894853764
37.815,3.42244298467376,0.00310684961746318,-0.000977464786526787,0.0557221875508123,18.4591836734694,0.0742121521439514
37.815,3.33075972531092,0.000563231075334317,-0.0238972161300855,0.0506252220376872,18.4591836734694,0.0547869159765244
37.816,3.35113378294711,0.000566970123912912,-0.0187971656534371,0.0557168306283724,18.4591836734694,0.0512176343145117
37.816,3.3613208117652,0.0082132297962437,-0.00350811525638806,0.0684498772566109,18.4591836734694,0.0636001177494046
37.817,3.38678838381044,0.0158592685623326,0.00923361200904161,0.0735415816242723,18.4591836734694,0.0885736685667847
37.817,3.34858702574259,0.0260526135599737,0.0117862847230749,0.0684448582447262,18.4591836734694,0.0917195497833283
37.818,3.3613208117652,0.0260554649472826,0.0219807098295783,0.076083797126929,18.4591836734694,0.0939217490975204
37.818,3.34094675412902,0.0286056802801296,-0.00348653448471567,0.0684400554057914,18.4591836734694,0.0766007456642927
37.818,3.3613208117652,0.015870191639306,-0.0264065698067396,0.0607963460187997,18.4591836734694,0.0328294331534268
37.819,3.36641432617425,0.000586899855396492,-0.0238540708747149,0.0658883223380593,18.4591836734694,0.0292934161886939
37.82,3.36386756896973,0.000588799119912779,-0.0238489330440701,0.0582447168074143,18.4591836734694,0.0240354465193115
37.82,3.33839999692449,0.00568554372132726,-0.0289383889034405,0.0531482384655998,18.4591836734694,0.0256417549890546
37.82,3.34604026853807,0.0056868889766048,-0.0212916231233022,0.0480518447099039,18.4591836734694,0.010469955605795
37.821,3.35877405456068,0.0209734419512591,-0.0110976684408648,0.0505968867053283,18.4591836734694,0.0376575987150559
37.822,3.34604026853807,0.0107840008761911,-0.0365654017116202,0.0251235669737224,18.4591836734694,-0.0191012631591762
37.822,3.3613208117652,-0.00195326867854518,-0.0645804273441608,0.0302158403683551,18.4591836734694,-0.0477279747301347
37.823,3.3613208117652,-0.00704807841564251,-0.0722174591825446,0.0174782807980679,18.4591836734694,-0.0682044426014431
37.823,3.34349351133354,-0.0146907622745335,-0.0722127888811203,0.00474075400844739,18.4591836734694,-0.0810011287454151
37.824,3.33585323971997,-0.0172385744882743,-0.0594719071299031,-0.0105438526638827,18.4591836734694,-0.0908192777753042
37.824,3.35877405456068,0.00568907714099549,-0.0339948106515209,-0.000357092961082003,18.4591836734694,-0.045659661723629
37.824,3.40716244144662,0.0158785498254833,-0.0136123318100701,-0.00545309352310921,18.4591836734694,-0.0321938663401881
37.825,3.36386756896973,0.0209725818275829,-0.00341895023686026,-0.0156432880294842,18.4591836734694,-0.0290299666907528
37.826,3.32566621090188,0.0133284680582298,0.0118688904494311,-0.0232862551531444,18.4591836734694,-0.0234737495537008
37.826,3.36386756896973,0.0107792347548662,-0.016146714179045,-0.0334763304921038,18.4591836734694,-0.05531408670667
37.826,3.33075972531092,-0.00960333274493296,-0.0416151438955843,-0.0462135050332983,18.4591836734694,-0.0963485737832009
37.827,3.3715078405833,-0.0121531749897221,-0.0390637833686738,-0.0513091891050241,18.4591836734694,-0.0917448981944227
37.828,3.34858702574259,-0.0147032962318681,-0.0390597711174712,-0.0589519891567724,18.4591836734694,-0.0963417115718297
37.828,3.3715078405833,-0.0172537532598473,-0.0263195660471275,-0.0665947511388289,18.4591836734694,-0.0950448998450004
37.829,3.35113378294711,-0.00706666328078533,0.00934588249597581,-0.0640489088527529,18.4591836734694,-0.062382836599087
37.829,3.36641432617425,0.00821529641760569,0.0220859564907346,-0.0487673858940383,18.4591836734694,-0.0297322891904476
37.83,3.35368054015163,0.00821148576895239,0.0195424083569154,-0.0716927028968021,18.4591836734694,-0.048450095197961
37.83,3.3715078405833,-0.00707810891836017,0.0220933124543586,-0.0665995786176088,18.4591836734694,-0.0589265530292605
37.83,3.38678838381044,-0.00198737694073302,0.00936061655245235,-0.0589592458578964,18.4591836734694,-0.0569892066698981
37.831,3.34604026853807,-0.00199211742912189,-0.00337220813047183,-0.0793372390775374,18.4591836734694,-0.0754540134187085
37.832,3.34604026853807,-0.0147350770109241,0.00936749289688003,-0.0640554065235596,18.4591836734694,-0.0513260833437892
37.832,3.34858702574259,0.000544976075685126,0.0221071301546646,-0.0615091550890185,18.4591836734694,-0.0252344038608485
37.832,3.36896108337877,-0.00710346116155591,0.0297521230892283,-0.064057075399314,18.4591836734694,-0.0189178753370746
37.833,3.33330648251545,0.000533203003764128,0.0373969968092798,-0.0589635416270396,18.4591836734694,-0.00519538435737252
37.834,3.35113378294711,0.00307443036621235,0.0374000558088333,-0.0283986729499346,18.4591836734694,0.0187566697409846
37.834,3.34349351133354,0.0107104882633841,0.0170249428651144,-0.0436820192512201,18.4591836734694,0.000771508264157042
37.835,3.35368054015163,-0.00203439834339662,0.0144805407322286,-0.0385882604555323,18.4591836734694,-0.00201077504379521
37.835,3.34858702574259,0.000505862791032169,0.00938884771051467,-0.0258530319362617,18.4591836734694,0.0148226240612768
37.836,3.35622729735616,-0.00969205009902483,0.00429710259378847,-0.0284004837792883,18.4591836734694,-0.00357553205822646
37.836,3.34858702574259,-0.0147951475298513,-0.0135309938361421,-0.0284007157403427,18.4591836734694,-0.0254213382746131
37.836,3.34094675412902,-0.012255817312058,-0.00333928458092054,-0.00292957614601048,18.4591836734694,-0.00245316283211598
37.837,3.36386756896973,-0.00971680115935006,0.0195886919193191,-0.00292962908293599,18.4591836734694,0.0206017004847202
37.838,3.35368054015163,-0.00208297478945289,0.0221385034279165,-0.00802386435458238,18.4591836734694,0.0258312382728712
37.838,3.35113378294711,0.00809807218906844,0.0348772833793812,0.0225417807174331,18.4591836734694,0.0742132952769442
37.838,3.35113378294711,0.0182788046972378,0.0399742113789031,0.00980638262180175,18.4591836734694,0.0741568365663453
37.839,3.35368054015163,0.000435898225313289,0.0145039180584397,0.0123538369968378,18.4591836734694,0.0453671652537891
37.84,3.34349351133354,-0.00212189823161688,-0.00332465950655339,0.0250899006539278,18.4591836734694,0.0348883245853407
37.84,3.35622729735616,-0.00722755128715105,0.00431929812040024,0.0301847018270743,18.4591836734694,0.0424004199728538
37.841,3.35622729735616,-0.0123335332941144,0.00177413889024651,0.0352795945371109,18.4591836734694,0.0468218199219536
37.841,3.33585323971997,-0.00979715310952904,0.00687068225934817,0.0352803394375416,18.4591836734694,0.0524560761166329
37.842,3.35622729735616,0.0131195293999371,0.00687267974171758,0.0556582019108192,18.4591836734694,0.0763636505023042
37.842,3.35622729735616,0.00291745099355157,-0.00586168089831167,0.0480177936472181,18.4591836734694,0.0390690650591362
37.842,3.35113378294711,0.000357736844235472,-0.0109543525171915,0.0607544916570912,18.4591836734694,0.0366271217281171
37.843,3.3715078405833,0.00544047727823239,0.00433098199837441,0.0633027955434499,18.4591836734694,0.0526151196973194
37.844,3.3613208117652,0.00797532332431377,0.00942718856158815,0.0658512200617964,18.4591836734694,0.0569235018001661
37.844,3.36641432617425,0.000319531265029684,0.00178696934641563,0.0454756106031683,18.4591836734694,0.0374126704551406
37.844,3.35368054015163,0.00540127167192967,-0.00585332703143312,0.0505713672906183,18.4591836734694,0.0385261477786646
37.845,3.36896108337877,0.000292411967185543,-0.0160409674356525,0.0556672486687393,18.4591836734694,0.0264451763010316
37.846,3.35113378294711,-0.0124595149167592,-0.0236814885737108,0.0429333476054227,18.4591836734694,-0.000446780666403079
37.846,3.35622729735616,-0.0201166026704093,-0.0262275773058382,0.0480294316565589,18.4591836734694,0.000338601663931862
37.847,3.35368054015163,-0.00739337889073742,-0.0109429587494657,0.053125632509377,18.4591836734694,0.0185774171593973
37.847,3.36386756896973,0.00787709463976918,-0.0058475116806186,0.0378449213340415,18.4591836734694,0.0183698808428157
37.848,3.38933514101496,0.00531421326696371,-0.0236774877458777,0.0352999282774459,18.4591836734694,0.00985709475413303
37.848,3.38169486940139,0.00784619488136401,-0.013487693593109,0.0403964405896063,18.4591836734694,0.020562385437214
37.848,3.32566621090188,-0.00490756864412709,-0.00329799649984976,0.0200218124216127,18.4591836734694,-0.0171466370741955
37.849,3.34349351133354,0.00526649123753292,-0.00584469488649137,0.0174771378258555,18.4591836734694,-0.0106245680165949
37.85,3.34858702574259,-0.0125830158113243,0.0221756356799348,0.0225739526955278,18.4591836734694,0.00382099265907406
37.85,3.35368054015163,0.0154235216257922,0.0400068221712704,0.00984099219287078,18.4591836734694,0.0218853504993297
37.851,3.34094675412902,0.0281442975716019,0.0323652767969534,0.00984372563636532,18.4591836734694,0.0264150975879127
37.851,0.149859976861265,0.00774634421831541,0.017081870484508,-0.00798329743965706,18.4591836734694,-0.0166846857654112
37.852,0.154953491270312,0.0102762522665964,0.0221764127702227,-0.00798038327342699,18.4591836734694,-0.0137740496092
37.852,0.16259376288388,0.00771068882586814,-0.00839074487187946,-0.0105245300365926,18.4591836734694,-0.0246975814324573
37.853,0.154953491270312,-0.00759301008677396,-0.0287689540651197,-0.0308984456543166,18.4591836734694,-0.0674399364297425
37.853,0.147313219656741,-0.0127066641234756,-0.0313164187184594,-0.033442397675093,18.4591836734694,-0.068170300482826
37.854,0.16259376288388,-0.00763029691118627,-0.0262221821727056,-0.0257977868040931,18.4591836734694,-0.0543643588654041
37.854,0.154953491270312,-0.00255417716804302,-0.0236752876237801,-0.0385300867536985,18.4591836734694,-0.0564439618239924
37.854,0.149859976861265,-0.00257347216567609,-0.000750435559222014,-0.0436209226496434,18.4591836734694,-0.0385067695911465
37.855,0.154953491270312,0.0101448125325052,0.0170797741600967,-0.0359760938146986,18.4591836734694,-0.010861841658808
37.856,0.16259376288388,0.0228628349686125,0.00943731348836186,-0.0461610663843802,18.4591836734694,-0.0155286865663464
37.856,0.147313219656741,0.0075573058257005,0.00434203444806339,-0.0512516858758148,18.4591836734694,-0.0342072550243626
37.857,0.149859976861265,0.00753698996374489,0.0145302356097375,-0.041059492312401,18.4591836734694,-0.0176895199492714
37.857,0.157500248474832,0.0100640181975787,0.0221711125288688,-0.0385086058122907,18.4591836734694,-0.0115510092652081
37.858,0.160047005679356,0.0125908287430684,0.00943381840809832,-0.0435990190906442,18.4591836734694,-0.0179569557552178
37.858,0.154953491270312,0.0100222475015779,0.0017909001781721,-0.0385008562996315,18.4591836734694,-0.0150983443261429
37.859,0.154953491270312,0.0201912464517309,0.00433689968333491,-0.0283083925608104,18.4591836734694,0.0044389086997285
37.859,0.16259376288388,0.00997944375791448,-0.00330619905219877,-0.0333986108111789,18.4591836734694,-0.00993791237156419
37.86,0.147313219656741,-0.0104228556991907,-0.000760347724106999,-0.0410358827622368,18.4591836734694,-0.0298699451892996
37.86,0.152406734065789,0.00229312527917116,0.00178545309001526,-0.0359374585630619,18.4591836734694,-0.00892435075984966
37.86,0.16259376288388,0.00736619727766298,-0.0084050793844812,-0.0282918222848593,18.4591836734694,0.00701965710791745
37.861,0.154953491270312,-0.00794151574455312,-0.0135011597535475,-0.0308346067815593,18.4591836734694,-0.00874082904539926
37.862,3.35368054015163,-0.0105115473690497,-0.0185973092655029,-0.0308302036104989,18.4591836734694,-0.0192028965794293
37.862,3.3282129681064,-0.0156293510388607,-0.00331545249333683,-0.0155429499164762,18.6494845360825,-0.0076743744903812
37.863,3.38933514101496,-0.0105570590408114,-0.00586449927313819,-0.0104441187597157,18.6494845360825,0.000413169541581091
37.863,3.4046156842421,-0.0182228151310073,-0.00841365204230567,-0.0053452273955196,18.6494845360825,-0.00668136180368914
37.864,3.40206892703758,-0.00550815273667261,-0.0135101339705293,0.00484800175537461,18.6494845360825,0.00055667102822535
37.864,3.33075972531092,-0.00807910843180976,-0.0135121600032851,0.0099470573598892,18.6494845360825,-0.00462178471558563
37.865,3.35113378294711,-0.00810265463162884,-0.0237032674870982,0.0074048091334507,18.6494845360825,0.00150847812190173
37.865,3.33330648251545,-0.0208642054448278,-0.00842185517853959,0.0201453949998492,18.6494845360825,0.0067994193671914
37.866,3.40970919865115,-0.00305504089169894,-0.000782276718954736,0.0277918277565941,18.6494845360825,0.0272170635424724
37.866,3.35877405456068,-0.0132693272725102,0.00176271197289935,0.025249831877037,18.6494845360825,0.0215002631017379
37.866,3.34604026853807,-0.00819830169961435,0.014496660897593,0.0328964390185084,18.6494845360825,0.0439012051883722
37.867,3.34094675412902,-0.0031274129123365,0.019588766098999,0.0329017525126721,18.6494845360825,0.0467958031669646
37.868,3.33839999692449,0.00703850932489204,0.0144917848700352,0.0354542741618047,18.6494845360825,0.0536640330546046
37.868,3.34604026853807,-0.0210092769511449,-0.0211723612465347,0.0227241265497259,18.6494845360825,-0.00870117270162517
37.869,3.34858702574259,-0.0286766076669699,-0.0364585134739166,0.0278239581513771,18.6494845360825,-0.0257136274780125
37.869,3.34094675412902,-0.0287013102932409,-0.0313666400186919,0.0405652727695773,18.6494845360825,-0.0151031540022258
37.87,3.35622729735616,-0.0312736540725019,-0.0237275679307647,0.0252882702915053,18.6494845360825,-0.0199690198264476
37.87,3.33839999692449,-0.0211082276488262,-0.0109940726256218,0.0329354866335868,18.6494845360825,-0.000206622954235657
37.871,3.34094675412902,-0.0058477301171704,-0.00844970256214477,0.0380356788847339,18.6494845360825,0.00728129727436581
37.871,3.3613208117652,-0.000777609203748856,-0.00335815457049412,0.0354945632260035,18.6494845360825,0.00918413900407804
37.872,3.34604026853807,-0.0135406104844727,-0.0237392640889749,0.0202178789014081,18.6494845360825,-0.0252969781300296
37.872,3.34094675412902,-0.0263036935900266,-0.0211951384889691,0.0253182976314705,18.6494845360825,-0.0243476694706768
37.872,3.35113378294711,-0.0161386507085049,-0.0110092717937321,0.022777423447985,18.6494845360825,-0.00640478931522919
37.873,3.34094675412902,-0.0161639353877328,-0.0110125143673168,0.00495385021034404,18.6494845360825,-0.0256030743876351
37.874,3.34604026853807,0.00673888175936514,0.017004010133539,0.00750736361571856,18.6494845360825,0.0157423083048835
37.874,3.38169486940139,0.0169038317853346,0.027189677654083,0.0202494825438802,18.6494845360825,0.0409118874565764
37.875,3.40206892703758,0.0117833366467128,0.0297334934704092,0.00242612396849323,18.6494845360825,0.0264821137067345
37.875,3.34858702574259,0.00411522697062347,0.0322772314231295,0.00243270589846354,18.6494845360825,0.0181262586966733
37.876,3.35113378294711,0.0142801252161637,0.0169900844688196,0.010080754901732,18.6494845360825,0.0117422056694655
