Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,1D_acc
2.141,3.34858702574259,-0.00785822217297345,-0.00642229400187718,0.010138302347204,6.93103448275862,-0.00115294119924332
2.1415,3.35368054015163,-0.000229591700735437,-0.001329338662374,0.0152345136860604,6.93103448275862,0.00745938629016805
2.142,3.36896108337877,-0.000243686205666638,-0.00133084485650243,0.0101421944588554,6.93103448275862,-0.000881331548584937
2.1425,3.3613208117652,-0.00280528483494341,-0.00642680063941824,0.0101441606098431,6.93103448275862,-0.00735421700060515
2.143,3.33330648251545,-0.000271662789710849,0.00121358337427372,0.00505185040021681,6.93103448275862,-0.00864950280233956
2.1435,3.36896108337877,0.00735713624036399,0.00630676971938483,0.00505376592162123,6.93103448275862,0.00650928303885338
2.144,3.35113378294711,-0.00539462027598559,-0.00388352831336617,-0.00767994603994141,6.93103448275862,-0.0126526462456817
2.1445,3.38933514101496,-0.000313243175165237,-0.00133747440538905,-3.66556670794414e-05,6.93103448275862,0.000784282020305102
2.145,3.34094675412902,0.00476814421126856,0.00120863745771654,-0.00512902108990817,6.93103448275862,-0.00383134150571007
2.1455,3.34858702574259,-0.000340688921531775,-0.00388693435126369,-0.00767426926997392,6.93103448275862,-0.0108829035825792
2.146,3.33075972531092,-0.00544944807733847,-0.011529691388355,-0.00767240841640379,6.93103448275862,-0.0257712730099167
2.1465,3.35113378294711,0.00727487939682211,-0.00134157772563053,0.00251794983153728,6.93103448275862,0.00334646124901665
2.147,3.35113378294711,0.00471384316005677,-0.00388967664960069,-0.00766869986652682,6.93103448275862,-0.00756493976725899
2.1475,3.34604026853807,-0.00294226246444371,-0.0115322308425764,-0.0102140180579216,6.93103448275862,-0.0251278788341118
2.148,3.34858702574259,-0.000408006856429572,-0.00389118438580686,-0.00766508422689068,6.93103448275862,-0.0202439866326811
2.1485,3.35877405456068,-0.000421241306858482,0.00120266233334855,-0.0153046727294805,6.93103448275862,-0.0183035736375359
2.149,3.35622729735616,-0.00552954496542809,-0.0140815069302143,-0.0178500456043792,6.93103448275862,-0.0273425291867802
2.1495,3.34094675412902,-0.000447491284324154,-0.00644029104864123,-0.0127540504048195,6.93103448275862,-0.0126819690137641
2.15,3.34604026853807,0.00463467723269085,-0.00134624766500039,-0.0152994419897514,6.93103448275862,-0.0175332659235692
2.1505,3.34604026853807,-0.000473367527373155,-0.00389390617736596,-0.0203919929529621,6.93103448275862,-0.0226324553945156
2.151,3.33839999692449,-0.00558132357808053,-0.00389424266886033,-0.0203903110189342,6.93103448275862,-0.0218427854804678
2.1515,3.34604026853807,0.00459627067597808,0.00120003688687488,-0.0152943811665905,6.93103448275862,-0.00821888563335151
2.152,3.35622729735616,-0.000511469298496647,-0.0115364208812555,-0.0178398560311187,6.93103448275862,-0.0177149887521371
2.1525,3.34094675412902,-0.00816669492553402,-0.00389475241940696,-0.0254796222308814,6.93103448275862,-0.0287152050546998
2.153,3.34349351133354,-0.000536374793088661,0.00119973539987829,-0.0101952546448452,6.93103448275862,-0.00803257790525498
2.1535,3.3715078405833,0.00964163554671391,-0.00389473416098678,-0.0127407923782542,6.93103448275862,0.0013234029751161
2.154,3.36641432617425,-0.00820357197740228,-0.00134736837131523,-0.0254748551339162,6.93103448275862,-0.0271693627390029
2.1545,3.34604026853807,0.00197462325867954,0.00629457394882322,-0.0101905694361925,6.93103448275862,-0.00508745598041985
2.155,3.36641432617425,-0.0005849006071788,-0.00134693945446753,-0.00764191604084524,6.93103448275862,-0.00659694526678231
2.1555,3.35368054015163,-0.00314431843222359,-0.00644117029731111,-0.0127346636204134,6.93103448275862,-0.0179522378878588
2.156,3.37405459778782,-0.000608495897485428,0.00120092850925714,2.43653881832648e-06,6.93103448275862,0.00124972134074357
2.1565,3.34858702574259,0.00447501085017386,0.00884310508528932,-0.00254323473189943,6.93103448275862,0.00980979079892383
2.157,3.3613208117652,-0.00827436022359555,-0.00389270421314174,-0.0127303203448205,6.93103448275862,-0.0159532719718918
2.1575,3.33839999692449,-0.000643029555349225,0.00120236036376139,-0.00254043423039557,6.93103448275862,0.00595706752107661
2.158,3.35877405456068,0.00444087464122767,0.0139392902646394,8.06750712594473e-06,6.93103448275862,0.0211865897489011
2.1585,3.35622729735616,-0.00321294127176848,0.00629824528051104,-0.00508482734521494,6.93103448275862,0.00210494094542853
2.159,3.34604026853807,-0.000676337313592717,-0.00389003251874619,0.00255786689420335,6.93103448275862,0.00173152433324719
2.1595,3.36641432617425,-0.000687212294519903,0.0062998137323442,0.0152947997446692,6.93103448275862,0.0155459197261845
2.16,3.38424162660591,-0.000697932260666611,0.00120620192897814,0.00256046990381992,6.93103448275862,-0.00214752273040319
2.1605,3.39188189821948,-0.00835125204120278,-0.00388736542750609,0.00510883381926666,6.93103448275862,-0.00431849365226341
2.161,3.35368054015163,0.00437612770976108,0.00630266859027663,0.0127514308500025,6.93103448275862,0.0199733084203773
2.1615,3.38169486940139,0.00436580993903162,0.0139455302818013,0.0152997537381123,6.93103448275862,0.0257980137975146
2.162,3.35877405456068,-0.000739528447486093,0.003757623335138,0.0127537786137473,6.93103448275862,0.0187016239152964
2.1625,3.36896108337877,0.00179796442624853,0.0114005603000501,0.0178491450137035,6.93103448275862,0.0278046915494711
2.163,3.35877405456068,0.00688319281516777,0.0139490458461785,0.00766175214610916,6.93103448275862,0.0249893282033926
2.1635,3.3613208117652,-0.000769296857298452,0.00630857358608798,0.00766282173307451,6.93103448275862,0.01927600368279
2.164,3.34604026853807,-0.00332650891495213,0.00376268873368641,0.0127580979128628,6.93103448275862,0.00847306589984153
2.1645,3.35877405456068,0.00685430702670359,0.00885867302735171,0.0229475956975733,6.93103448275862,0.0287455866334338
2.165,3.35622729735616,-0.00079772295590668,0.0012184315940707,0.0153071872303779,6.93103448275862,0.0200126270769923
2.1655,3.35113378294711,-0.00844961886507415,-0.00387452540925417,0.012760964605126,6.93103448275862,0.00804343410137712
2.166,3.34858702574259,-0.000815920301000272,-0.00132565740207868,0.0153089896113795,6.93103448275862,0.0145247989866462
2.1665,3.35622729735616,-0.000824771586582557,0.00631777243532781,0.0102156255650743,6.93103448275862,0.0172682876660977
2.167,3.35622729735616,-0.00338105061846306,-0.00641682895658745,0.00512217919940093,6.93103448275862,0.000614740778064144
2.1675,3.33839999692449,0.00425310182171376,-0.00132053978218016,0.0127643408179316,6.93103448275862,0.00868060402683886
2.168,3.35368054015163,0.0067923057024388,0.00632309002266952,0.0102179670249474,6.93103448275862,0.0151230331343528
2.1685,3.34349351133354,-0.000858644014245977,-0.00641129338902529,0.00257727773023575,6.93103448275862,-0.00438966951788626
2.169,3.34604026853807,-0.00086672904369414,-0.00131482293785913,0.00512507729786222,6.93103448275862,0.00459632472269898
2.1695,3.34858702574259,0.00676809048978189,0.00123446460615723,0.012767090636992,6.93103448275862,0.0148678655759781
2.17,3.36641432617425,-0.000882411843624187,-0.0064052622587625,0.00257918987944915,6.93103448275862,-0.000615940322220194
2.1705,3.34094675412902,-0.000890058235046963,-0.00895042750207676,-0.00506163910753224,6.93103448275862,-0.0108343080305785
2.171,3.36896108337877,-0.0034450851260643,0.00124077213845576,0.0102216245442669,6.93103448275862,0.00323639128600626
2.1715,3.33075972531092,0.00673790923907052,-0.00639878992459597,0.00258069063806063,6.93103448275862,0.00112888079866568
2.172,3.3715078405833,-0.00345952349107278,-0.0114910353733644,-0.00760738889108668,6.93103448275862,-0.0198888990085482
2.1725,3.33585323971997,0.00672380395178206,-0.00129963162585704,-0.00251271503186074,6.93103448275862,0.00313838342024705
2.173,3.3715078405833,0.00671702481081148,-0.0063917288159268,3.47620216700432e-05,6.93103448275862,-0.0107402163029555
2.1735,3.35113378294711,0.00416280710387118,-0.0114837859585893,-0.00760630410894877,6.93103448275862,-0.0186091776740218
2.174,3.3282129681064,-0.000938801816424741,-0.0063867565444948,-0.00505891198721147,6.93103448275862,-0.018068578524364
2.1745,3.3613208117652,0.0117927978566783,-0.00128968446271619,0.00258269451836922,6.93103448275862,0.00540037162669174
2.175,3.34349351133354,0.00414394367330847,-0.0114761508782468,-0.0101527613310626,6.93103448275862,-0.0147552081530219
2.1755,3.3613208117652,-0.00605231537761187,-0.00383172885171719,-0.0101526302055372,6.93103448275862,-0.0112993617590803
2.176,3.39697541262853,0.00413221747782614,0.00126551368904917,-0.0050582816875322,6.93103448275862,-0.00218215409439422
