Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,1D_acc
2.004,3.36386756896973,-0.000651944381703915,0.00678587849198142,-0.015573599165275,6.62637362637363,-0.00454078484919524
2.0045,3.35622729735616,0.00954698484777613,-0.000853900374522967,-0.0155741439690091,6.62637362637363,0.00100622696970887
2.005,3.35113378294711,-0.00318208023416305,-0.0135881945678166,-0.030857420983341,6.62637362637363,-0.0349067668698181
2.0055,3.38169486940139,-0.00062553282421695,-0.0033971376492667,-0.0130280188787677,6.62637362637363,-0.00768478684787513
2.006,3.36641432617425,0.00447875172038071,-0.00594237818521954,-0.0206698525590773,6.62637362637363,-0.0155836839152084
2.0065,3.36641432617425,-0.00824983151905668,-0.013582148041134,-0.0308587871860874,6.62637362637363,-0.0346716435593004
2.007,3.35113378294711,-0.000597679914737035,-0.0135801186333819,-0.0181235235860688,6.62637362637363,-0.0140131787879824
2.0075,3.35622729735616,-0.000588089124294473,-0.00593632563752582,-0.0181238842462994,6.62637362637363,-0.0243995369673246
2.008,3.35877405456068,-0.00312592877894708,-0.00848157428411952,-0.0155770998334852,6.62637362637363,-0.0228228281372709
2.0085,3.3715078405833,-0.010758755652376,-0.0135740733155863,-0.00793602204459447,6.62637362637363,-0.0158485514015505
2.009,3.37660135499234,0.00453672936846575,0.00680602435450202,-0.00284207108577514,6.62637362637363,0.0116245354206213
2.0095,3.38169486940139,-0.000548228493055403,-0.000833749779323996,-0.00538947156153252,6.62637362637363,0.00728487692990637
2.01,3.34604026853807,-0.0107281958315585,-0.00592625514937882,-0.0181253537081563,6.62637362637363,-0.0189642704107854
2.0105,3.36386756896973,-0.00307501376075019,0.00681204520277871,-0.00284286351478426,6.62637362637363,0.00707151954011701
2.011,3.39952216983306,0.0020307435963407,-0.00337500711422612,-0.0028430840156812,6.62637362637363,0.0134882009025582
2.0115,3.36641432617425,-0.00814879949784818,-0.00337303955756054,-0.0104846735507549,6.62637362637363,-0.00397606133271341
2.012,3.34604026853807,-0.00304279744151218,0.00172337917728649,0.00479784495886375,6.62637362637363,0.0108385559751837
2.0125,3.39442865542401,-0.00812696439614459,-0.000821987291560387,0.00989193408822578,6.62637362637363,0.00860902371390406
2.013,3.37660135499234,-0.00302070745267248,-0.00336729347249752,-0.00284386544577311,6.62637362637363,0.00232065353248121
2.0135,3.33075972531092,-0.00810460521882068,-0.000818023297740969,0.00479734306740766,6.62637362637363,0.00793081459881256
2.014,3.35877405456068,0.00464467571168787,0.00937302659594219,0.0149856985864856,6.62637362637363,0.0311478584431107
2.0145,3.34858702574259,-0.000438906177026826,-0.000813965025821412,0.00989133629602662,6.62637362637363,0.00725498977186539
2.015,3.34604026853807,-0.00806993330757461,-0.00335922876594216,0.0124383483172555,6.62637362637363,0.00158461134155276
2.0155,3.36641432617425,0.00722724166094425,0.0119262472609614,0.0251738637871167,6.62637362637363,0.0366390218935392
2.016,3.36641432617425,0.00723906590055385,0.00428637101988064,0.0149852520302912,6.62637362637363,0.0254260941132898
2.0165,3.35368054015163,-0.00548686592691284,-0.00590079490356267,0.0149851586914783,6.62637362637363,0.000656496271634647
2.017,3.35113378294711,0.00216788093807691,0.00683734127985501,0.0175321906586621,6.62637362637363,0.0169594676364258
2.0175,3.35877405456068,0.00472761100373205,0.00429193793762494,0.022626378485239,6.62637362637363,0.0225490958677868
2.018,3.35113378294711,0.00219232125358966,0.00174655138244715,0.0149849636201111,6.62637362637363,0.0177810569533608
2.0185,3.34094675412902,-0.00289046008911369,0.0119374170383329,0.014984935703627,6.62637362637363,0.017164701098652
2.019,3.36641432617425,0.00731226987863423,0.0144864708470277,0.0226262748127022,6.62637362637363,0.0277642986743977
2.0195,3.35368054015163,-0.000317902036277838,0.00175198978345544,0.020079162859878,6.62637362637363,0.00997410281184048
2.02,3.35368054015163,-0.00540040679818059,0.00939557036466345,0.0149849262333451,6.62637362637363,0.0176769265073967
2.0205,3.37914811219687,0.00225502108277017,0.0119446034417336,0.0251734406061526,6.62637362637363,0.0293114162686718
2.021,3.32311945369735,0.00736296220048582,0.00939911903049842,0.00479649321846883,6.62637362637363,0.0120987897015203
2.0215,3.34604026853807,-0.00281445218901983,0.0144954184072951,0.0149850579781588,6.62637362637363,0.012688793872077
2.022,3.35368054015163,0.00484121264591496,0.0221389482920026,0.0149851464986487,6.62637362637363,0.0250046246377216
2.0225,3.37405459778782,0.00485423397216771,0.0119516291161173,0.0124381081468706,6.62637362637363,0.0217655662255913
2.023,3.37660135499234,-0.00787054713379635,0.00176427994114534,0.00989111102803741,6.62637362637363,-0.00520832012797982
2.0235,3.35113378294711,-0.00021466513811341,0.00686044957662442,0.00989126130095418,6.62637362637363,0.00495869253194218
2.024,3.36641432617425,-0.000201428436367322,0.0094093601720815,0.00734429555108863,6.62637362637363,0.00111147790826629
2.0245,3.34858702574259,-0.0052832857835051,0.00686372851698323,-0.00539114825434218,6.62637362637363,-0.0150338580218334
2.025,3.35113378294711,0.00492034330410469,0.00941257379647059,0.00989179582973091,6.62637362637363,0.00883678045398066
2.0255,3.36641432617425,0.0100288839294273,0.0170559381203417,0.00479778179448757,6.62637362637363,0.00956947779616654
2.026,3.42244298467376,-0.000147947380115678,0.00686846721374659,-0.0130318409046974,6.62637362637363,-0.0165027130125872
2.0265,3.39952216983306,0.00496069398180899,-0.000771799888745851,-0.000295966762046684,6.62637362637363,0.00561794505358823
2.027,3.32311945369735,0.00497424061517042,0.0145132536956158,-0.00538991851810773,6.62637362637363,0.00819682543515106
2.0275,3.35877405456068,0.00244027874022387,0.00177845327378839,-0.00793674912283579,6.62637362637363,-0.0135066567941775
