Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,1D_acc
33.707,3.35113378294711,0.000960564010384681,0.0653601231730672,0.048149115500651,17.9108910891089,0.108487583670059
33.707,3.35368054015163,0.0188096751499381,0.039889415073717,0.0405062331950677,17.9108910891089,0.097648799523874
33.708,3.33839999692449,0.000992505221177068,-0.00850668328995691,0.0379575682608415,17.9108910891089,0.0367795420706358
33.708,3.34858702574259,-0.0066346194630337,-0.0314302502580097,0.0379559409802171,17.9108910891089,0.0121710926235275
33.708,3.3613208117652,-0.0219047163679993,-0.0339757815053808,0.0405013672994221,17.9108910891089,0.00641059985789788
33.709,3.3613208117652,-0.0269847333379652,-0.0263322711997694,0.0404996311300557,17.9108910891089,0.000667918111288846
33.71,3.34349351133354,-0.0167795384258562,0.0144255707472833,0.0430449688290532,17.9108910891089,0.0411853930998489
33.71,3.3613208117652,0.00106811527896182,0.0322580284870926,0.0583258371049681,17.9108910891089,0.0859241095426079
33.71,3.34349351133354,0.0214630717890941,0.01952333595437,0.0532296370484885,17.9108910891089,0.0810899738625261
33.711,3.35113378294711,0.00619171823286266,0.00169406957427855,0.0506805121689613,17.9108910891089,0.0512912703683554
33.712,3.32057269649283,-0.00398478986115207,-0.00849350015092858,0.0557726715591813,17.9108910891089,0.0481972657169092
33.712,3.41225595585567,-0.0141616119027995,-0.000850315432052275,0.0481291214768503,17.9108910891089,0.0384311516421441
33.713,3.40206892703758,-0.0141484329630443,0.00169827696133574,0.0430326476093434,17.9108910891089,0.0352670657547772
33.713,3.34604026853807,0.00114990656907041,0.0195303315022925,0.0455774709310052,17.9108910891089,0.0595223536043006
33.714,3.3282129681064,0.00880520667635576,0.016984230057363,0.0404808455385919,17.9108910891089,0.0500970879155031
33.714,3.35113378294711,0.00881749841245929,0.00934354408515451,0.0353841180783423,17.9108910891089,0.0474970094309664
33.714,3.33839999692449,0.00628192238680685,-0.000844491297481568,0.0328344383802609,17.9108910891089,0.032463203176598
33.715,3.36641432617425,-0.00134911384827648,-0.0237688808590196,0.0150019388740161,17.9108910891089,-0.00220449056714837
33.716,3.36641432617425,-0.0115279888588629,-0.0492405430371582,0.0124520938466615,17.9108910891089,-0.0349887388199559
33.716,3.31038566767474,-0.00896927740753414,-0.0339560579669283,0.0022608348930962,17.9108910891089,-0.0361322736230735
33.716,3.35113378294711,0.0114221967584934,-0.0263133256815812,0.00225797672675244,17.9108910891089,-0.0289763421820797
33.717,3.35113378294711,0.0165279542776641,-0.0212178679839074,-0.00538633657370165,17.9108910891089,-0.026577380509416
33.718,3.34094675412902,0.00634794550694649,-0.0084807547425613,-0.00793647927038333,17.9108910891089,-0.0252865901284642
33.718,3.33075972531092,0.0216433155771178,-0.0212163359540882,-0.00793956391276221,17.9108910891089,-0.0192423929953435
33.719,3.36641432617425,0.00381985044140072,-0.0543300511380372,-0.0257726065978706,17.9108910891089,-0.0664602813228109
33.719,3.34094675412902,-0.0114564292731539,-0.0594240127182608,-0.0257758967510938,17.9108910891089,-0.0844581321924969
33.72,3.34094675412902,0.0063854698461164,-0.0390454138500507,-0.0257792197702067,17.9108910891089,-0.0632690670103805
