Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,acc_1D
21.684,3.384241627,-0.004283645,-0.018929606,-0.028647601,7.32388664,-0.040776466
21.684,3.391881898,0.003406568,-0.011211776,-0.025952783,7.32388664,-0.028521407
21.685,3.381694869,0.000904709,-0.003493113,-0.018163367,7.32388664,-0.01577303
21.686,3.379148112,-0.006694062,-0.008509942,-0.030750625,7.32388664,-0.032753878
21.686,3.384241627,0.000990819,-0.013526006,-0.025507731,7.32388664,-0.025148874
21.686,3.389335141,0.006126366,0.001836741,-0.015170351,7.32388664,-0.001441939
21.687,3.376601355,-0.006572853,-0.003177884,-0.020115533,7.32388664,-0.018053043
21.688,3.384241627,0.001106758,-0.005644576,-0.027607674,7.32388664,-0.01743171
21.688,3.389335141,0.006237049,-0.000468822,-0.022364087,7.32388664,-0.007174977
21.688,3.384241627,0.003722876,0.007254806,-0.014573271,7.32388664,0.000805983
21.689,3.374054598,-0.00388817,-0.000304543,-0.019518032,7.32388664,-0.020095563
21.69,3.384241627,0.003784517,-0.005316069,-0.024462777,7.32388664,-0.02232271
21.69,3.391881898,0.01145548,-0.000138029,-0.014124792,7.32388664,-0.004981171
21.69,3.381694869,-0.00380342,0.010135008,-0.008881128,7.32388664,-0.002215168
21.691,3.374054598,-0.006326141,0.002577696,-0.018920313,7.32388664,-0.014648725
21.692,3.381694869,-0.001207823,-0.004979174,-0.011129736,7.32388664,-0.015200635
21.692,3.391881898,0.003908811,0.010389676,-0.005886467,7.32388664,0.003061732
21.692,3.376601355,-0.001166509,0.002833555,-0.008284794,7.32388664,-0.005671797
21.693,3.384241627,-0.001148308,-0.004722206,-0.015777606,7.32388664,-0.020548626
21.694,3.386788384,-0.003679335,0.000458616,-0.005440813,7.32388664,-0.014608329
21.694,3.381694869,0.006525873,0.000545189,0.00234852,7.32388664,0.000635719
21.694,3.384241627,-0.006198684,0.00063202,-5.1e-05,7.32388664,-0.008739963
21.695,3.389335141,-0.001091826,0.000719052,-0.004998017,7.32388664,-0.003779
21.696,3.384241627,0.001465843,0.005900757,0.002790144,7.32388664,0.009059364
21.696,3.376601355,0.001474378,-0.004200929,0.008030688,7.32388664,0.003435448
21.696,3.381694869,-0.006161344,-0.011755229,0.003082245,7.32388664,-0.009355376
21.697,3.389335141,-0.001060767,-0.004025918,-0.004413872,7.32388664,-0.010415636
21.698,3.381694869,0.006585838,0.001156172,0.003372177,7.32388664,0.005772025
21.698,3.374054598,0.001493087,-0.006397992,0.00351624,7.32388664,-0.00815324
21.698,3.381694869,-0.003601187,-0.016499461,-0.003981696,7.32388664,-0.029994197
21.699,3.391881898,0.009136052,-0.011317436,0.001255289,7.32388664,-0.008263051
21.7,3.381694869,0.004038816,-0.001040954,0.003944411,7.32388664,-0.004671492
21.7,3.376601355,-0.003607453,-0.008595401,-0.008649957,7.32388664,-0.022729391
21.7,3.381694869,0.004030265,-0.016150029,-0.008509508,7.32388664,-0.025562773
21.701,3.389335141,0.009119,-0.008421291,-0.000728521,7.32388664,-0.015689214
21.702,3.381694869,0.001468476,-0.008334536,-0.000589748,7.32388664,-0.0219419
21.702,3.381694869,-0.006183454,-0.010795308,-0.013187524,7.32388664,-0.0385507
21.702,3.389335141,0.006543838,-0.000520083,-0.018144873,7.32388664,-0.031340651
21.703,3.381694869,0.006531915,0.004660334,-0.005273295,7.32388664,-0.01516877
21.704,3.374054598,0.006518639,0.00219863,-0.012779721,7.32388664,-0.021282029
21.704,3.381694869,0.003956476,0.002283777,-0.022834337,7.32388664,-0.02716782
21.704,3.384241627,0.011583331,0.010010293,-0.01506013,7.32388664,-0.014669466
21.705,3.376601355,0.006471029,0.005000091,-0.009834156,7.32388664,-0.023535276
21.706,3.381694869,0.001357457,-0.002557857,-0.017344954,7.32388664,-0.035392706
21.706,3.389335141,0.006432945,0.002619969,-0.024856924,7.32388664,-0.036364229
21.707,3.381694869,0.011507211,0.010344541,-0.017087321,7.32388664,-0.021699023
21.707,3.379148112,0.003842396,0.002784989,-0.016960335,7.32388664,-0.027363009
21.708,3.381694869,-0.003823599,-0.004775173,-0.027023124,7.32388664,-0.045468289
21.708,3.386788384,0.008889854,0.008042105,-0.021804442,7.32388664,-0.025559037
21.708,3.376601355,0.001221565,-0.004613855,-0.016587102,7.32388664,-0.0414802
21.709,3.381694869,-0.003900273,-0.012175989,-0.021559629,7.32388664,-0.050329229
21.71,3.389335141,0.003714649,-0.007002534,-0.026533536,7.32388664,-0.045062784
21.71,3.389335141,0.003685766,-0.00437708,-0.01622612,7.32388664,-0.035859688
21.71,3.374054598,0.003655838,-0.011941449,-0.023750019,7.32388664,-0.045663244
21.711,3.381694869,-0.004017854,-0.019506607,-0.031275401,7.32388664,-0.064101013
21.712,3.389335141,0.006140443,-0.014336298,-0.023519529,7.32388664,-0.04524269
21.712,3.381694869,-0.001535272,-0.009166851,-0.018312323,7.32388664,-0.042654349
21.713,3.376601355,0.000978342,-0.016734583,-0.020748036,7.32388664,-0.051138524
21.713,3.381694869,0.000943416,-0.024303224,-0.028279583,7.32388664,-0.068271178
21.714,3.389335141,0.006002709,-0.016589262,-0.023077137,7.32388664,-0.043496437
21.714,3.376601355,0.000870814,-0.019065296,-0.015329188,7.32388664,-0.050437136
21.714,3.381694869,-0.004261981,-0.024089592,-0.025412779,7.32388664,-0.063166689
21.715,3.386788384,0.000794657,-0.018925885,-0.027856711,7.32388664,-0.047700917
21.716,3.381694869,0.008398049,-0.013763218,-0.022660985,7.32388664,-0.036708464
21.716,3.374054598,0.00071518,-0.016243396,-0.017466984,7.32388664,-0.036800441
21.716,3.381694869,-0.004420928,-0.023819203,-0.030104632,7.32388664,-0.05827867
21.717,3.389335141,0.00572764,-0.016112577,-0.022367087,7.32388664,-0.039801782
21.718,3.381694869,0.000590043,-0.010954348,-0.014631336,7.32388664,-0.035643585
21.718,3.374054598,-0.00454831,-0.015986343,-0.022180175,7.32388664,-0.050077192
21.718,3.381694869,0.003050509,-0.021019527,-0.02718377,7.32388664,-0.053986317
21.719,3.389335141,0.008101089,-0.013317613,-0.02200074,7.32388664,-0.035742891
21.72,3.381694869,0.000413137,-0.005616942,-0.014272471,7.32388664,-0.032401335
21.72,3.374054598,-0.004727901,-0.018295631,-0.019281781,7.32388664,-0.048150732
21.72,3.389335141,0.000320795,-0.010597508,-0.024293025,7.32388664,-0.041400914
21.721,3.389335141,0.002821315,-0.007995204,-0.021664832,7.32388664,-0.039361955
21.722,3.381694869,0.000226106,-0.005394241,-0.013944388,7.32388664,-0.036891108
21.722,3.374054598,0.000177951,-0.007889143,-0.026602962,7.32388664,-0.051711492
21.722,3.381694869,0.000129297,-0.010385376,-0.021433658,7.32388664,-0.049732135
21.723,3.386788384,0.007722841,-0.005241246,-0.013719285,7.32388664,-0.035089503
21.724,3.381694869,0.002578079,-9.85e-05,-0.018742613,7.32388664,-0.035790071
21.724,3.381694869,-0.005114706,-0.007693474,-0.026315115,7.32388664,-0.058415333
21.724,3.389335141,0.010120237,-0.005100852,-0.016059845,7.32388664,-0.036582299
21.725,3.381694869,0.004974195,0.002584808,-0.010900953,7.32388664,-0.033084853
21.726,3.379148112,-0.00017219,-0.005014533,-0.01338553,7.32388664,-0.049640503
21.726,3.381694869,0.004871338,-0.012615368,-0.020966501,7.32388664,-0.06129689
21.726,3.389335141,0.009914535,-0.007481435,-0.015814008,7.32388664,-0.048111621
21.727,3.381694869,0.002219568,-0.00234901,-0.008116547,7.32388664,-0.037858886
21.728,3.374054598,-0.002928094,-0.017596194,-0.015704005,7.32388664,-0.05652239
21.728,3.386788384,0.002114259,-0.015014127,-0.023293671,7.32388664,-0.055623845
21.728,3.381694869,0.007156392,-0.014980894,-0.015602799,7.32388664,-0.040730852
21.729,3.376601355,-0.000539538,-0.025138274,-0.013008355,7.32388664,-0.049370963
21.73,3.381694869,-0.005688125,-0.032749986,-0.025698912,7.32388664,-0.070550023
21.73,3.389335141,0.001901004,-0.0301743,-0.018014709,7.32388664,-0.057569499
21.73,3.384241627,0.004394857,-0.035241991,-0.012879871,7.32388664,-0.056651104
21.731,3.379148112,-0.000754133,-0.040311325,-0.020482915,7.32388664,-0.065169726
21.732,3.389335141,0.004287056,-0.035193292,-0.022994005,7.32388664,-0.057259131
21.732,3.381694869,0.011875763,-0.030076911,-0.020413108,7.32388664,-0.048324871
21.732,3.376601355,0.006726544,-0.035151229,-0.017834498,7.32388664,-0.050496529
21.733,3.381694869,0.004124871,-0.032585473,-0.02544669,7.32388664,-0.054164942
21.734,3.391881898,0.016808641,-0.030021406,-0.020325553,7.32388664,-0.044808628
21.734,3.376601355,0.014206977,-0.022364497,-0.012659598,7.32388664,-0.035378056
21.734,3.381694869,0.006510188,-0.032540125,-0.017731582,7.32388664,-0.047549749
21.735,3.389335141,0.011551334,-0.022339393,-0.022805893,7.32388664,-0.03709375
21.736,3.384241627,0.021687698,-0.014687618,-0.015146894,7.32388664,-0.016564142
21.736,3.374054598,0.013991152,-0.017226595,-0.015131594,7.32388664,-0.020411575
21.736,3.381694869,0.006294719,-0.017220042,-0.020212875,7.32388664,-0.032614705
21.737,3.381694869,0.021526586,-0.007026184,-0.015107977,7.32388664,-0.013481654
21.738,3.374054598,0.01128288,-0.012117617,-0.007458294,7.32388664,-0.020499744
21.738,3.381694869,0.006134517,-0.014663533,-0.009999452,7.32388664,-0.023700153
21.739,3.386788384,0.011176642,-0.007022154,-0.020184319,7.32388664,-0.021554677
21.739,3.384241627,0.016218988,0.000617465,-0.012541656,7.32388664,-0.007924572
21.74,3.376601355,0.011071271,-0.001933692,-0.012542698,7.32388664,-0.008130352
21.74,3.384241627,0.008471388,-0.004486599,-0.017640315,7.32388664,-0.01180664
21.74,3.381694869,0.013514503,0.005695029,-0.010004636,7.32388664,0.005508933
21.741,3.376601355,0.008367617,-0.00195591,-0.004918419,7.32388664,-0.002598193
21.742,3.384241627,0.000673504,-0.007061325,-0.012570137,7.32388664,-0.016110184
21.742,3.389335141,0.013360304,0.000567809,-0.007488548,7.32388664,0.005249171
21.742,3.381694869,0.008214435,0.008195173,0.000137825,7.32388664,0.012893739
21.743,3.376601355,0.000521386,0.005631775,-0.004973732,7.32388664,0.00531081
21.744,3.381694869,0.010661752,-0.004575126,-0.002446209,7.32388664,0.008186438
21.744,3.389335141,0.018254932,0.005594289,-0.002468124,7.32388664,0.019914107
21.745,3.379148112,0.010563116,0.000478432,0.005149038,7.32388664,0.021961203
21.745,3.384241627,0.005419325,-0.002091876,-0.007613074,7.32388664,0.006547618
21.746,3.389335141,0.010466279,0.005525115,-0.002547587,7.32388664,0.015165941
21.746,3.376601355,0.007870991,0.00295132,0.00760986,7.32388664,0.019555681
21.746,3.381694869,0.005276225,-0.004718678,-6.48e-05,7.32388664,0.011839706
21.747,3.389335141,0.007777117,0.002893199,-0.005194621,7.32388664,0.01760792
21.748,3.384241627,0.017921238,0.007956085,0.002408951,7.32388664,0.035709686
21.748,3.376601355,0.010232915,0.000280993,0.002368896,7.32388664,0.031728528
21.748,3.381694869,0.010187899,0.000246021,-0.002767601,7.32388664,0.029309188
21.749,3.381694869,0.015238581,0.005303888,0.004829309,7.32388664,0.048067521
21.75,3.374054598,0.010099576,0.005265555,0.007329749,7.32388664,0.049436248
21.75,3.381694869,0.004961194,-0.007510693,0.002186653,7.32388664,0.038328614
21.75,3.389335141,0.010013717,-0.002457768,0.009777025,7.32388664,0.048819506
21.751,3.381694869,0.002328992,4.63e-05,0.014818094,7.32388664,0.049241002
21.752,3.376601355,-0.002807462,-0.007640356,0.009668534,7.32388664,0.043490402
21.752,3.381694869,0.002247024,-0.010234035,0.004516865,7.32388664,0.041817488
21.752,3.389335141,0.004754601,-0.005187532,0.019740072,7.32388664,0.054997402
21.753,3.381694869,-0.005474966,-0.002689878,0.014584184,7.32388664,0.044773551
21.754,3.384241627,0.002129187,-0.007835532,0.014520489,7.32388664,0.049077109
21.754,3.389335141,0.009734044,-0.00024644,0.019548993,7.32388664,0.062196008
21.754,3.381694869,0.002054181,0.004793844,0.024575442,7.32388664,0.063152871
21.755,3.374054598,-0.00562492,-0.000356389,0.016864226,7.32388664,0.048545296
21.756,3.384241627,-0.000565409,-0.002960854,0.0167924,7.32388664,0.055749181
21.756,3.386788384,-0.000600289,0.012263991,0.029454196,7.32388664,0.081409265
21.756,3.376601355,-0.008277094,0.007109316,0.026831286,7.32388664,0.070825572
21.757,3.381694869,-0.003215243,0.001953219,0.02165931,7.32388664,0.061837421
21.758,3.389335141,0.001847397,0.006984712,0.029221012,7.32388664,0.074384587
21.758,3.381694869,-0.003279452,0.014562055,0.036780812,7.32388664,0.084869864
21.758,3.376601355,-0.010953051,0.006854475,0.034150251,7.32388664,0.068732729
21.759,3.381694869,0.001754731,0.001692784,0.028970682,7.32388664,0.070121288
21.76,3.389335141,0.001725501,0.006718748,0.036524893,7.32388664,0.076532434
21.76,3.374054598,-0.000850441,0.009196147,0.046624435,7.32388664,0.083891163
21.76,3.381694869,-0.01106827,0.004030473,0.043986561,7.32388664,0.068944
21.761,3.389335141,-0.003452234,0.011599776,0.046441148,7.32388664,0.080764057
21.762,3.381694869,0.001617112,0.016620579,0.048893984,7.32388664,0.091069553
21.762,3.376601355,-0.008598108,0.006356597,0.046250869,7.32388664,0.073021541
21.762,3.386788384,-0.000979442,0.011374914,0.043606037,7.32388664,0.084077451
21.763,3.384241627,0.004092532,0.018939313,0.048600905,7.32388664,0.092234959
21.764,3.376601355,-0.001024889,0.011219005,0.053594145,7.32388664,0.085128859
21.764,3.381694869,-0.006141429,0.003497524,0.04839725,7.32388664,0.067525974
21.764,3.389335141,-0.001066765,0.011058463,0.045745875,7.32388664,0.072882768
21.765,3.376601355,0.00910396,0.008429294,0.050734324,7.32388664,0.080484971
21.766,3.381694869,-0.008747723,0.005799045,0.042985609,7.32388664,0.058508391
