Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,acc_1D
0,3.376601355,0.094026343,0.730974052,0.226471031,0,0.82174911
0.0005,3.389335141,0.082626841,0.711352427,0.215919154,0,0.791725152
0.001,3.389335141,0.094155837,0.712110544,0.220650503,0.114356154,0.807174222
0.0015,3.381694869,0.087852351,0.705229882,0.222835614,0.114356154,0.792337707
0.002,3.376601355,0.086644688,0.69071171,0.214833507,0.114356154,0.779245319
0.0025,3.381694869,0.085437873,0.673651841,0.206833067,0.114356154,0.755523561
0.003,3.391881898,0.089327236,0.671882392,0.21157032,0.114356154,0.761484629
0.0035,3.384241627,0.0830275,0.665026589,0.213762937,0.114356154,0.756035148
0.004,3.384241627,0.074181544,0.645443912,0.203222778,0.114356154,0.729831798
0.0045,3.391881898,0.080622557,0.643702769,0.192685875,0.114356154,0.723062318
0.005,3.381694869,0.084517702,0.634331858,0.194888272,0.114356154,0.723390385
0.0055,3.376601355,0.078224414,0.624974225,0.19964186,0.114356154,0.715430245
0.006,3.381694869,0.071933143,0.610536628,0.189117125,0.114356154,0.69574856
0.0065,3.389335141,0.075834384,0.608851173,0.186238601,0.114356154,0.697440592
0.007,3.381694869,0.079738007,0.596993787,0.191006708,0.114356154,0.694891058
0.0075,3.381694869,0.073453834,0.590249284,0.183044797,0.114356154,0.676162673
0.008,3.384241627,0.064624805,0.570788126,0.169994637,0.114356154,0.652788303
0.0085,3.386788384,0.076179232,0.576820451,0.177327892,0.114356154,0.673976197
0.009,3.376601355,0.067356081,0.559949568,0.177026558,0.114356154,0.649795594
0.0095,3.381694869,0.061083689,0.543102059,0.169090998,0.114356154,0.627027293
0.01,3.389335141,0.065004954,0.541562734,0.163710121,0.114356154,0.620321335
0.0105,3.381694869,0.074024878,0.540049269,0.165978564,0.114356154,0.627152225
0.011,3.374054598,0.062667876,0.523279321,0.170802436,0.114356154,0.606292338
0.0115,3.384241627,0.058957443,0.50908494,0.160352228,0.114356154,0.582637656
0.012,3.389335141,0.065441296,0.505109127,0.14991108,0.114356154,0.579313728
0.0125,3.386788384,0.066834138,0.501164021,0.154762121,0.114356154,0.57904062
0.013,3.374054598,0.060588554,0.487061801,0.157075826,0.114356154,0.562187463
0.0135,3.384241627,0.054347451,0.47808722,0.139022702,0.114356154,0.532069329
0.014,3.389335141,0.05830125,0.46914693,0.146451384,0.114356154,0.535823092
0.0145,3.381694869,0.062259806,0.467883887,0.148796703,0.114356154,0.539841322
0.015,3.376601355,0.050937854,0.453921193,0.138417645,0.114356154,0.512124212
0.0155,3.384241627,0.057453994,0.43490178,0.128050208,0.114356154,0.493370377
0.016,3.391881898,0.061427759,0.433752096,0.132977479,0.114356154,0.501551422
0.0165,3.381694869,0.055216612,0.43009523,0.130275687,0.114356154,0.488411354
0.017,3.374054598,0.046463416,0.416290545,0.119945188,0.114356154,0.463499477
0.0175,3.381694869,0.050453744,0.407622693,0.122363328,0.114356154,0.45941486
0.018,3.381694869,0.049354726,0.404092789,0.129889065,0.114356154,0.458714543
0.0185,3.376601355,0.048261669,0.390418389,0.127239997,0.114356154,0.444619569
0.019,3.381694869,0.042079548,0.381884128,0.114416469,0.114356154,0.423109748
0.0195,3.389335141,0.048641514,0.373396527,0.119437164,0.114356154,0.421230211
0.02,3.379148112,0.052662288,0.370051204,0.119378282,0.114356154,0.419514572
0.0205,3.376601355,0.038856561,0.348923883,0.109145921,0.114356154,0.389934287
0.021,3.384241627,0.045438055,0.348224469,0.104023147,0.114356154,0.391161522
0.0215,3.389335141,0.049478742,0.339934152,0.111651644,0.114356154,0.393463508
0.022,3.384241627,0.043336055,0.336790243,0.104013361,0.114356154,0.37677423
0.0225,3.376601355,0.042295545,0.31586841,0.093844234,0.114356154,0.35322363
0.023,3.386788384,0.03871461,0.312831248,0.091333046,0.114356154,0.345153434
0.0235,3.381694869,0.045331278,0.312396208,0.096480109,0.114356154,0.347460178
0.024,3.379148112,0.036669919,0.2992807,0.094002991,0.114356154,0.332467617
0.0245,3.381694869,0.030563662,0.283674692,0.08390196,0.114356154,0.304582273
0.025,3.386788384,0.034655373,0.291051715,0.089101432,0.114356154,0.31655015
0.0255,3.381694869,0.038754864,0.275562049,0.091771836,0.114356154,0.304986428
0.026,3.379148112,0.032671961,0.267773704,0.081724948,0.114356154,0.284100638
0.0265,3.389335141,0.026597059,0.252403998,0.074243769,0.114356154,0.263479952
0.027,3.381694869,0.038363301,0.257473661,0.07696997,0.114356154,0.279670288
0.0275,3.379148112,0.029757198,0.242227425,0.082262452,0.114356154,0.262136011
0.028,3.384241627,0.023707004,0.229591459,0.074838698,0.114356154,0.243194854
0.0285,3.389335141,0.027855573,0.229755636,0.06488747,0.114356154,0.233678156
0.029,3.384241627,0.032012713,0.227437247,0.070238923,0.114356154,0.236178824
0.0295,3.376601355,0.020893066,0.214995287,0.067969168,0.114356154,0.224906553
0.03,3.384241627,0.019972468,0.200072317,0.058078434,0.114356154,0.201997795
0.0305,3.386788384,0.026703467,0.197952676,0.063491086,0.114356154,0.211486394
0.031,3.384241627,0.023253131,0.193353569,0.066377493,0.114356154,0.207788938
0.0315,3.381694869,0.017264268,0.183728453,0.048908013,0.114356154,0.178206364
0.032,3.384241627,0.024022416,0.171625321,0.054383971,0.114356154,0.180197271
0.0325,3.389335141,0.028242232,0.172328452,0.059881488,0.114356154,0.183017995
0.033,3.381694869,0.02228109,0.165460459,0.055212279,0.114356154,0.169673167
0.0335,3.381694869,0.013781771,0.151021979,0.048017902,0.114356154,0.144106977
0.034,3.391881898,0.020577402,0.15193903,0.048487066,0.114356154,0.140616128
0.0345,3.381694869,0.022287471,0.147834177,0.048978609,0.114356154,0.138202392
0.035,3.376601355,0.018912039,0.136160767,0.04185134,0.114356154,0.125139307
0.0355,3.389335141,0.015546328,0.124561176,0.029652565,0.114356154,0.103459712
0.036,3.381694869,0.019833152,0.128319567,0.037853718,0.114356154,0.114052927
0.0365,3.376601355,0.013939572,0.116869405,0.040983738,0.114356154,0.101068445
0.037,3.381694869,0.008055923,0.102947516,0.031401404,0.114356154,0.082558603
0.0375,3.389335141,0.012372577,0.104385233,0.026936752,0.114356154,0.085585153
0.038,3.381694869,0.019246893,0.103352278,0.027589965,0.114356154,0.087102889
0.0385,3.376601355,0.010845903,0.089660101,0.030814065,0.114356154,0.071134807
0.039,3.381694869,0.005002689,0.078592745,0.018779308,0.114356154,0.049342224
0.0395,3.391881898,0.009360034,0.080339699,0.022051341,0.114356154,0.058125104
0.04,3.384241627,0.016275274,0.074523349,0.025347583,0.114356154,0.056714941
0.0405,3.379148112,0.002820279,0.068785888,0.01847964,0.114356154,0.041269505
0.041,3.389335141,0.007208717,0.060580447,0.011636116,0.114356154,0.034325217
0.0415,3.389335141,0.01415521,0.055001946,0.01500567,0.114356154,0.035938009
0.042,3.381694869,0.000731609,0.057145272,0.015852785,0.114356154,0.023318002
0.0425,3.384241627,5.64e-05,0.038990915,0.00398905,0.114356154,0.009907989
