Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,acc_1D
242.2,3.3715078405833,0.0107443527102605,0.120976458364893,0.183641255423705,16.9065420560748,0.249187379545935
242.2,3.37405459778782,0.0157215313643203,0.118538448646502,0.168614529114927,16.9065420560748,0.24463644582423
242.2,3.3715078405833,0.0257885304835939,0.128837239249669,0.153590101067411,16.9065420560748,0.250071959250596
242.2,3.37405459778782,0.028207559462823,0.134041963047557,0.146209287863017,16.9065420560748,0.252810416619689
242.2,3.37660135499234,0.0255262570236277,0.141794337342594,0.138830677592005,16.9065420560748,0.252982313635357
242.2,3.3715078405833,0.0253873721772601,0.157188788535253,0.128907112129657,16.9065420560748,0.259977482410769
242.2,3.3715078405833,0.0125055522238767,0.157299898162917,0.11643855362119,16.9065420560748,0.236367198580203
242.2,3.3715078405833,0.0123565896920372,0.149769357651284,0.0937835893838102,16.9065420560748,0.219862913144794
242.2,3.3715078405833,0.00710752203925049,0.134597073808821,0.0634892888682791,16.9065420560748,0.188206509714909
242.2,3.37914811219687,-0.00324156741499108,0.106688451191797,0.0230084883629053,16.9065420560748,0.130560959016115
242.2,3.37914811219687,-0.00340517010323001,0.0864214676381857,-0.00473474724806175,16.9065420560748,0.0945505188319019
242.2,3.37660135499234,-0.0112162216185898,0.063607028955426,-0.0375703502474415,16.9065420560748,0.045419753436107
242.2,3.37914811219687,-0.0139367847895111,0.0382450878582675,-0.0678569778846835,16.9065420560748,-0.00201478043459688
242.2,3.37914811219687,-0.0217570592349414,0.0205246051305486,-0.0828590413856672,16.9065420560748,-0.0368252685212419
242.2,3.37914811219687,-0.016843953773352,0.0231818117430862,-0.0927650848697176,16.9065420560748,-0.0368821387858361
242.2,3.38169486940139,-0.0144828602660635,0.0385747816822908,-0.0899337777435305,16.9065420560748,-0.0231154278731814
242.2,3.37914811219687,-0.0172212804515084,0.051419889670372,-0.0921950478193047,16.9065420560748,-0.0164530357292363
