Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,acc_1D
63.196,3.36896108337877,0.00391565717827352,0.0471943260028273,0.0378516223265564,10.8975903614458,0.0599390659622004
63.196,3.36896108337877,0.0013176137728588,0.0522535114179869,0.0327608732331161,10.8975903614458,0.0517200111256775
63.196,3.36896108337877,0.00126713097520838,0.0471210405979092,0.0251272802398841,10.8975903614458,0.0404764490075672
63.197,3.36896108337877,-0.00642605541611658,0.0445332517672326,0.0174979350463912,10.8975903614458,0.0211860314244204
63.198,3.36896108337877,-0.00647651320388429,0.0419428918955209,0.0124199516006365,10.8975903614458,0.019749919562101
63.198,3.36896108337877,-0.00907451059166364,0.0368027011117909,0.00734617592740209,10.8975903614458,0.00960014293971557
63.198,3.36896108337877,-0.00402975176252574,0.0265654358860117,-0.000270519734762359,10.8975903614458,0.00178549379489926
63.199,3.36641432617425,-0.00408009830272221,0.0265146735235763,-0.00788302836052002,10.8975903614458,-0.00538480024287038
63.2,3.37405459778782,0.000964768941994453,0.0188196304605693,-0.012944224389812,10.8975903614458,-0.016521897880353
63.2,3.37405459778782,-0.00418060131842168,0.0213111483144714,-0.0129070297492634,10.8975903614458,-0.0178878344546022
63.2,3.37405459778782,-0.00168316070985438,0.0263474766627401,-0.0128657095306996,10.8975903614458,-0.0135181167633431
63.201,3.37405459778782,-0.00173318946425067,0.0364759286928325,-0.0128203171471881,10.8975903614458,-0.00663228124122134
63.202,3.37405459778782,0.000764456083821367,0.0313184613133022,-0.0127708487187886,10.8975903614458,-0.00923067932873765
63.202,3.37405459778782,-0.00183293070445608,0.0236113939303545,-0.0178116111227453,10.8975903614458,-0.0195328933626706
63.202,3.3715078405833,-0.00697777258538785,0.0133547756881312,-0.0228483819970186,10.8975903614458,-0.0330293336344509
63.203,3.38169486940139,-0.00702733290527213,0.00819038264001059,-0.0253340423084578,10.8975903614458,-0.0352816514669266
63.204,3.38169486940139,-0.017267040343563,-0.00207077790483008,-0.0329100156341604,10.8975903614458,-0.056904643584551
63.204,3.38169486940139,-0.0173163005177264,-0.012334163820808,-0.0328406741849722,10.8975903614458,-0.0625997556699931
63.204,3.37914811219687,-0.0173653944047246,-0.0225997112580378,-0.0302203216142888,10.8975903614458,-0.0642218880246523
63.205,3.37914811219687,-0.0199618657209793,-0.0277728573658708,-0.0250489798947798,10.8975903614458,-0.0691940780055721
63.206,3.37914811219687,-0.0200105637838934,-0.0304008385357581,-0.0224209310801583,10.8975903614458,-0.0680552546163016
63.206,3.37914811219687,-0.0277017661124001,-0.0355781455889106,-0.022336233734745,10.8975903614458,-0.082444334358373
63.206,3.38169486940139,-0.0175597272311887,-0.0331157271431395,-0.0222477980957411,10.8975903614458,-0.0695106148815445
63.207,3.3715078405833,-0.0150601607273342,-0.02556081014032,-0.0221556763681089,10.8975903614458,-0.0657663383685131
63.208,3.37405459778782,-0.0100127687963417,-0.0281969268995631,-0.0220598904686809,10.8975903614458,-0.0713068544295452
63.208,3.37405459778782,-0.00751272044405423,-0.0257404866567735,-0.00667775156117907,10.8975903614458,-0.0589401088332937
63.208,3.37405459778782,-0.010107556582622,-0.0181914590288734,-0.00148054392008741,10.8975903614458,-0.0520547672997362
63.209,3.37405459778782,-0.0101545615497567,-0.00809706026278421,0.00626732137056308,10.8975903614458,-0.0319475373489878
63.21,3.37405459778782,-0.01020128817231,0.00199549409104654,0.00637732060038956,10.8975903614458,-0.0196059805500861
63.21,3.37405459778782,-0.00770016490622065,0.0120862479627363,0.0115850335628721,10.8975903614458,-0.00212155067561178
63.21,3.36641432617425,-0.0102939043739306,0.00689168856877185,0.0193432965352132,10.8975903614458,0.0012721886305361
63.211,3.36896108337877,-0.0077921979900166,0.00933717925392485,0.0296520473923081,10.8975903614458,0.0146913187433227
63.212,3.36641432617425,-0.0103853403125705,0.00923375333102685,0.0323227439236863,10.8975903614458,0.013881168873551
63.212,3.36641432617425,-0.0129781708820381,0.00912870026860312,0.0349967348690583,10.8975903614458,0.0159400784461406
63.212,3.36641432617425,-0.013023099398131,0.0115693294404668,0.0376739406880239,10.8975903614458,0.021200742325667
63.213,3.36896108337877,-0.0054249734385369,0.0114611545444252,0.0403543318475933,10.8975903614458,0.0337015202298672
63.214,3.36896108337877,-0.0105643643437107,0.0164459917915076,0.0506792514784029,10.8975903614458,0.0468575064008005
63.214,3.36896108337877,-0.0131558205390824,0.0188821355038339,0.0610072526697179,10.8975903614458,0.0571482855403653
63.214,3.36896108337877,-0.0131993069314156,0.0213168849499573,0.0611497892769973,10.8975903614458,0.0532746397477314
63.215,3.3715078405833,-0.0106948507787977,0.0110139671992207,0.0663895640000423,10.8975903614458,0.0499749886914215
63.216,3.37405459778782,-0.00309485888262601,0.0108987499778602,0.0665380374143578,10.8975903614458,0.0531586965153165
63.216,3.37405459778782,0.00195793890139212,0.0107822476478334,0.0641422785277096,10.8975903614458,0.0574377508209655
63.216,3.37405459778782,0.00191597196675054,0.0106644988665231,0.061749383004192,10.8975903614458,0.0580674345839519
63.217,3.3715078405833,0.00696954692420729,0.0105455814525374,0.0619064109693403,10.8975903614458,0.0589696131612219
63.218,3.37405459778782,0.00438078553167269,0.0129728012253481,0.0595190681120597,10.8975903614458,0.0530795092329885
63.218,3.37405459778782,0.0119827275249251,0.0128516875516585,0.0596815546606973,10.8975903614458,0.052242101040871
63.218,3.38169486940139,0.00429963651107875,0.0101822878613983,0.0598467009790504,10.8975903614458,0.0426546647421761
63.219,3.38169486940139,0.009354847400167,0.00496464581274141,0.0523730661134683,10.8975903614458,0.0357259594647545
63.22,3.38169486940139,0.00422018944983492,-0.00534843417366477,0.0449019823674611,10.8975903614458,0.0215408371074088
63.22,3.37914811219687,0.00163353435462877,-0.0131151545210008,0.0399805263394316,10.8975903614458,0.0123661401550744
63.22,3.37914811219687,0.00414246964853033,-0.0234299923909153,0.0274201571304315,10.8975903614458,0.000962807235735096
63.221,3.38169486940139,0.00410428702159806,-0.0286511148852736,0.0225035826125583,10.8975903614458,-0.00649162643726219
63.222,3.37914811219687,0.00151898799481223,-0.0287784386393881,0.015042233689805,10.8975903614458,-0.00747252939821625
