Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,acc_1D
8.131,3.379148112,-0.00404093,-0.003546991,-0.001528292,1.602302923,-0.011381737
8.1315,3.391881898,0.006162073,-0.003553439,0.001041716,1.602302923,-0.007035339
8.132,3.386788384,0.001080889,-0.003559491,0.00106537,1.602302923,-0.011221411
8.1325,3.386788384,0.001096152,-0.011206975,0.001089739,1.602302923,-0.012109578
8.133,3.386788384,0.003660384,0.00407121,0.006209047,1.602302923,0.003342804
8.1335,3.386788384,-0.006511785,-0.008669909,-0.006500834,1.602302923,-0.024500257
8.134,3.391881898,0.003698184,-0.003579321,0.001167094,1.602302923,-0.00949592
8.1345,3.379148112,-0.006471009,-0.003582308,-0.001352656,1.602302923,-0.019840555
8.135,3.384241627,-0.003900904,-0.008678982,-0.001324502,1.602302923,-0.018257653
8.1355,3.384241627,-0.001329293,0.001508497,0.003798615,1.602302923,-0.01041807
8.136,3.384241627,-0.006398889,-0.01122901,-0.008907522,1.602302923,-0.034946693
8.1365,3.391881898,0.003818479,-0.00358802,0.003858233,1.602302923,-0.017205413
8.137,3.379148112,-0.006343231,-0.003588226,-0.001205255,1.602302923,-0.023958096
8.1375,3.391881898,0.006424737,-0.003587539,-0.001173754,1.602302923,-0.010255852
8.138,3.384241627,-0.001186337,0.001508663,-0.001141431,1.602302923,-0.009037709
8.1385,3.384241627,-0.001153135,-0.011225076,-0.001108267,1.602302923,-0.014727181
8.139,3.384241627,-0.001118344,0.001514434,0.006566992,1.602302923,-0.003611282
8.1395,3.379148112,-0.003629465,-0.008670865,-0.006134159,1.602302923,-0.025109434
8.14,3.391881898,0.004051324,-0.003572104,0.009183651,1.602302923,-0.00441583
8.1405,3.379148112,-0.001004167,-0.00356727,0.001577931,1.602302923,-0.006208502
8.141,3.389335141,-0.00096291,-0.003561706,-0.008574217,1.602302923,-0.016838848
8.1415,3.379148112,-0.000920053,-0.003555375,0.004198478,1.602302923,-0.001186886
8.142,3.386788384,-0.008518331,-0.003548147,-0.008499362,1.602302923,-0.016926428
8.1425,3.386788384,0.004265605,0.004101651,-0.000819525,1.602302923,0.001448325
8.143,3.384241627,-0.008424527,-0.011173189,-0.000780412,1.602302923,-0.016877602
8.1435,3.384241627,0.006910359,0.001572551,-0.000740664,1.602302923,0.003855996
8.144,3.376601355,-0.000681253,-0.00860637,-0.000700302,1.602302923,-0.011983058
8.1445,3.391881898,-0.003176069,-0.003501055,-0.008300736,1.602302923,-0.014380782
8.145,3.379148112,-0.00312172,-0.003489529,0.004476425,1.602302923,-0.005128084
8.1455,3.386788384,-0.008160942,-0.008571661,-0.008217064,1.602302923,-0.022076002
8.146,3.384241627,0.002086854,0.004177869,-0.003080056,1.602302923,-0.003311109
8.1465,3.379148112,-0.010591906,-0.011091612,-0.000489573,1.602302923,-0.02521662
8.147,3.389335141,-0.005435998,-0.005982192,-0.000445617,1.602302923,-0.017614946
8.1475,3.384241627,-0.00282599,-0.003419304,-0.002948233,1.602302923,-0.016051095
