Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,acc_1D
89.154,3.36896108337877,-0.00292514142284327,0.0295592476210593,0.0592755709221485,10.4566473988439,0.0632433756829453
89.154,3.36896108337877,-0.000153183233874686,0.0319793065163534,0.0617437701910821,10.4566473988439,0.0654878164262424
89.154,3.36641432617425,0.00261558579539328,0.0420435538195502,0.0642151216259781,10.4566473988439,0.0786515249316287
89.155,3.36896108337877,0.000285932009585308,0.0444684139199911,0.0615953792747187,10.4566473988439,0.0775280104634231
89.156,3.36896108337877,0.00559566337849308,0.0418011808705294,0.0564316851163773,10.4566473988439,0.075386062476907
89.156,3.37405459778782,-0.0043834769556932,0.0416836191918831,0.0512711570378186,10.4566473988439,0.0604525696099008
89.157,3.37660135499234,-0.001628239337031,0.0492102882680589,0.0410195582476077,10.4566473988439,0.0630361055122947
89.157,3.37405459778782,0.00367101432991806,0.0414558599389828,0.0333182678666562,10.4566473988439,0.0476245688483314
89.158,3.36896108337877,0.00387150508439831,0.0387984373804308,0.0230730472905301,10.4566473988439,0.0314281610895484
89.158,3.36896108337877,0.00661588305361268,0.0259544635017338,0.0128310303128014,10.4566473988439,0.0127956448011924
89.158,3.36641432617425,0.00935651159803016,0.0003766942845016,-0.00250202326658625,10.4566473988439,-0.0155536390407346
89.159,3.36641432617425,0.00954574353920682,-0.00736773774256261,-0.015284737517529,10.4566473988439,-0.0319792528229969
89.16,3.37405459778782,0.00718353390771577,-0.0252986980922315,-0.0255171184011292,10.4566473988439,-0.0615188454949316
89.16,3.36896108337877,0.00481737005996299,-0.0253962914612795,-0.0306520314854545,10.4566473988439,-0.063929774330541
89.16,3.36641432617425,0.00499475991681354,-0.0305858630645792,-0.0357837047790857,10.4566473988439,-0.0666196469590488
89.161,3.36641432617425,0.00771563866522069,-0.0306783503587949,-0.0358178953564761,10.4566473988439,-0.0634108921888165
89.162,3.36896108337877,0.0027896626198428,-0.0282210286581148,-0.0383959701132842,10.4566473988439,-0.0637967946967078
89.162,3.3715078405833,0.00040706130669371,-0.0283084173988994,-0.0409707977483729,10.4566473988439,-0.0623001428219747
89.163,3.36896108337877,-0.0019797884147201,-0.0309405189608303,-0.0460894953307321,10.4566473988439,-0.0707099042184529
89.163,3.36896108337877,-0.0043709383435928,-0.046306368177642,-0.0461106857294794,10.4566473988439,-0.0857315992748581
89.164,3.36896108337877,-0.00676644674519343,-0.0514806156737882,-0.051222864730648,10.4566473988439,-0.0944726915656838
89.164,3.37405459778782,-0.00407122668373865,-0.0591995411934872,-0.0486904052054984,10.4566473988439,-0.0957682144090133
89.164,3.36896108337877,-0.00392804777559798,-0.0567268439911221,-0.0487018160772435,10.4566473988439,-0.100070502072394
89.165,3.3715078405833,-0.00124180475769513,-0.0542515344701112,-0.0512571159246046,10.4566473988439,-0.0979306567828898
89.166,3.37405459778782,-0.00110769838032713,-0.0415845993118648,-0.0512620378145419,10.4566473988439,-0.0886764978025121
89.166,3.36641432617425,0.00156936369631204,-0.0340096032620028,-0.0538108496185358,10.4566473988439,-0.0771685679087528
89.166,3.36641432617425,-0.000853359326481404,-0.0289792840504501,-0.0538093015919937,10.4566473988439,-0.0764816428089289
89.167,3.36896108337877,0.00181436783709382,-0.0264936312312605,-0.0614459029418417,10.4566473988439,-0.0792354321056776
89.168,3.36896108337877,-0.000617805602974078,-0.0290999251211735,-0.0690792956060353,10.4566473988439,-0.0993601732177457
89.168,3.36641432617425,-0.000507207775222723,-0.0317036546094554,-0.0690680989974708,10.4566473988439,-0.104555995214652
89.169,3.36641432617425,-0.00549658943451225,-0.0343048116424664,-0.066506585074558,10.4566473988439,-0.110605952795248
89.169,3.36896108337877,-0.00284812014836083,-0.0292616083243864,-0.0613947596590475,10.4566473988439,-0.0987803368437545
89.17,3.36641432617425,-0.00529969170360581,-0.0216685907042682,-0.056279758915328,10.4566473988439,-0.0917366852127461
89.17,3.36386756896973,-0.00520862241373776,-0.0140730388479655,-0.0511615785284511,10.4566473988439,-0.0822837576818109
89.17,3.36896108337877,-2.73689894396436e-05,-0.014116735548553,-0.0460402498067601,10.4566473988439,-0.0698915580242208
