Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,acc_1D
164.74,3.366414326,0.00406023,-0.046350746,0.026190071,13.20437956,0.010184967
164.74,3.358774055,-0.013782562,-0.046561339,0.020821055,13.20437956,-0.009455759
164.74,3.358774055,-0.006150857,-0.039132324,0.015451578,13.20437956,-0.002617626
164.74,3.351133783,0.004027212,-0.031705392,0.030458782,13.20437956,0.017554805
164.74,3.358774055,-0.008724138,-0.029375045,0.025088644,13.20437956,0.002902859
164.74,3.358774055,0.00654663,-0.016857609,0.024812536,13.20437956,0.013878673
164.75,3.35368054,-0.006207174,-0.019625705,0.024536264,13.20437956,0.007784449
164.75,3.361320812,0.001418422,-0.027490197,0.02425991,13.20437956,0.003521064
164.75,3.358774055,0.001400058,-0.027714799,0.023983556,13.20437956,0.004721413
164.75,3.358774055,-0.00116709,-0.045772035,0.018613005,13.20437956,-0.011899404
164.75,3.358774055,-0.003735445,-0.030716656,0.04126098,13.20437956,0.007806281
164.75,3.35368054,-0.011400158,-0.043682828,0.038437875,13.20437956,-0.013196006
164.75,3.361320812,-0.003780616,-0.033725256,0.048350686,13.20437956,0.006859784
164.75,3.351133783,-0.021638057,-0.033958339,0.050622439,13.20437956,-0.001607778
164.75,3.363867569,-0.01911607,-0.02655115,0.040159009,13.20437956,-0.002170079
164.75,3.351133783,-0.016595298,-0.021692743,0.050073067,13.20437956,0.008809278
164.75,3.358774055,-0.021718407,-0.019383016,0.037063561,13.20437956,0.002825922
164.75,3.358774055,-0.011557288,-0.006885644,0.046978814,13.20437956,0.026197595
164.75,3.358774055,-0.019230345,-0.014767688,0.033970641,13.20437956,0.005175479
164.75,3.358774055,-0.009071581,0.000274334,0.028604629,13.20437956,0.015089111
164.75,3.356227297,-0.014199431,-0.002515691,0.0257866,13.20437956,0.004372822
164.75,3.363867569,-0.014233275,-0.002759596,0.012781018,13.20437956,-0.010347249
164.75,3.358774055,-0.014268306,-0.003004669,0.02524768,13.20437956,-0.010573553
164.75,3.361320812,-0.016852055,-0.008345306,0.009697026,13.20437956,-0.024098554
164.75,3.356227297,-0.004151529,-0.000950715,0.019618718,13.20437956,-0.006389717
164.76,3.358774055,-0.019475428,-0.013935174,0.014258813,13.20437956,-0.02570051
164.76,3.358774055,-0.016967451,0.001099287,0.01654154,13.20437956,-0.010807871
164.76,3.356227297,-0.014460573,-0.006792466,0.016278414,13.20437956,-0.014961842
164.76,3.366414326,-0.017049984,-0.009590538,0.010922424,13.20437956,-0.019884614
164.76,3.358774055,-0.009450195,-0.014936649,0.028491972,13.20437956,-0.005109743
164.76,3.358774055,-0.027327248,-0.027925211,0.010403288,13.20437956,-0.038857206
164.76,3.356227297,-0.012086924,-0.030725434,0.012693159,13.20437956,-0.027779999
164.76,3.351133783,-0.019775821,-0.038620746,-0.000298045,13.20437956,-0.049456561
164.76,3.366414326,-0.007085216,-0.036327586,0.004542322,13.20437956,-0.032940067
164.76,3.351133783,-0.019871394,-0.039129432,-0.005898269,13.20437956,-0.051867362
164.76,3.358774055,-0.014825615,-0.04957354,-0.013789921,13.20437956,-0.059382704
164.76,3.358774055,-0.01487601,-0.034545465,-0.021679684,13.20437956,-0.056143675
164.76,3.361320812,-0.017475015,-0.044990366,-0.039755979,13.20437956,-0.081562275
164.76,3.358774055,-0.004789583,-0.032510237,-0.040000391,13.20437956,-0.068326073
