Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,acc_1D
13.721,3.386788384,-0.016512984,0.000674805,-0.016999193,4.028953229,-0.030769545
13.722,3.384241627,-0.003527868,0.005805812,-0.014366411,4.028953229,-0.012296764
13.722,3.384241627,-0.013470489,-0.009440268,-0.014280475,4.028953229,-0.029562543
13.722,3.391881898,-0.005579744,0.003334452,-0.016741461,4.028953229,-0.015726077
13.723,3.379148112,-0.005331349,-0.001720658,-0.016655078,4.028953229,-0.022102494
13.724,3.381694869,-0.002535106,-0.009322097,-0.016568499,4.028953229,-0.025330236
13.724,3.384241627,-0.002286154,0.006002732,-0.011387501,4.028953229,-0.010057258
13.724,3.381694869,-0.002036991,-0.004144107,-0.024036197,4.028953229,-0.028916587
13.725,3.389335141,0.003307512,0.006088016,-0.016307767,4.028953229,-0.013430442
13.726,3.376601355,-0.004085723,0.00613201,-0.016220567,4.028953229,-0.010171456
13.726,3.386788384,0.00125903,0.006176872,-0.01358615,4.028953229,-0.00566397
13.726,3.376601355,0.001508722,0.006222598,-0.003310249,4.028953229,0.005934446
13.727,3.391881898,0.006853584,0.003721903,-0.013411277,4.028953229,0.010834586
13.728,3.384241627,0.014746037,0.008863826,-0.000588095,4.028953229,0.019098374
13.728,3.381694869,0.002257857,-0.00382425,-0.000500509,4.028953229,0.003421962
13.728,3.381694869,0.015245348,0.011508302,0.004681349,4.028953229,0.029373878
13.729,3.376601355,0.000209395,-0.001178214,0.007316095,4.028953229,0.011503506
13.73,3.386788384,0.003006316,0.003966824,0.009950807,4.028953229,0.021295469
13.73,3.384241627,-0.001839678,0.009112597,0.012585504,4.028953229,0.025872781
13.731,3.381694869,-0.004138319,-0.006118977,0.010125905,4.028953229,0.019182984
13.731,3.384241627,-0.006437213,0.006670011,0.022948988,4.028953229,0.034333533
13.732,3.374054598,-0.01128399,-0.00601292,0.00775359,4.028953229,0.010540586
13.732,3.389335141,-0.000845647,0.001682886,0.015482223,4.028953229,0.026942524
13.732,3.376601355,-0.008240697,-0.005904231,0.018116453,4.028953229,0.02107325
13.733,3.389335141,-0.00799344,0.001792833,0.015656269,4.028953229,0.022834003
13.734,3.376601355,-0.010294205,-0.000698546,0.020837269,4.028953229,0.024403181
13.734,3.381694869,-0.012595457,-0.00318937,0.008188183,4.028953229,0.010885962
13.734,3.384241627,-0.009802092,0.00196215,0.018463011,4.028953229,0.02004147
13.735,3.384241627,-0.022294703,-0.013263863,0.010907712,4.028953229,-0.008667234
13.736,3.381694869,-0.014407328,-0.003016785,0.010993511,4.028953229,0.007676787
13.736,3.376601355,-0.019258449,-0.018241822,0.008531896,4.028953229,-0.006771534
13.736,3.389335141,-0.021562689,-0.013088329,0.006069967,4.028953229,-0.008391946
13.737,3.374054598,-0.01877247,-0.015576194,0.011249063,4.028953229,-0.005383433
13.738,3.389335141,-0.013435427,-0.018063647,-0.001402065,4.028953229,-0.007368094
13.738,3.381694869,-0.005551593,-0.012908923,0.01141767,4.028953229,0.005650788
13.738,3.384241627,-0.010406426,-0.025584656,-0.003781391,4.028953229,-0.016823383
13.739,3.384241627,2.33e-05,-0.020429242,0.001396121,4.028953229,-0.00253841
13.74,3.374054598,-0.012476,-0.015273523,0.001478939,4.028953229,-0.00457673
13.74,3.389335141,0.000499504,-0.01775929,-0.003532992,4.028953229,-0.001229372
13.74,3.381694869,-0.004358965,-0.007508505,-0.003451166,4.028953229,0.004301033
13.741,3.381694869,-0.001575711,-0.020182807,-0.011011242,4.028953229,-0.006067582
13.742,3.384241627,0.00120653,-0.007384326,0.001805128,4.028953229,0.009948741
13.742,3.374054598,-0.001107453,-0.020058241,-0.013397438,4.028953229,-0.019859776
13.742,3.389335141,0.011862902,-0.017448452,-0.003129349,4.028953229,-0.003231844
13.743,3.376601355,0.004451543,-0.017385766,-0.010691757,4.028953229,-0.007679788
13.744,3.381694869,0.014872035,-0.02751204,-0.015707704,4.028953229,-0.014522484
13.744,3.381694869,0.00745832,-0.017260154,-0.013082934,4.028953229,-0.024611609
13.744,3.381694869,0.010233653,-0.027386302,-0.025741605,4.028953229,-0.031319379
13.745,3.389335141,0.015555311,-0.017134371,-0.018023991,4.028953229,-0.015982656
13.746,3.381694869,0.008137804,-0.029807749,-0.0204956,4.028953229,-0.029105284
13.746,3.386788384,0.016004388,-0.024650387,-0.020420857,4.028953229,-0.018666339
13.747,3.374054598,0.02132205,-0.027134819,-0.015252617,4.028953229,-0.010446348
13.747,3.386788384,0.018995576,-0.027072133,-0.025367962,4.028953229,-0.017518604
13.748,3.381694869,0.024310416,-0.021915012,-0.015107102,4.028953229,-0.006796153
13.748,3.381694869,0.01179076,-0.03458887,-0.030318366,4.028953229,-0.036574114
13.748,3.384241627,0.022197792,-0.021790308,-0.025153496,4.028953229,-0.012521336
13.749,3.381694869,0.007127558,-0.029370019,-0.025083758,4.028953229,-0.03032713
13.75,3.389335141,0.012436376,-0.024213678,-0.025014958,4.028953229,-0.024529531
13.75,3.374054598,0.012648486,-0.021604833,-0.017305714,4.028953229,-0.017179299
13.75,3.389335141,0.007763833,-0.029185351,-0.022333074,4.028953229,-0.022603506
13.751,3.381694869,0.010520292,-0.013840828,-0.014625781,4.028953229,-0.010091138
13.752,3.381694869,0.003084784,-0.023969266,-0.02984366,4.028953229,-0.032512
13.752,3.389335141,0.01348062,-0.018814509,-0.014497048,4.028953229,-0.016342852
13.752,3.374054598,0.003494135,-0.016207435,-0.022075648,4.028953229,-0.021826834
13.753,3.389335141,0.01388653,-0.016148064,-0.022013954,4.028953229,-0.013383413
13.754,3.381694869,0.008991691,-0.010994628,-0.021953362,4.028953229,-0.02052309
13.754,3.381694869,0.006642643,-0.018578006,-0.026988168,4.028953229,-0.028822952
13.754,3.384241627,0.006839354,-0.00578382,-0.014194239,4.028953229,-0.008860615
13.755,3.376601355,-0.000608516,-0.015915543,-0.026872767,4.028953229,-0.033590393
13.756,3.389335141,0.009774782,-0.008217025,-0.019175476,4.028953229,-0.009867514
13.756,3.374054598,-0.002771977,-0.00561367,-0.019120807,4.028953229,-0.016796316
13.756,3.381694869,0.002512372,-0.005558218,-0.026708749,4.028953229,-0.018351638
