Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,acc_1D
310.44,3.389335141,0.003006807,0.080865941,0.004459779,23.49350649,0.030099278
310.44,3.374054598,-0.017381962,0.073132445,0.001470221,23.49350649,0.00679776
310.45,3.386788384,-0.012293552,0.09087498,-0.009152613,23.49350649,0.019421571
310.45,3.381694869,-0.025036664,0.116262787,-0.019767234,23.49350649,0.02556828
310.45,3.379148112,-0.035230748,0.0983507,-0.03037352,23.49350649,0.000318596
310.45,3.381694869,-0.047970958,0.088083816,-0.020594398,23.49350649,-0.013759858
310.45,3.374054598,-0.060709692,0.052347805,-0.038825093,23.49350649,-0.063908048
310.45,3.384241627,-0.04797122,0.047182363,-0.036670174,23.49350649,-0.058837469
310.45,3.374054598,-0.050516677,0.049662219,-0.047242113,23.49350649,-0.059903984
310.45,3.381694869,-0.037775235,0.036861984,-0.057805247,23.49350649,-0.073231825
310.45,3.379148112,-0.027579855,0.036801479,-0.037793958,23.49350649,-0.052939614
310.45,3.374054598,-0.022478144,0.018913563,-0.035603508,23.49350649,-0.057558434
310.45,3.386788384,-0.007184586,0.006123624,-0.02066828,23.49350649,-0.041834203
310.45,3.374054598,-0.017365247,-0.004115583,-0.031195008,23.49350649,-0.059615452
310.45,3.381694869,-0.012258938,-0.016898614,-0.049353759,23.49350649,-0.080620662
310.45,3.381694869,-0.014793814,-0.014394676,-0.062408805,23.49350649,-0.094774624
310.45,3.379148112,-0.012232009,-0.037359986,-0.0729072,23.49350649,-0.112887446
310.45,3.386788384,-0.009668662,-0.034849382,-0.052830479,23.49350649,-0.101585387
310.45,3.374054598,-0.014746479,-0.03997724,-0.060762431,23.49350649,-0.107016735
310.45,3.386788384,0.000557837,-0.047649013,-0.068684583,23.49350649,-0.110137011
310.45,3.381694869,-0.012159623,-0.068053774,-0.076596889,23.49350649,-0.141506244
310.46,3.381694869,-0.012137676,-0.083360759,-0.079405002,23.49350649,-0.14618792
310.46,3.381694869,-0.009566638,-0.068097393,-0.074561791,23.49350649,-0.130566961
310.46,3.374054598,-0.014636757,-0.055378128,-0.079897029,23.49350649,-0.117225838
310.46,3.384241627,-0.001872305,-0.022277639,-0.072486549,23.49350649,-0.067065562
310.46,3.371507841,-0.009486853,-0.014646615,-0.080348616,23.49350649,-0.069729777
310.46,3.381694869,-0.001814393,-0.040126832,-0.090747553,23.49350649,-0.086603619
310.46,3.379148112,0.013502385,-0.040131334,-0.090947696,23.49350649,-0.071614512
310.46,3.371507841,0.016082882,-0.057963567,-0.101325984,23.49350649,-0.086287302
310.46,3.384241627,0.026307707,-0.055414739,-0.08876974,23.49350649,-0.062746438
310.46,3.374054598,0.013606,-0.055410198,-0.088938597,23.49350649,-0.066778005
310.46,3.381694869,0.003453447,-0.057949951,-0.091644013,23.49350649,-0.076590829
310.46,3.381694869,0.000945212,-0.045203174,-0.076508962,23.49350649,-0.053904597
310.46,3.379148112,0.016271543,-0.047737006,-0.066457515,23.49350649,-0.030191204
310.46,3.386788384,0.023956749,-0.032437089,-0.038565542,23.49350649,0.011377107
310.46,3.374054598,0.006167831,-0.02477608,-0.033586938,23.49350649,0.011651974
310.46,3.381694869,0.016403822,-0.02730133,-0.033691846,23.49350649,0.021144356
310.46,3.384241627,0.006260876,-0.027276498,-0.046521593,23.49350649,0.006029936
310.46,3.381694869,-0.006428079,-0.050174328,-0.066981922,23.49350649,-0.037053772
310.46,3.389335141,-0.001282396,-0.057785904,-0.054318829,23.49350649,-0.028398608
310.46,3.374054598,-0.008873001,-0.057753093,-0.051833422,23.49350649,-0.026881797
310.47,3.386788384,-0.006271719,-0.055170431,-0.028960188,23.49350649,-0.009782417
310.47,3.379148112,-0.013859112,-0.06786871,-0.000981785,23.49350649,-0.00144448
310.47,3.384241627,0.006578366,-0.060186403,0.009177601,23.49350649,0.0365498
310.47,3.379148112,0.02701744,-0.027029011,0.047366269,23.49350649,0.106412363
310.47,3.381694869,0.01943474,-0.02188909,0.065188806,23.49350649,0.118603203
310.47,3.386788384,0.034781839,-0.00401054,0.085569317,23.49350649,0.162239627
310.47,3.374054598,0.027202365,-0.009055011,0.103413576,23.49350649,0.171660817
310.47,3.386788384,0.022172035,-0.014097223,0.105985939,23.49350649,0.156942341
310.47,3.371507841,0.024786017,-0.003853581,0.134040471,23.49350649,0.17987688
310.47,3.381694869,0.029949164,0.011486802,0.164652951,23.49350649,0.220556412
310.47,3.386788384,0.035113928,0.047207447,0.238577446,23.49350649,0.30672862
310.47,3.374054598,0.024994835,0.05491032,0.269211612,23.49350649,0.326112965
310.47,3.386788384,0.027615248,0.065162438,0.304950822,23.49350649,0.362878545
310.47,3.381694869,0.009856636,0.062680163,0.310135263,23.49350649,0.338574274
310.47,3.381694869,-0.00790038,0.055105173,0.310236128,23.49350649,0.315394569
310.47,3.384241627,-0.010370376,0.08828805,0.346007445,23.49350649,0.365532529
310.47,3.374054598,-0.010291231,0.111283547,0.366506624,23.49350649,0.398937935
310.47,3.386788384,0.007622497,0.126638917,0.381922171,23.49350649,0.432512922
310.47,0.160047006,-0.007580713,0.126712322,0.387159734,23.49350649,0.423108764
310.47,0.162593763,-0.015139646,0.070747571,0.359295148,23.49350649,0.349653037
310.48,0.162593763,-0.009959162,0.037709598,0.341629449,23.49350649,0.300662028
310.48,0.154953491,0.000318064,0.025050993,0.311238445,23.49350649,0.279938388
310.48,0.167687277,0.023334777,0.045508028,0.321611746,23.49350649,0.31818122
310.48,0.154953491,0.015782232,0.065966311,0.326901009,23.49350649,0.326786899
310.48,0.162593763,0.003136116,0.071142272,0.329653363,23.49350649,0.323582513
310.48,0.160047006,-0.004413306,0.073772151,0.327321574,23.49350649,0.307779477
310.48,0.160047006,-0.006866006,0.045836046,0.302075724,23.49350649,0.264862937
310.48,0.160047006,0.013611038,0.048468085,0.281934083,23.49350649,0.264003338
310.48,0.162593763,0.01370903,0.046006561,0.266896592,23.49350649,0.254860752
310.48,0.167687277,0.011260987,0.074112936,0.244227537,23.49350649,0.258060199
310.48,0.154953491,0.003719372,0.089483751,0.236850943,23.49350649,0.25684636
310.48,0.162593763,-0.00636829,0.074288142,0.198918477,23.49350649,0.211804191
310.48,0.160047006,-0.011359288,0.05909316,0.186466829,23.49350649,0.18107171
310.48,0.154953491,-0.021443951,0.0235207,0.151100519,23.49350649,0.113210225
310.48,0.16514052,-0.013694145,0.008326842,0.148856238,23.49350649,0.106986306
310.48,0.152406734,-0.023775877,0.01605875,0.131338513,23.49350649,0.086822296
310.48,3.381694869,-0.021118278,0.021243763,0.113830007,23.49350649,0.076982882
310.72,3.381694869,-0.014032235,0.014214771,-0.015466025,23.49350649,-0.013907917
310.72,3.389335141,-0.006140823,-0.003907366,-0.0154649,23.49350649,-0.026242486
310.72,3.381694869,-0.013530754,-0.037315258,-0.012920559,23.49350649,-0.055489284
310.72,3.389335141,-0.015821427,-0.014685547,-0.010380114,23.49350649,-0.030003179
310.72,3.381694869,-0.018108025,0.010489481,-0.005296321,23.49350649,-0.010209272
310.72,3.381694869,-0.020390588,0.007642737,-0.012951973,23.49350649,-0.020360224
310.73,3.381694869,0.000259069,0.012435966,0.00740701,23.49350649,0.011180661
310.73,3.381694869,-0.009658223,-0.003150671,-0.002803268,23.49350649,-0.005608725
310.73,3.386788384,0.005904175,-0.016191693,-0.013017265,23.49350649,-0.017393822
310.73,3.374054598,-0.009100474,-0.034328776,-0.020687806,23.49350649,-0.039863007
310.73,3.379148112,-0.001173157,-0.04227831,-0.038550511,23.49350649,-0.053656828
310.73,3.374054598,0.006757909,-0.047681923,-0.036039773,23.49350649,-0.05447572
310.73,3.381694869,0.00450235,-0.068370395,-0.056456705,23.49350649,-0.079574395
310.73,3.381694869,0.014988328,-0.055945656,-0.048858694,23.49350649,-0.051391986
