Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,1D_acc
26.757,3.35622729735616,0.00475584081332796,0.0349689706979025,0.0429788273266409,16.0088495575221,0.0620015231809821
26.758,3.35368054015163,-0.0283704648783174,0.012042872733695,0.0353356343878924,16.0088495575221,0.0175081626332216
26.758,3.34858702574259,-0.0181879331776848,0.0349671222385102,0.03533384963097,16.0088495575221,0.0482052277563702
26.758,3.35113378294711,-0.000362713044225667,0.0349658130158993,0.0531619028789223,16.0088495575221,0.0725151750988573
26.759,3.35113378294711,0.00727221969734019,0.0400589027159502,0.0531600819041362,16.0088495575221,0.0835073870230245
26.76,3.35113378294711,0.0123597250342298,0.0426047197086172,0.0480640859375702,16.0088495575221,0.0871850338093014
26.76,3.35113378294711,0.0225426037378218,0.0349615413386168,0.0607979730794321,16.0088495575221,0.0954111795657019
26.76,3.3613208117652,0.0250829364610247,0.0222238303096719,0.0506077288762931,16.0088495575221,0.0868361900610867
26.761,3.3613208117652,0.0123379752032115,0.0171277990635623,0.0404175397432292,16.0088495575221,0.0672795077187271
26.762,3.34858702574259,0.0123309762554212,0.0145788716751822,0.0556986051045314,16.0088495575221,0.0892082897523521
26.762,3.36386756896973,0.00977643197546082,0.014577025391512,0.0582440364271364,16.0088495575221,0.0880035070282149
26.762,3.3613208117652,-0.00296835794290657,-0.000708547173227056,0.0353182527040758,16.0088495575221,0.0410768792558871
26.763,3.37914811219687,-0.0080702809756211,-0.0134469048321342,0.0353166119952859,16.0088495575221,0.0321520859587099
26.764,3.31293242487926,-0.00807689409369155,-0.00325997243807851,0.048050616148685,16.0088495575221,0.05040570009179
26.764,3.3282129681064,0.00720211499748604,0.0171159749962219,0.0429547768422598,16.0088495575221,0.0724934912829521
26.764,3.34349351133354,0.00974340345904809,0.0145666070835552,0.030217601576144,16.0088495575221,0.0609522105042768
26.765,3.35368054015163,0.0173799785878632,-0.000719114036710413,0.0251218530714961,16.0088495575221,0.0392501572593424
26.766,3.35113378294711,0.0122787778137512,-0.00326869593084222,0.025120378960045,16.0088495575221,0.0323351017550298
26.766,3.35877405456068,0.0148203939915634,-0.00836570256412733,0.0251189248190714,16.0088495575221,0.038261805423817
26.766,3.35368054015163,-0.000470887090783764,-0.0160101094705742,0.0225703699199056,16.0088495575221,0.0230717691043401
26.767,3.36386756896973,-0.00302418875104592,-0.000729326808584946,0.0123804443393092,16.0088495575221,0.0273111853203348
26.768,3.34094675412902,0.00716046707310703,0.00945682164161535,0.00728478129350652,16.0088495575221,0.0258314808975754
26.768,3.34604026853807,0.0173452550321311,-0.00328240599165346,0.00983054619779941,16.0088495575221,0.00330487125216305
26.768,3.34604026853807,0.0147923340814175,0.0400180237097455,0.025112002768587,16.0088495575221,0.0459549014695269
26.769,3.35113378294711,0.0122395748022378,0.0425622692012374,-0.000360507839074602,16.0088495575221,0.0245736415516202
26.77,3.35877405456068,0.00713943515744983,-0.0109332029897066,-0.0232858517346865,16.0088495575221,-0.0264307137470611
26.77,3.35368054015163,-0.0132459690972106,-0.107732136598711,-0.00290998967112014,16.0088495575221,-0.0901146791071195
26.771,3.36386756896973,-0.0540118158329636,-0.176511355664764,-0.0360237289975737,16.0088495575221,-0.205924380788933
26.771,3.35368054015163,-0.0922300200726099,-0.207081827465891,-0.0614960753189783,16.0088495575221,-0.286498720816179
26.772,3.34349351133354,-0.082044214815248,-0.181612723115273,-0.0411201113565964,16.0088495575221,-0.236244730627351
26.772,3.33330648251545,-0.0438349743346983,-0.112840378694846,-0.0385739636193862,16.0088495575221,-0.162183520274923
26.772,3.32566621090188,-0.00817320764788792,-0.0466154336697072,-0.0487634382657251,16.0088495575221,-0.0984105259194503
26.773,3.35622729735616,0.0198459772756659,-0.0236939670043341,-0.0462171998417721,16.0088495575221,-0.0580470592868648
26.774,3.3282129681064,0.0223896300461906,-0.0236978444735423,-0.0487651276581686,16.0088495575221,-0.0716367200742894
26.774,3.35877405456068,0.00964800843620125,-0.03898527714597,-0.0564072600824074,16.0088495575221,-0.101512144078006
26.774,3.35877405456068,-0.00818860646489802,-0.0721035622394242,-0.0615022311578924,16.0088495575221,-0.130970844039438
