Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,1D_acc
22.155,3.35877405456068,0.00504378644541369,-0.0415870913411752,0.0223761909542627,13.6015037593985,-0.0147932420049405
22.156,3.34094675412902,-0.00259088347775492,-0.0517782740759724,0.0172847836166378,13.6015037593985,-0.0405088357263476
22.156,3.35622729735616,-3.52886473733464e-05,-0.0568749300714063,0.019834732838537,13.6015037593985,-0.0422545505368193
22.156,3.3613208117652,-0.0102175503979587,-0.0543297916830943,0.00200767464284001,13.6015037593985,-0.0611328616125309
22.157,3.34858702574259,-0.0076619712645554,-0.0466901171300166,-0.00563093762106088,13.6015037593985,-0.0641198693282175
22.158,3.35368054015163,0.00508386424995535,-0.0314086662640456,-0.000533939953595152,13.6015037593985,-0.0432638388418628
22.158,3.36641432617425,0.0152820917156171,-0.0314107681655061,-0.0158139708777963,13.6015037593985,-0.0515197399950096
22.158,3.35113378294711,-0.00254301122460307,-0.0365073863079992,-0.0310940332029162,13.6015037593985,-0.0950201944961802
22.159,3.34858702574259,0.00255999220892945,-0.0441512803224558,-0.0259971530713104,13.6015037593985,-0.086772633491057
22.16,3.31802593928831,-0.0025273496542967,-0.0441533980005237,-0.0387301815955019,13.6015037593985,-0.0997314652168998
22.16,3.34349351133354,-0.00761472032848051,-0.0543445232389684,-0.0540103378595982,13.6015037593985,-0.118375303383567
22.16,3.34604026853807,3.57237947989528e-05,-0.0416103014017406,-0.0489135533215345,13.6015037593985,-0.0980758470286515
22.161,3.32566621090188,0.00768612600819327,-0.026328814581362,-0.0616466791275906,13.6015037593985,-0.0944015048672981
22.162,3.32057269649283,-0.00249652203194814,-0.0314253491988497,-0.0769269342642248,13.6015037593985,-0.119804888728456
22.162,3.34604026853807,5.8648407603271e-05,-0.0441636644353217,-0.076924482193656,13.6015037593985,-0.118960337736543
22.162,3.34858702574259,0.00770890504153506,-0.0314294055535678,-0.0820163330395256,13.6015037593985,-0.102651727726319
22.163,3.4046156842421,-0.0101166453679026,-0.0263369176328502,-0.0972967189921777,13.6015037593985,-0.123426644877631
22.164,3.38678838381044,-0.0101092330198209,-0.0110553756471152,-0.0794645150676523,13.6015037593985,-0.0987852540885469
22.164,3.35113378294711,-0.00245919109481964,0.0169624492437763,-0.0769151103340589,13.6015037593985,-0.0751579140416857
22.164,3.35113378294711,0.00773834961827315,0.0246022235515943,-0.0743657509164876,13.6015037593985,-0.0567171056436875
22.165,3.35368054015163,0.00265040055034153,0.0347893014897894,-0.076910665316584,13.6015037593985,-0.0475067820939422
22.166,3.34604026853807,0.0077526827606735,0.044976409246019,-0.0667199974868651,13.6015037593985,-0.0241421320360515
22.166,3.35368054015163,0.00775974233544935,0.0475217242685552,-0.0641707456812,13.6015037593985,-0.0140403389988343
22.166,3.34604026853807,0.000124010849719321,0.0373307608227966,-0.0667157920816642,13.6015037593985,-0.0193519340522631
22.167,3.34094675412902,-0.0100593816678163,0.0373288459236623,-0.0590723672607927,13.6015037593985,-0.0236830002132698
22.168,3.36641432617425,-0.00495742412513804,0.0398741881902183,-0.0514290016526163,13.6015037593985,-0.0112144812582765
22.168,3.34604026853807,-0.0100458539977693,0.0373250429957463,-0.0488799195542297,13.6015037593985,-0.00669147471640917
22.168,3.35368054015163,-0.0100392221447185,0.0577012666251383,-0.0463308774862152,13.6015037593985,0.0186006923818476
22.169,3.35113378294711,0.00525277255670398,0.0678885055138716,-0.0208577483491531,13.6015037593985,0.0580683078849179
22.17,3.34858702574259,0.0103544041780756,0.0602449564249091,-0.020855924628451,13.6015037593985,0.0619662206637039
22.17,3.33839999692449,0.00271808499539355,0.057695954169181,-0.0132127799039781,13.6015037593985,0.0528150197305945
22.17,3.3282129681064,0.0078195324679131,0.0424106407912299,0.00207169343180074,13.6015037593985,0.0660512710504542
22.171,3.3715078405833,-0.00491213085870922,0.0271253080397401,0.00462049357052882,13.6015037593985,0.0464599543628996
22.172,3.34604026853807,-0.0125487726130063,0.0169344751366913,0.00716921812122136,13.6015037593985,0.0426863908178875
22.172,3.35368054015163,-0.00744766900328556,0.0271217275192192,0.0351891474381457,13.6015037593985,0.0750592271071208
22.172,3.33330648251545,-0.00234667227134095,0.0373090179207321,0.0453791870982137,13.6015037593985,0.0811483409989912
22.173,3.35113378294711,0.000206680484832173,0.0296655657619208,0.0504749230573026,13.6015037593985,0.0857191770433112
22.174,3.37660135499234,-0.00743037330803954,0.0373057099240612,0.058117744177928,13.6015037593985,0.0962159967352781
22.174,3.34858702574259,0.0053130705289144,0.0296623441633307,0.0734018978328398,13.6015037593985,0.111545891953497
22.175,3.36896108337877,0.00786609962476682,-0.000906342326259674,0.0708561154559763,13.6015037593985,0.090518897098062
22.175,3.34858702574259,-0.00741400528767246,-0.0263805199220271,0.0683102890714177,13.6015037593985,0.0546403411724884
22.176,3.35877405456068,-0.0150515260325092,-0.0238348613165794,0.0734057843220188,13.6015037593985,0.0515857484796152
22.176,3.39188189821948,-0.0124988905138898,-0.0263837039393758,0.0785012126733106,13.6015037593985,0.0551424272075478
22.176,3.3613208117652,-0.0150415204547616,-0.0161962113844677,0.081049468379577,13.6015037593985,0.064602228857696
22.177,3.34604026853807,-0.00739395859617066,0.00927491858579672,0.0937861996599516,13.6015037593985,0.0991280296500421
