Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,1D_acc
36.889,3.35368054015163,-0.00655264019698136,-0.0468238113808491,-0.0692676780805569,20.5568181818182,-0.120547019114641
36.889,3.35622729735616,-0.00399368492023004,-0.0238965385809475,-0.0641734975211734,20.5568181818182,-0.0992269812945938
36.89,3.35368054015163,-0.00907861307212205,-0.0111583854393246,-0.0718149424140281,20.5568181818182,-0.0996567751698301
36.89,3.34604026853807,-0.0167123466611663,0.00667418657610006,-0.0743621950077407,20.5568181818182,-0.0983994837799008
36.89,3.36641432617425,-0.00651429774260976,0.0219593392033448,-0.059079622785051,20.5568181818182,-0.0629318481087854
36.891,3.35622729735616,0.00368254061219319,0.0296026290543907,-0.0641740723738392,20.5568181818182,-0.0487614236402216
36.892,3.35113378294711,-0.00395477779388035,0.0143205654595571,-0.0718156560228948,20.5568181818182,-0.0648398662158959
36.892,3.34604026853807,-0.00395057832013668,0.0117747847546076,-0.0616274107014269,20.5568181818182,-0.0607732670811642
36.893,3.35368054015163,-0.00394756136086572,0.0143234911615939,-0.0565334170670569,20.5568181818182,-0.054942998167275
36.893,3.36641432617425,-0.016683590140331,0.006683190244367,-0.0641750676751817,20.5568181818182,-0.0658951786196194
36.894,3.34604026853807,-0.0217780974518825,0.0194209465453204,-0.0565339912518179,20.5568181818182,-0.047878895988722
36.894,3.3715078405833,-0.0064932257789072,0.0270641095926832,-0.0437987060328949,20.5568181818182,-0.0270392876155158
36.895,3.3613208117652,-0.0192328875696165,0.0347072170925722,-0.0488933629372212,20.5568181818182,-0.0285734342892047
36.895,3.35877405456068,-0.0192358573008998,0.0372557127467866,-0.0336110452010716,20.5568181818182,-0.00315965750465696
36.896,3.34858702574259,-0.0115973442101,0.0550876292384782,-0.0183287659538206,20.5568181818182,0.0216625457714773
36.896,3.38678838381044,-0.00396008455747191,0.0601831501694632,-0.0234235464636354,20.5568181818182,0.0231552446488359
36.896,3.35113378294711,-0.0192521917855497,0.0550896043165936,-0.0208769536281586,20.5568181818182,0.020354991428956
36.897,3.38169486940139,-0.0116173491619811,0.0499960312434381,-0.00559476296878155,20.5568181818182,0.042478905261836
36.898,3.40206892703758,-0.00143611055216953,0.0525441928384887,0.00204600816451463,20.5568181818182,0.0636718324145037
36.898,3.3715078405833,-0.00908904495172484,0.0474505366692187,-0.00304889184713273,20.5568181818182,0.0585334527972467
36.899,3.37405459778782,-0.0116480108146835,0.0474513468162545,0.024968811676354,20.5568181818182,0.0704753970833005
36.899,3.34858702574259,0.00107726841542202,0.0678301551167227,0.0427979624885701,20.5568181818182,0.102758814041426
36.9,3.35368054015163,0.0112537563989844,0.0780198756171849,0.0427971951439054,20.5568181818182,0.126907256955244
36.9,3.37405459778782,0.0112387474015768,0.0754732771948208,0.0504377979566718,20.5568181818182,0.138016751433138
36.901,3.34604026853807,0.0061274057355488,0.0652849364780983,0.0555312294112532,20.5568181818182,0.122731700155669
36.901,3.34604026853807,0.00356252830763769,0.0423602818713934,0.06062465807085,20.5568181818182,0.108879968515441
36.902,3.35622729735616,-0.0168365096173111,0.0117938085041341,0.0555295656706024,20.5568181818182,0.0671858128350648
36.902,3.3613208117652,-0.0244988654976767,-0.000941889887031518,0.068264331253608,20.5568181818182,0.0613763464767915
36.902,3.35368054015163,-0.0168769275922377,0.0194367874250188,0.0784519339232754,20.5568181818182,0.0865288592080335
36.903,3.35113378294711,-0.00161339508175302,0.0296264243644029,0.0631682968456843,20.5568181818182,0.0951952191800981
36.904,3.34604026853807,0.000911120655521136,0.0296269788838632,0.0682616244451683,20.5568181818182,0.103655509910064
36.904,3.35113378294711,0.00852963703691564,0.0347220088636724,0.0911848068531416,20.5568181818182,0.128583852511934
36.905,3.36641432617425,0.00595674217290894,0.0194389532334081,0.0759011293311538,20.5568181818182,0.100144242276174
36.905,3.33585323971997,-0.0119027033888095,-0.00348587355105485,0.0759001851737943,20.5568181818182,0.0682798374877118
36.906,3.35368054015163,-0.0144778193567657,-0.018768925329017,0.07844635383911,20.5568181818182,0.0571043587981292
36.906,3.33330648251545,-0.00941127146209695,-0.0187683936375488,0.0657097829535634,20.5568181818182,0.0488482068328319
36.907,3.35113378294711,-0.00944091574216372,-0.0315041836897802,0.0682559618865533,20.5568181818182,0.0399823974560843
36.907,3.3613208117652,-0.0145667501491883,-0.0238620104378731,0.0682549799703817,20.5568181818182,0.0296980720635494
36.908,3.35113378294711,-0.00695588253594594,-0.016219955227151,0.055518377555872,20.5568181818182,0.0281703328426706
36.908,3.39188189821948,-0.0146315250372007,-0.0365978408096642,0.0529702787608784,20.5568181818182,0.0019821651978588
36.908,3.36641432617425,-0.0223082458126216,-0.0442395039609147,0.0453279338470445,20.5568181818182,-0.0220591862034823
36.909,3.37914811219687,-0.0223432995997388,-0.054428426859189,0.0351384457296608,20.5568181818182,-0.0430653946828425
