Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,acc_1D
279.4,3.368961083,0.025905096,-0.11272201,-0.080251999,18.64948454,-0.10707521
279.4,3.368961083,0.020937624,-0.10234822,-0.077625943,18.64948454,-0.094524063
279.4,3.366414326,0.02870905,-0.089439012,-0.06991107,18.64948454,-0.070466151
279.41,3.368961083,0.021196051,-0.084183473,-0.0596545,18.64948454,-0.068133696
279.41,3.366414326,0.016231623,-0.076392609,-0.046856249,18.64948454,-0.055742491
279.41,3.366414326,0.01381574,-0.053330182,-0.036610597,18.64948454,-0.031062565
279.41,3.366414326,0.001210515,-0.030279812,-0.023823303,18.64948454,-0.017840684
279.41,3.366414326,-0.001203495,0.002947466,-0.013588655,18.64948454,0.021651476
279.41,3.366414326,-0.003616606,0.061635131,0.011923223,18.64948454,0.091893463
279.41,3.371507841,0.006709036,0.094837971,0.034882427,18.64948454,0.150273394
279.41,3.368961083,0.011940401,0.097461445,0.047647555,18.64948454,0.159370025
279.41,3.366414326,0.014625035,0.097525366,0.060407131,18.64948454,0.169622977
279.41,3.366414326,0.019858051,0.095029695,0.068066889,18.64948454,0.174953775
279.41,3.366414326,0.01999669,0.095068936,0.080815337,18.64948454,0.18149366
279.41,3.366414326,0.017588496,0.100190326,0.088463953,18.64948454,0.187307789
279.41,3.366414326,0.010085863,0.12058288,0.098654136,18.64948454,0.20037747
279.41,3.366414326,0.010226625,0.140963015,0.113933011,18.64948454,0.21827916
279.41,3.366414326,0.012915618,0.15878345,0.124112069,18.64948454,0.22980919
279.41,3.366414326,0.002867395,0.168949655,0.134285567,18.64948454,0.234627523
279.41,3.368961083,0.010652811,0.174008898,0.144453501,18.64948454,0.25262769
279.41,3.368961083,0.008248534,0.181602978,0.146974517,18.64948454,0.259075368
279.41,3.366414326,0.005844814,0.194279118,0.14439572,18.64948454,0.268653613
279.41,3.366414326,-0.001653521,0.209490046,0.136717094,18.64948454,0.2753185
279.42,3.366414326,-0.011698917,0.209404952,0.134127134,18.64948454,0.270351162
279.42,3.366414326,-0.011553525,0.199118344,0.134078746,18.64948454,0.259691913
279.42,3.363867569,-0.013955236,0.199008309,0.144213322,18.64948454,0.263270094
279.42,3.366414326,-0.013808944,0.209074846,0.156889502,18.64948454,0.275405248
279.42,3.366414326,-0.011114702,0.214034424,0.169560183,18.64948454,0.290756786
279.42,3.366414326,-0.010967678,0.213887065,0.174583981,18.64948454,0.29504271
279.42,3.363867569,-0.013367925,0.213727288,0.169413798,18.64948454,0.288922239
279.42,3.366414326,-0.013220324,0.2084606,0.159143883,18.64948454,0.281472868
279.42,3.363867569,-0.023262783,0.208276064,0.148868489,18.64948454,0.262334949
279.42,3.366414326,-0.023114738,0.213173717,0.148776108,18.64948454,0.258593277
279.42,3.368961083,-0.025514081,0.220606275,0.148678246,18.64948454,0.262495817
279.42,3.363867569,-0.020270553,0.235668266,0.14602777,18.64948454,0.272594418
279.42,3.363867569,-0.015026911,0.25835973,0.145918945,18.64948454,0.292698788
279.42,3.363867569,-0.009783193,0.275944424,0.127974778,18.64948454,0.302896276
279.42,3.363867569,-0.007087012,0.275686093,0.122760794,18.64948454,0.305380196
279.42,3.374054598,-0.001843259,0.255037502,0.117541381,18.64948454,0.284765381
279.42,3.371507841,-0.001694682,0.221640464,0.109769433,18.64948454,0.250401815
279.42,3.374054598,0.003548958,0.193325853,0.099444952,18.64948454,0.218601107
279.42,3.371507841,0.001149747,0.172640994,0.078926586,18.64948454,0.186450368
279.42,3.371507841,0.003845521,0.159585969,0.043120103,18.64948454,0.149538389
279.42,3.368961083,-0.001101635,0.151613594,0.02513816,18.64948454,0.131564573
279.43,3.363867569,-0.008596601,0.146176651,0.002056635,18.64948454,0.106846463
279.43,3.363867569,-0.003353961,0.127991606,-0.015935968,18.64948454,0.088871426
279.43,3.366414326,-0.003206775,0.114889282,-0.041575274,18.64948454,0.063717316
279.43,3.368961083,-0.000512377,0.111964228,-0.051937122,18.64948454,0.066684436
279.43,3.366414326,-0.020746536,0.10393298,-0.080134117,18.64948454,0.024385411
279.43,3.371507841,-0.020600561,0.078059378,-0.095600711,18.64948454,-0.005675745
279.43,3.371507841,-0.030645366,0.054721585,-0.103431161,18.64948454,-0.038197228
279.43,3.371507841,-0.017762552,0.033919646,-0.103625455,18.64948454,-0.040460529
279.43,3.371507841,-0.012523028,0.025842646,-0.101277836,18.64948454,-0.039821852
279.43,3.371507841,-0.012379264,0.027943367,-0.083652671,18.64948454,-0.022459776
