Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,acc_1D
235.29,3.371507841,0.003264765,0.142217908,0.07741115,17.22857143,0.20979678
235.29,3.371507841,-0.001830303,0.136896027,0.087800883,17.22857143,0.207101336
235.29,3.379148112,-0.001831129,0.131577637,0.098185996,17.22857143,0.206423191
235.29,3.379148112,0.005809855,0.131357343,0.111113609,17.22857143,0.217695683
235.29,3.371507841,-0.001835502,0.123498941,0.124036565,17.22857143,0.209170674
235.29,3.368961083,-0.004386591,0.125833366,0.136954839,17.22857143,0.219757009
235.29,3.371507841,-0.014581314,0.110340858,0.147321305,17.22857143,0.204143283
235.29,3.366414326,-0.01968178,0.102494059,0.160230154,17.22857143,0.201003215
235.29,3.366414326,-0.017140422,0.10229304,0.16549284,17.22857143,0.216613526
235.29,3.366414326,-0.02479022,0.104643329,0.168203572,17.22857143,0.221325239
235.29,3.371507841,-0.017155452,0.122281273,0.170909438,17.22857143,0.24882317
235.29,3.371507841,-0.0120691,0.139923367,0.1710633,17.22857143,0.272061583
235.29,3.379148112,-0.004436024,0.134644334,0.17121225,17.22857143,0.274616669
235.29,3.379148112,-0.00189894,0.129369601,0.184091878,17.22857143,0.275247092
235.29,3.376601355,0.000637317,0.13428829,0.176589542,17.22857143,0.268412236
235.29,3.371507841,-0.00446996,0.134116952,0.174176523,17.22857143,0.255267772
235.29,3.368961083,0.000612246,0.146686477,0.194682687,17.22857143,0.280321658
235.29,3.376601355,0.00569366,0.169449681,0.230466641,17.22857143,0.32879082
235.29,3.368961083,0.010774278,0.194764847,0.268792748,17.22857143,0.381008285
235.29,3.363867569,0.018401677,0.222632036,0.302019623,17.22857143,0.42782551
235.3,3.366414326,0.026028297,0.230126022,0.314864494,17.22857143,0.444864718
235.3,3.371507841,0.020916248,0.212152367,0.322610081,17.22857143,0.429208517
235.3,3.371507841,0.018350983,0.16871115,0.315067898,17.22857143,0.384821532
235.3,3.371507841,0.023427647,0.155842109,0.302426436,17.22857143,0.369210411
235.3,3.371507841,0.025956002,0.150619944,0.302515589,17.22857143,0.372624201
235.3,3.371507841,0.02593605,0.15304469,0.302599731,17.22857143,0.37880536
235.3,3.376601355,0.013177499,0.147832862,0.282301867,17.22857143,0.351848279
235.3,3.376601355,0.002965792,0.11715372,0.239074844,17.22857143,0.290420608
235.3,3.379148112,-0.002151487,0.071196373,0.193295669,17.22857143,0.21278545
235.3,3.371507841,-0.012364634,0.037980717,0.155152859,17.22857143,0.152799629
235.3,3.371507841,-0.01493576,0.002223263,0.124646431,17.22857143,0.097042881
235.3,3.363867569,-0.022602729,-0.025886915,0.106870648,17.22857143,0.05347852
235.3,3.363867569,-0.017532511,-0.028518992,0.09418412,17.22857143,0.050596564
235.3,3.363867569,-0.015010551,-0.031145504,0.078945488,17.22857143,0.043608302
235.3,3.366414326,-0.012489255,-0.036313656,0.063701884,17.22857143,0.037954652
235.3,3.366414326,-0.007421028,-0.021098021,0.048453354,17.22857143,0.044165187
235.3,3.371507841,0.005289299,-0.036443715,0.030652813,17.22857143,0.02701717
235.3,3.371507841,0.007808702,-0.049236309,0.028130182,17.22857143,0.021502422
235.3,3.371507841,0.007779896,-0.059475751,0.020508457,17.22857143,0.006156442
235.3,3.374054598,-0.002439827,-0.072256503,0.010334773,17.22857143,-0.028626202
235.3,3.374054598,0.002625273,-0.087578532,-0.007485117,17.22857143,-0.058312557
235.31,3.376601355,-0.007595661,-0.113083598,-0.022762685,17.22857143,-0.10394026
235.31,3.371507841,-0.020364766,-0.153866211,-0.027856512,17.22857143,-0.150839898
