Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,acc_1D
180.32,3.371507841,-0.003298235,0.068381601,0.131359096,16.75,0.170868072
180.32,3.368961083,-0.010862213,0.075755189,0.151670858,16.75,0.195419337
180.32,3.371507841,-0.015879971,0.065294428,0.166885899,16.75,0.191212889
180.32,3.374054598,-0.015803941,0.062471927,0.171910018,16.75,0.195352923
180.32,3.368961083,-0.018276831,0.059645936,0.182026021,16.75,0.203998619
180.32,3.371507841,-0.015655944,0.05172197,0.18704548,16.75,0.205527303
180.32,3.368961083,-0.015584008,0.033605585,0.181874192,16.75,0.188535308
180.32,3.371507841,-0.018061005,0.007844087,0.171606509,16.75,0.16026232
180.33,3.371507841,-0.020539389,-0.005184389,0.168978118,16.75,0.151241367
180.33,3.371507841,-0.017924016,-0.002932565,0.176536201,16.75,0.160894786
180.33,3.371507841,-0.022952775,0.004410584,0.184092328,16.75,0.170947546
180.33,3.371507841,-0.030530542,0.016845065,0.184005174,16.75,0.168140092
180.33,3.368961083,-0.033014597,0.026729179,0.173727698,16.75,0.16556466
180.33,3.371507841,-0.030404935,0.034062993,0.160901363,16.75,0.163768079
180.33,3.371507841,-0.025249131,0.033752066,0.142979153,16.75,0.149709444
180.33,3.374054598,-0.009904475,0.025796439,0.130149648,16.75,0.142178981
180.33,3.368961083,0.005438727,0.007648919,0.117318668,16.75,0.120007041
180.33,3.371507841,0.020780453,-0.002859639,0.109580556,16.75,0.117851906
180.33,3.368961083,0.025930438,-0.003181938,0.104388269,16.75,0.107048065
180.33,3.363867569,0.025983818,-0.006054209,0.101741903,16.75,0.102157745
180.33,3.366414326,0.023488148,-0.001287381,0.109282907,16.75,0.115445959
180.33,3.366414326,0.01589587,-0.001617703,0.106634371,16.75,0.107538774
180.33,3.366414326,0.005754559,-0.014686878,0.096343495,16.75,0.075760428
180.33,3.363867569,-0.004388205,-0.022664051,0.088598852,16.75,0.047563767
180.33,3.363867569,-0.011984857,-0.048474483,0.078306301,16.75,0.002812562
180.33,3.366414326,-0.011940243,-0.05136194,0.065465926,16.75,-0.013907515
180.33,3.368961083,-0.001706811,-0.066988022,0.055172044,16.75,-0.030987301
180.33,3.363867569,0.005977566,-0.064785585,0.042330478,16.75,-0.03577752
180.34,3.366414326,0.021303188,-0.052396342,0.03712982,16.75,-0.015340701
180.34,3.363867569,0.016246742,-0.037462046,0.026834507,16.75,-0.01433059
180.34,3.366414326,0.026474271,-0.030171682,0.02418024,16.75,-0.002059808
180.34,3.361320812,0.021414879,-0.033072468,0.013884346,16.75,-0.023936818
180.34,3.366414326,0.021449171,-0.033428081,0.013776771,16.75,-0.024509571
180.34,3.363867569,0.018934438,-0.023596716,0.013669087,16.75,-0.01773987
180.34,3.371507841,0.011323086,0.009158011,0.013561386,16.75,0.00326712
180.34,3.371507841,0.016448159,0.034269021,0.026189397,16.75,0.033563828
180.34,3.371507841,0.029214493,0.046641817,0.036270414,16.75,0.057135375
180.34,3.371507841,0.039431801,0.046276454,0.041257373,16.75,0.058642867
180.34,3.371507841,0.047100083,0.02043667,0.043697484,16.75,0.048600397
180.34,3.371507841,0.049671777,-0.010499413,0.035949449,16.75,0.015144121
180.34,3.371507841,0.052242026,-0.036342723,0.020560501,16.75,-0.011548171
180.34,3.368961083,0.047168119,-0.057093208,7.79e-05,16.75,-0.044517533
180.34,3.368961083,0.047187938,-0.07020355,-0.017856993,16.75,-0.072886801
180.34,3.371507841,0.044658757,-0.078220974,-0.035791158,16.75,-0.100313028
180.34,3.368961083,0.039580584,-0.078598188,-0.046083169,16.75,-0.115788246
180.34,3.371507841,0.037048579,-0.063693363,-0.058921454,16.75,-0.117041224
180.34,3.371507841,0.034515175,-0.053884528,-0.06921168,16.75,-0.119162044
180.34,3.371507841,0.024337639,-0.061907954,-0.076953803,16.75,-0.141494864
180.34,3.371507841,0.021801433,-0.064838269,-0.084694896,16.75,-0.148106009
180.35,3.368961083,0.006525981,-0.083053515,-0.087340638,16.75,-0.1795416
180.35,3.371507841,0.006534631,-0.093628331,-0.087438076,16.75,-0.189589014
180.35,3.368961083,0.014184652,-0.088920905,-0.08753425,16.75,-0.177500849
180.35,3.374054598,0.016738189,-0.076572953,-0.092723351,16.75,-0.178818898
180.35,3.368961083,0.019290421,-0.071867962,-0.090269651,16.75,-0.174019287
180.35,3.371507841,0.021841316,-0.079900436,-0.087814473,16.75,-0.171477403
180.35,3.376601355,0.019295758,-0.110859361,-0.082810626,16.75,-0.19820208
180.35,3.371507841,0.014201339,-0.129083079,-0.08799365,16.75,-0.220083345
180.35,3.371507841,0.019295934,-0.134571564,-0.095722119,16.75,-0.225956287
180.35,3.376601355,0.024389263,-0.119683037,-0.100901732,16.75,-0.216050377
180.35,3.376601355,0.019291038,-0.097153757,-0.103532433,16.75,-0.204562127
180.35,3.371507841,0.006548859,-0.102645288,-0.103614178,16.75,-0.214720959
180.35,3.376601355,-0.006194538,-0.125968545,-0.101146898,16.75,-0.239752636
180.35,3.376601355,-0.029129453,-0.149292667,-0.101224772,16.75,-0.272963598
180.35,3.379148112,-0.036780109,-0.175164888,-0.106394854,16.75,-0.300173776
180.35,3.376601355,-0.034241635,-0.178112589,-0.116657075,16.75,-0.305138559
180.35,3.374054598,-0.018966443,-0.168324797,-0.116728622,16.75,-0.286683361
180.35,3.376601355,0.001402762,-0.148348728,-0.106609428,16.75,-0.2503165
180.35,3.376601355,0.014128141,-0.133467927,-0.093940826,16.75,-0.216502209
180.36,3.376601355,0.014114511,-0.116040584,-0.099099766,16.75,-0.211515834
180.36,3.376601355,0.01409976,-0.101161178,-0.101709204,16.75,-0.201805614
180.36,3.376601355,0.014083919,-0.088829691,-0.111957584,16.75,-0.197858097
180.36,3.376601355,0.006424299,-0.068857039,-0.119656323,16.75,-0.191702039
180.36,3.374054598,-0.001236348,-0.048884981,-0.117163988,16.75,-0.172989147
180.36,3.376601355,-0.008897997,-0.016177182,-0.117216186,16.75,-0.149377143
180.36,3.376601355,-0.014013047,0.011435574,-0.117265742,16.75,-0.128636967
180.36,3.376601355,-0.019129045,0.005933501,-0.124953962,16.75,-0.145265483
180.36,3.376601355,-0.014055701,-0.012305293,-0.127545186,16.75,-0.160919404
180.36,3.371507841,-0.021721164,-0.020355455,-0.122492246,16.75,-0.17132188
180.36,3.371507841,-0.019197256,-0.008027928,-0.112342242,16.75,-0.148467119
180.36,3.368961083,-0.009031514,0.024677316,-0.084359504,16.75,-0.087564309
180.36,3.368961083,-0.003961788,0.067571239,-0.074203745,16.75,-0.038459984
180.36,3.371507841,-0.003988053,0.092633996,-0.069139312,16.75,-0.008476564
180.36,3.371507841,-0.011657873,0.089676593,-0.071713309,16.75,-0.017802007
180.36,3.371507841,-0.01932848,0.06888809,-0.092114201,16.75,-0.054497391
180.36,0.139672948,-0.021904718,0.045552082,-0.107417832,16.75,-0.082097897
180.36,0.142219705,-0.024481709,0.024763122,-0.120171274,16.75,-0.10872981
180.36,0.144766462,-0.027059437,0.006521229,-0.13292164,16.75,-0.136221885
180.36,0.144766462,-0.024542726,-0.004079061,-0.143121763,16.75,-0.145362148
180.36,0.142219705,-0.029669435,-0.007037751,-0.150771634,16.75,-0.153391176
180.37,0.142219705,-0.02970167,-0.01509115,-0.160965521,16.75,-0.159160095
180.37,0.142219705,-0.034829701,-0.025691965,-0.16606199,16.75,-0.16761765
180.37,0.142219705,-0.037410783,-0.046481958,-0.17115527,16.75,-0.186427784
180.37,0.142219705,-0.034897301,-0.049441209,-0.163509712,16.75,-0.174167455
180.37,0.14731322,-0.034931961,-0.029475197,-0.160955179,16.75,-0.152688928
180.37,0.149859977,-0.032419596,0.010868862,-0.143114629,16.75,-0.102761751
180.37,0.142219705,-0.032455326,0.046118393,-0.122723718,16.75,-0.057494755
180.37,0.142219705,-0.040134261,0.076273401,-0.109970931,16.75,-0.028611087
180.37,0.144766462,-0.040170928,0.093692111,-0.094667751,16.75,-0.000986899
180.37,0.142219705,-0.032565308,0.103469093,-0.081908419,16.75,0.032477482
180.37,0.144766462,-0.027507653,0.105604385,-0.076787165,16.75,0.049122677
180.37,0.142219705,-0.027545544,0.077172663,-0.074209747,16.75,0.026074296
180.37,0.142219705,-0.03013137,0.046193801,-0.079270402,16.75,-0.003778701
180.37,0.142219705,-0.025074797,0.015215079,-0.094516282,16.75,-0.032740695
180.37,0.142219705,-0.030208817,0.004614597,-0.097023267,16.75,-0.041542804
180.37,0.142219705,-0.014962558,0.014392325,-0.086791347,16.75,-0.006496349
180.37,0.142219705,-0.007359285,0.024170187,-0.081650431,16.75,0.012478391
180.37,0.142219705,-0.004851384,0.023759172,-0.086694766,16.75,0.012273885
180.37,0.142219705,-0.015081559,0.013159313,-0.086641602,16.75,0.000150642
180.38,3.374054598,-0.022764332,-0.020365645,-0.099320811,16.75,-0.04666167
180.43,3.366414326,0.027869672,0.075012203,0.149374562,16.44545455,0.222740804
180.43,3.366414326,0.027926393,0.06714014,0.154494021,16.44545455,0.217681244
180.43,3.371507841,0.022888778,0.054177069,0.159608424,16.44545455,0.207667666
180.43,3.363867569,0.020399552,0.051406584,0.167264835,16.44545455,0.209582562
180.43,3.371507841,0.010268396,0.053734196,0.167274699,16.44545455,0.204046326
180.43,3.371507841,0.010328312,0.043329121,0.157090834,16.44545455,0.185191537
180.43,3.371507841,0.012936562,0.032927704,0.141807428,16.44545455,0.163317755
180.44,3.371507841,0.007902808,0.032719022,0.13161293,16.44545455,0.15083025
180.44,3.374054598,0.013060036,0.029966848,0.118865897,16.44545455,0.145846888
180.44,3.379148112,0.013122773,0.029765774,0.10101918,16.44545455,0.131452753
180.44,3.376601355,0.013186162,0.019379527,0.095902594,16.44545455,0.111802617
180.44,3.379148112,0.010702603,0.001355375,0.088233313,16.44545455,0.085873749
180.44,3.374054598,0.023505099,-0.021759387,0.085652648,16.44545455,0.065081319
180.44,3.379148112,0.023570283,-0.034681174,0.077972052,16.44545455,0.038812871
180.44,3.371507841,0.018540867,-0.03486269,0.080474165,16.44545455,0.031614742
180.44,3.371507841,0.008416785,-0.029945668,0.077876193,16.44545455,0.024240838
180.44,3.371507841,-0.001706837,-0.014835549,0.085460851,16.44545455,0.030691424
180.44,3.374054598,-0.004187309,0.005373199,0.085398235,16.44545455,0.040576915
180.44,3.368961083,-0.006667389,0.012849796,0.077688297,16.44545455,0.035410126
180.44,3.368961083,-0.011694662,0.002499792,0.07251948,16.44545455,0.014094602
180.44,3.363867569,-0.014174022,-0.005298744,0.062250367,16.44545455,-0.004331901
180.44,3.363867569,-0.011557901,-0.015640273,0.046880908,16.44545455,-0.020170688
180.44,3.363867569,-0.003846307,-0.020882957,0.049335246,16.44545455,-0.013121193
180.44,3.363867569,-0.003777158,-0.015932238,0.044142067,16.44545455,-0.003139162
180.44,3.363867569,-0.003707772,-0.016071634,0.036395587,16.44545455,-0.002089583
180.44,3.363867569,-0.008733334,-0.023848387,0.023548634,16.44545455,-0.011898247
180.44,3.363867569,-0.013758746,-0.036715245,0.013242543,16.44545455,-0.035483496
180.45,3.363867569,-0.016236483,-0.052124886,0.002930164,16.44545455,-0.0552447
180.45,3.361320812,-0.018714139,-0.075171775,-0.00993565,16.44545455,-0.086509612
180.45,3.366414326,-0.016096587,-0.098214078,-0.022807764,16.44545455,-0.116346925
180.45,3.363867569,-0.013479009,-0.116157237,-0.028044805,16.44545455,-0.137514068
180.45,3.363867569,-0.010861451,-0.129001195,-0.040929538,16.44545455,-0.159806454
180.45,3.363867569,-0.010791518,-0.146934958,-0.058914858,16.44545455,-0.188971115
180.45,3.363867569,0.002016193,-0.162316703,-0.076906543,16.44545455,-0.20369875
180.45,3.363867569,-0.005556815,-0.170051853,-0.084716142,16.44545455,-0.224350172
180.45,3.366414326,-0.008034844,-0.167593148,-0.092532143,16.44545455,-0.229474616
180.45,3.363867569,-0.013060616,-0.157487797,-0.097807427,16.44545455,-0.233611135
180.45,3.363867569,-0.007896328,-0.139735786,-0.103089133,16.44545455,-0.219170107
180.45,3.366414326,-0.018017751,-0.129620626,-0.116018639,16.44545455,-0.234960798
180.45,3.366414326,-0.012854016,-0.119500516,-0.128954569,16.44545455,-0.241140831
180.45,3.366414326,-0.010238199,-0.124658977,-0.139349811,16.44545455,-0.256604774
180.45,3.371507841,-0.010170345,-0.124717911,-0.1497515,16.44545455,-0.271659862
180.45,3.371507841,-0.015198078,-0.137508119,-0.142329764,16.44545455,-0.281018547
180.45,3.366414326,-0.010035997,-0.157935068,-0.140008737,16.44545455,-0.295314469
180.45,3.366414326,-0.012517134,-0.168167947,-0.132599921,16.44545455,-0.300730178
180.45,3.363867569,-0.017546401,-0.178395759,-0.127744678,16.44545455,-0.307466101
180.45,3.361320812,-0.017481097,-0.188618495,-0.112707377,16.44545455,-0.300738082
180.46,3.371507841,-0.007226108,-0.178458048,-0.100223649,16.44545455,-0.273949466
180.46,3.371507841,0.005575807,-0.168292431,-0.087746375,16.44545455,-0.238804456
180.46,3.371507841,0.008186726,-0.147932576,-0.07527551,16.44545455,-0.21383612
180.46,3.371507841,0.010796923,-0.132662011,-0.078093776,16.44545455,-0.205949728
180.46,3.371507841,0.010858772,-0.127575229,-0.078371253,16.44545455,-0.203457368
180.46,3.371507841,0.01601496,-0.127577644,-0.076107902,16.44545455,-0.200021414
180.46,3.371507841,0.016075159,-0.127574695,-0.078945076,16.44545455,-0.209037812
180.46,3.371507841,0.011039314,-0.119924587,-0.084335632,16.44545455,-0.214196462
180.46,3.371507841,0.000907379,-0.1224581,-0.089732402,16.44545455,-0.229194501
180.46,3.376601355,-0.006677942,-0.107155347,-0.100229586,16.44545455,-0.22396229
180.46,3.376601355,-0.021906991,-0.09948891,-0.113280028,16.44545455,-0.23066425
180.46,3.376601355,-0.024399216,-0.091816984,-0.128883691,16.44545455,-0.238427474
180.46,3.376601355,-0.024344944,-0.089234068,-0.147040538,16.44545455,-0.247711787
180.46,3.376601355,-0.024291781,-0.086645636,-0.160109159,16.44545455,-0.256040134
180.46,3.379148112,-0.019144623,-0.081504427,-0.170636638,16.44545455,-0.259132742
180.46,3.371507841,-0.011451089,-0.078904928,-0.176075811,16.44545455,-0.257118321
180.46,3.371507841,-0.008853946,-0.066110832,-0.168785251,16.44545455,-0.240641648
180.46,3.368961083,-0.003710509,-0.04821666,-0.166594779,16.44545455,-0.221033044
180.46,3.371507841,0.00397917,-0.032864155,-0.159315852,16.44545455,-0.19431477
180.46,3.368961083,0.009119885,-0.017506056,-0.162231175,16.44545455,-0.178235845
180.46,3.376601355,0.006616439,-0.012331404,-0.167699342,16.44545455,-0.187620386
180.47,3.368961083,0.004111554,-0.017340169,-0.173173172,16.44545455,-0.192364663
180.47,3.368961083,0.011795498,-0.014701554,-0.176105486,16.44545455,-0.184781313
180.47,3.376601355,0.011835197,-0.004415571,-0.156119231,16.44545455,-0.161289689
180.47,3.376601355,0.016968503,0.016065031,-0.136138479,16.44545455,-0.125953172
