Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,acc_1D
16.29,3.363867569,-0.018654903,-0.005881972,-0.008598877,4.083521445,-0.027836806
16.29,3.368961083,-0.00564307,-0.003313282,-0.003420258,4.083521445,-0.015191182
16.291,3.368961083,-0.010463219,-0.010936682,-0.016072339,4.083521445,-0.028355484
16.292,3.358774055,-0.020377526,-0.003279534,-0.003253961,4.083521445,-0.025554054
16.292,3.368961083,-0.007362707,-0.005814436,-0.01081344,4.083521445,-0.018115516
16.292,3.368961083,-0.019822769,-0.010899654,-0.010732405,4.083521445,-0.029076483
16.293,3.361320812,-0.014448978,-0.005798809,-0.005557958,4.083521445,-0.016296037
16.294,3.374054598,-0.014169541,-0.003248252,-0.015667188,4.083521445,-0.020238518
16.294,3.368961083,-0.024079696,-0.013436989,-0.013041692,4.083521445,-0.036062324
16.294,3.368961083,-0.008513422,0.001843882,-0.007869983,4.083521445,-0.007545183
16.295,3.374054598,-0.015874718,-0.013445386,-0.017981976,4.083521445,-0.032170502
16.296,3.358774055,-0.020687876,-0.008359551,-0.010265026,4.083521445,-0.022746473
16.296,3.368961083,-0.007667492,-0.005823943,-0.010190439,4.083521445,-0.014247417
16.296,3.366414326,-0.015027268,-0.016027613,-0.017758225,4.083521445,-0.032964821
16.297,3.361320812,-0.019839065,-0.005856143,-0.012591359,4.083521445,-0.025792611
16.298,3.374054598,-0.004269915,-0.008423925,-0.01506689,4.083521445,-0.018227582
16.298,3.368961083,-0.011628656,-0.010994629,-0.020090574,4.083521445,-0.028896534
16.298,3.366414326,-0.011344455,-0.000831942,-0.004738269,4.083521445,-0.009541843
16.299,3.374054598,-0.01106008,-0.005955721,-0.019952536,4.083521445,-0.028262629
16.3,3.368961083,-0.015870743,-0.01108236,-0.012243737,4.083521445,-0.031542564
16.3,3.368961083,-0.005395907,0.001618935,-0.004536016,4.083521445,-0.005010064
16.3,3.374054598,-0.005111374,-0.011155225,-0.017206381,4.083521445,-0.02209168
16.301,3.358774055,-0.017564755,-0.00355413,-0.00950083,4.083521445,-0.021933837
16.302,3.368961083,-0.00963766,0.001496876,-0.004343512,4.083521445,0.002191332
16.302,3.366414326,-0.009353459,-0.013832985,-0.0170172,4.083521445,-0.02068601
16.303,3.361320812,-0.01416464,-0.006240271,-0.009315008,4.083521445,-0.013877828
16.303,3.368961083,-0.008785797,-0.008839364,-0.011802466,4.083521445,-0.012401502
16.304,3.366414326,-0.008502437,-0.013988445,-0.016838202,4.083521445,-0.015785368
16.304,3.366414326,-0.008219478,-0.001309438,-0.001498079,4.083521445,0.00409855
16.304,3.374054598,-0.000294251,-0.006463924,-0.009083265,4.083521445,0.004864317
16.305,3.363867569,-0.010202556,-0.014168327,-0.014122505,4.083521445,-0.013916313
16.306,3.363867569,-0.004825977,0.001049951,0.001214092,4.083521445,0.01020748
16.306,3.371507841,0.003097556,-0.006659717,-0.006374653,4.083521445,0.002374776
16.306,3.361320812,-0.009360199,-0.009277467,-0.003776086,4.083521445,-0.006586288
16.307,3.363867569,-0.003985654,-0.001708746,-0.001178721,4.083521445,0.005532819
16.308,3.366414326,-0.001159482,-0.011973372,-0.01386535,4.083521445,-0.013583609
16.308,3.358774055,-0.008524483,-0.009504229,-0.003629046,4.083521445,-0.012926593
16.308,3.368961083,0.004490228,-0.007037545,0.001511789,4.083521445,0.000930952
16.309,3.366414326,-0.000329045,-0.012215111,-0.011178512,4.083521445,-0.017836614
16.31,3.358774055,-5.42e-05,-0.0046588,0.001601231,4.083521445,-0.003883828
16.31,3.363867569,0.005314755,0.000347855,-0.003450136,4.083521445,0.001021176
16.31,3.366414326,-0.009698038,-0.012478685,-0.000861402,4.083521445,-0.020069186
16.311,3.358774055,0.000763726,0.000165074,0.004273249,4.083521445,0.005922318
16.312,3.374054598,-0.001513604,-0.007571562,-0.005876117,4.083521445,-0.017162606
16.312,3.358774055,-0.001244687,-0.012763211,-0.000743994,4.083521445,-0.01357155
16.312,3.366414326,0.006665628,-0.000126259,-0.000707349,4.083521445,0.001020508
16.313,3.371507841,0.001836661,-0.012964141,-0.008313371,4.083521445,-0.021399816
16.314,3.358774055,-0.002993778,-0.005426095,0.004456375,4.083521445,-0.012655875
