Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,acc_1D
18.014,3.363867569,-0.014780723,0.002188954,0.012957752,4.650385604,-0.000612164
18.014,3.368961083,-0.001909075,0.002197138,0.012895307,4.650385604,0.005779051
18.014,3.368961083,-0.006872397,-0.002888597,9.84e-05,4.650385604,-0.015047521
18.015,3.361320812,-0.004194929,-0.000331916,0.015321168,4.650385604,0.001095043
18.016,3.368961083,-0.001519384,0.007319865,0.007621001,4.650385604,0.002365933
18.016,3.368961083,-0.014131245,-0.00540583,0.007563453,4.650385604,-0.019192889
18.016,3.361320812,-0.008912036,0.007341696,0.010054323,4.650385604,-0.000195894
18.017,3.371507841,-0.006242341,0.002258967,-0.002736325,4.650385604,-0.016383392
18.018,3.363867569,-0.016312504,0.002271342,0.004851316,4.650385604,-0.010620812
18.018,3.368961083,-0.006004029,0.00992609,0.009893164,4.650385604,0.00465567
18.018,3.366414326,-0.005887806,-0.002796686,-0.00289358,4.650385604,-0.016539515
18.019,3.361320812,-0.015963884,-0.000235338,0.012339384,4.650385604,-0.010359202
18.02,3.368961083,-0.005661292,0.007421112,0.004649516,4.650385604,-0.007700272
18.02,3.368961083,-0.018288858,-0.005299971,0.0020552,4.650385604,-0.026285688
18.021,3.363867569,-0.010537814,-0.00273694,0.007103616,4.650385604,-0.020228703
18.021,3.374054598,-0.010431436,-0.002720631,-0.003129382,4.650385604,-0.023686829
18.022,3.368961083,-0.017969787,-0.007798313,-0.000625409,4.650385604,-0.026547046
18.022,3.358774055,-0.005129499,0.002408086,0.006974198,4.650385604,-0.009242483
18.022,3.374054598,-0.012671761,-0.00521582,-0.010896111,4.650385604,-0.031916326
18.023,3.361320812,-0.017668438,-0.005197465,-0.003293784,4.650385604,-0.031495096
18.024,3.368961083,-0.004834036,-0.002631343,-0.003331442,4.650385604,-0.020451839
18.024,3.371507841,-0.012382178,-0.007706543,-0.011009138,4.650385604,-0.031595077
18.024,3.361320812,-0.012289565,-0.007686743,0.001691574,4.650385604,-0.018578532
18.025,3.366414326,-0.007103717,-0.010213729,-0.008530437,4.650385604,-0.024735055
18.026,3.368961083,-0.017205242,-0.015287561,-0.006015444,4.650385604,-0.033183209
18.026,3.361320812,-0.012023271,-0.002530113,-0.003499036,4.650385604,-0.021770009
18.026,3.374054598,-0.011938349,-0.012697563,-0.013716859,4.650385604,-0.041072663
18.027,3.361320812,-0.01695049,-0.01267559,-0.011197671,4.650385604,-0.040063935
18.028,3.368961083,-0.004131517,-0.007558679,-0.011224187,4.650385604,-0.028251512
18.028,3.368961083,-0.009147426,-0.02027219,-0.018890699,4.650385604,-0.048019426
18.028,3.363867569,-0.011617658,-0.015154524,-0.006178798,4.650385604,-0.040531403
