Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,acc_1D
105.89,3.361320812,-0.013741901,0.043933426,0.027906408,13.30147059,0.054583696
105.89,3.374054598,-0.013893211,0.033702737,0.012627687,13.30147059,0.03745567
105.89,3.368961083,-0.019137483,0.028566651,0.015178712,13.30147059,0.031937691
105.9,3.368961083,-0.006546456,0.028525179,0.007541159,13.30147059,0.031049789
105.9,3.374054598,-0.009238592,0.010652983,-0.002643629,13.30147059,0.009301492
105.9,3.361320812,-0.009380851,0.010611681,0.005001439,13.30147059,0.012225746
105.9,3.368961083,-0.00697317,0.015665022,-0.002636269,13.30147059,0.008906254
105.9,3.374054598,-0.019848558,0.000340353,-0.00772687,13.30147059,-0.015049796
105.9,3.361320812,-0.019983673,0.007941116,0.005012439,13.30147059,0.002330935
105.9,3.374054598,-0.009926015,-0.007383354,-0.002625212,13.30147059,-0.006797512
105.9,3.366414326,-0.01005622,-0.017613236,-0.01280994,13.30147059,-0.023004005
105.9,3.368961083,-0.007636375,-0.010012183,-7.04e-05,13.30147059,-0.00906837
105.9,3.371507841,0.002428738,-0.020241857,-0.005160663,13.30147059,-0.004559618
105.9,3.368961083,-0.002789067,-0.015187903,-0.005156507,13.30147059,-0.008588004
105.9,3.368961083,-0.002909138,-0.007586572,0.002489226,13.30147059,0.009337745
105.9,3.374054598,0.002068563,-0.012721476,-0.002600478,13.30147059,0.00391936
105.9,3.366414326,-0.00568899,-0.01021452,-0.005142844,13.30147059,-0.011829703
105.9,3.368961083,-0.008348747,-0.002612942,0.005050671,13.30147059,0.004779133
105.9,3.374054598,-0.008458246,-0.010294837,-3.83e-05,13.30147059,-0.010232398
105.9,3.361320812,-0.00856506,-0.015429364,-3.27e-05,13.30147059,-0.013180889
105.9,3.368961083,-0.006121587,-0.010374758,0.010161659,13.30147059,0.002528405
105.9,3.368961083,-0.003675371,-0.025698142,-0.002567741,13.30147059,-0.018466144
105.9,3.363867569,-0.006321523,-0.018096109,0.002533111,13.30147059,-0.015639287
105.9,3.368961083,0.001225419,-0.018135772,0.002540092,13.30147059,-0.012261991
105.91,3.368961083,0.003680035,-0.020722616,3.8e-07,13.30147059,-0.008708985
105.91,3.358774055,-0.004052793,-0.015667611,0.002555364,13.30147059,-0.01439888
105.91,3.371507841,0.003502673,-0.013159799,0.007657943,13.30147059,-0.001865929
105.91,3.366414326,-0.001676849,-0.020840937,2.54e-05,13.30147059,-0.015668105
105.91,3.361320812,-0.001758329,-0.005596707,0.007676089,13.30147059,0.009818481
105.91,3.371507841,0.003258222,-0.00818322,0.005138818,13.30147059,0.007555837
105.91,3.368961083,-0.001912582,-0.010769667,0.002602096,13.30147059,0.005803387
105.91,3.368961083,-0.004532866,0.00192746,0.015348681,13.30147059,0.017931895
105.91,3.374054598,-0.002055068,-0.000658902,0.015360249,13.30147059,0.014709557
105.91,3.361320812,-0.017407281,-0.003245232,0.012825306,13.30147059,-0.001401777
105.91,3.368961083,-0.01237592,-0.000737029,0.015385241,13.30147059,0.01036822
105.91,3.371507841,-0.012436727,-0.018606828,-0.002431151,13.30147059,-0.020156491
105.91,3.361320812,-0.025232348,-0.016098546,-0.002416976,13.30147059,-0.019231745
105.91,3.368961083,-0.020191951,-0.018684765,0.000145038,13.30147059,-0.019855892
