Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,1D_acc
33.479,3.38678838381044,-0.00758365927302415,-0.0216973528566887,-0.00720927173924926,20.1,-0.0274250211654099
33.479,3.3715078405833,0.0077040345611084,-0.00641546374794879,-0.014852368136457,20.1,-0.003148888331118
33.48,3.35877405456068,0.00515868399724556,0.00377193864358468,-0.0199483962789855,20.1,0.00121142645186518
33.48,3.34858702574259,0.0102560544246737,0.00377031728936107,-0.0224973560009141,20.1,-0.00467593999128129
33.481,3.34349351133354,0.00771065485049531,-0.00132579042430093,-0.00721648493147311,20.1,0.0022884717297342
33.481,3.35877405456068,7.00970611558666e-05,-0.0191581650872317,-0.0275954190208752,20.1,-0.0372413327001058
33.482,3.35622729735616,-0.0203083455647359,-0.0293487043891956,-0.0174088819855863,20.1,-0.0446798600436177
33.482,3.34858702574259,-0.0152110301024905,-0.021708352965103,-0.0174108884729713,20.1,-0.032878613423819
33.482,3.35622729735616,-0.0101136925801685,-0.00897342055508141,-0.0301485561800024,20.1,-0.0336416414818306
33.483,3.36641432617425,-0.0101115089316503,-0.00897475067345525,-0.0199621369345531,20.1,-0.0202044766901908
33.484,3.35368054015163,-0.0075617738334836,0.00630751605888692,-0.0276056688574416,20.1,-0.0182629580467453
33.484,3.35622729735616,0.0153685370673145,0.00375899485105227,-0.017419344934074,20.1,0.00018802573676178
33.485,3.36896108337877,0.00772793295067414,-0.00643125933546765,-0.00978020190457525,20.1,-0.00332496607130894
33.485,3.35113378294711,8.72960510926503e-05,-0.0140742420279193,-0.0301594810352674,20.1,-0.0292147971327304
33.486,3.34094675412902,-0.00755334713713759,-0.016622666943253,-0.0250675456477887,20.1,-0.0372654519121023
33.486,3.3613208117652,0.00518658621285429,-0.0166237891102889,-0.00724000859005465,20.1,-0.0058631995384544
33.487,3.3613208117652,-0.0024540835953617,-0.0115303539934595,-0.0276194189864122,20.1,-0.0327030272913952
33.487,3.35368054015163,-0.00499963782721147,-0.0115314091046349,-0.0174333472196678,20.1,-0.0276465179324607
33.488,3.33330648251545,9.75160681268184e-05,0.00120385399161076,0.00294118970924388,20.1,0.00607727771163379
33.488,3.35877405456068,9.94998565075264e-05,0.0164863919128555,-0.00979694910614601,20.1,0.00785104094228278
33.488,3.36386756896973,-0.004993706656939,0.00374913674328266,-0.00725235928309882,20.1,-0.00767936748021376
33.489,3.35877405456068,-0.010086913343071,-0.00898806726514449,0.00293356716641031,20.1,-0.0098761571259575
33.49,3.33839999692449,-0.00753744176544134,0.00629461240758021,-0.00216330086712532,20.1,-0.00963399955717136
33.49,3.35877405456068,0.0052023357310077,0.00119925674234874,-0.00216592646167971,20.1,-0.00191408823873188
33.491,3.40970919865115,0.000109035316614512,-0.00134876136293386,-0.00471574065131978,20.1,-0.00171106917790846
33.491,3.36641432617425,-0.00753184188965525,0.00629228030908252,0.00292292027475202,20.1,0.00318710872367432
33.492,3.34858702574259,0.0103029854648855,0.0062915727676343,0.00292019208479075,20.1,0.0112752781108589
33.492,3.35877405456068,0.00775719373301373,-0.00135086477460526,0.0105587671366289,20.1,0.00741298214382465
33.493,3.35113378294711,0.00775894364645334,-0.00644601978731748,0.00291455692418207,20.1,-0.00418862061118847
33.493,3.34604026853807,0.00776068407071437,0.00374242151445069,0.00800599109674708,20.1,0.00485145883365586
33.494,3.36386756896973,0.0154051280574039,0.0037419204274884,0.0207387250965822,20.1,0.0221377650404448
33.494,3.35877405456068,0.00776410594839798,0.0062887209419159,0.0130944229541168,20.1,0.0228870684089159
33.494,3.34604026853807,-0.00497209847961854,0.016477329002162,0.00545012565227426,20.1,0.00768427043756761
33.495,3.35622729735616,0.000124690970912282,0.0215714768686719,0.0156356472285514,20.1,0.0143183909526722
