Time,IRSensor,XAxis,YAxis,ZAxis,Velocity,1D_acc
3.551,3.38169486940139,-0.00607456231854114,-0.00389776273139312,-0.0106011744282072,6.11148648648649,-0.0158326835720057
3.5515,3.37914811219687,-0.000991044303388305,0.00119763593018485,-0.000415621235816606,6.11148648648649,-0.00463893001197711
3.552,3.35622729735616,0.00918788214887178,0.00374583483438648,0.0021285917000904,6.11148648648649,0.00216820714991843
3.5525,3.3613208117652,0.00662921859004374,-0.00134767233428608,-0.0131570575456336,6.11148648648649,-0.011514203984217
3.553,3.3613208117652,-0.00611948852045311,-0.00389389288326985,0.00212280806234216,6.11148648648649,-0.00734206905736997
3.5535,3.37660135499234,0.0015126435302641,0.00120171798008579,0.00211995303389808,6.11148648648649,-0.000916281703698259
3.554,3.35113378294711,0.00659747213508658,0.00884465388842716,-0.00297713522441003,6.11148648648649,0.0076489945065212
3.5545,3.35877405456068,0.00403987973238236,0.00375134589384725,-0.00552705986205049,6.11148648648649,0.00222088366583644
3.555,3.3613208117652,0.00148254847318375,0.00629984557622555,-0.0106240992884224,6.11148648648649,-0.00479755344145109
3.5555,3.35113378294711,0.0040206331411391,0.00630113646628561,0.00210874842972117,6.11148648648649,0.012201278922904
3.556,3.35113378294711,-0.00108369796646613,-0.00388653898910202,-0.0106296108156261,6.11148648648649,-0.0118384845586899
3.5565,3.34858702574259,-0.0138304729767987,-0.00133787814110022,-0.00808521215880519,6.11148648648649,-0.020849496760944
3.557,3.35113378294711,0.00144634192208174,-0.00133643070315417,0.00210057520058457,6.11148648648649,-0.00138681422568311
3.5575,3.36641432617425,0.0014380082952287,0.00121231681130132,-0.00554347463087567,6.11148648648649,-0.00074653112886942
3.558,3.34858702574259,-0.00876031955423692,-0.00897516207268162,-0.0131875088200822,6.11148648648649,-0.0269549046734026
3.5585,3.35113378294711,-0.00367290756071793,-0.0064263175596987,-0.00300163547303904,6.11148648648649,-0.0153871500561208
3.559,3.35368054015163,0.00396239271283162,0.00376434390447067,0.0046371321412722,6.11148648648649,0.00585475886889735
3.5595,3.3613208117652,0.00395525663174557,0.00121878961027032,-0.00300681895122528,6.11148648648649,-0.00312696514170167
3.56,3.34604026853807,0.00394843913162749,-0.00132672909527258,-0.00555650229953249,6.11148648648649,-0.0023872650382715
3.5605,3.34604026853807,0.00139433366578024,0.00631683866119448,-0.00555904347091181,6.11148648648649,0.00464654128059376
3.561,3.35368054015163,0.00648326130394067,0.00631868401307952,-0.00301443473355164,6.11148648648649,0.00691577158498643
3.5615,3.3613208117652,-0.00116536744180839,-0.00132121300943528,-0.00301692750498387,6.11148648648649,-0.00622396875665329
3.562,3.35622729735616,-0.00371854489752996,-0.00896105660668307,-0.00811363560826447,6.11148648648649,-0.0144051132020067
3.5625,3.30783891047021,-0.00627140917555075,-0.00641183885828026,0.00207243505289529,6.11148648648649,-0.00702577599654908
3.563,3.3613208117652,0.00646148488680446,-0.00640983927274394,-0.00302422027350677,6.11148648648649,-0.00591192531181122
3.5635,3.38169486940139,0.0064568139996338,-0.00386051342576669,-0.00557373321649284,6.11148648648649,4.36082243228943e-05
3.564,3.35622729735616,0.00390488703116057,-0.00385840669138917,-0.00812321368351468,6.11148648648649,-0.00388933662574816
