acc_1D
-0.148297967
-0.164886777
-0.157306081
-0.142480554
-0.148552296
-0.154224517
-0.126391794
-0.124241424
-0.133335489
-0.133770737
-0.144116093
-0.161322205
-0.169429426
-0.146869025
-0.157787856
-0.169404
-0.144385893
-0.13840764
-0.138965935
-0.129486027
-0.122491555
-0.117010101
-0.097643886
-0.062691478
-0.073109413
-0.104098314
-0.093203798
-0.07121562
-0.069340485
-0.059944808
-0.045935076
-0.045519852
-0.064542113
-0.032100103
-0.019164632
0.001253607
0.027891742
0.047253841
0.035213254
0.046002693
0.066791325
0.064808099
0.084242309
0.104886084
0.111724326
0.113911204
0.136806227
0.149537237
0.138385461
0.151961825
0.183262988
0.162845162
0.164670718
0.161818408
0.138578153
0.138330723
0.166906859
0.187951352
0.177008124
0.195840289
0.202121801
0.186204303
0.190389499
0.197306808
0.179951508
0.166789677
0.163252918
0.139658888
0.111834001
0.102391495
0.079248181
0.066045405
0.087092059
0.078051177
0.066018506
0.066491197
0.064165872
0.041746094
0.047496937
0.027573332
-0.002035369
-0.031652024
-0.019217504
0.02856876
0.016618596
0.016122962
-0.023403599
-0.020957678
-0.01234543
-0.03010629
-0.05251882
-0.078653795
-0.0777444
-0.112549896
-0.132149354
-0.101819866
-0.11421875
-0.139660995
-0.147881112
-0.148279449
-0.165709212
-0.173035575
-0.138481608
-0.122404954
-0.113239753
-0.090546602
-0.057099459
-0.059392864
-0.052498841
-0.02967436
-0.007501086
-0.006546828
0.001057309
0.019026736
0.019077671
0.016694596
0.046362028
0.066729727
0.047307322
0.023473913
0.012920133
-0.003673971
-0.028529077
-0.034124355
-0.017840561
-0.020352861
-0.036010599
-0.036388287
-0.033711744
-0.062765014
-0.060856248
-0.032686282
-0.039157102
-0.041715376
-0.039343437
-0.018461587
-0.029818017
-0.034365654
-0.032703625
-0.040349348
-0.060259983
-0.0535117
-0.051965844
-0.054079327
-0.036440823
-0.017638179
-0.000777828
-0.003873365
0.031529271
0.053538458
0.067747441
0.074439668
0.096159411
0.100679077
0.087050876
0.109306512
0.124596062
0.119370804
0.117614669
0.117978243
0.113799151
0.099968004
0.08964974
0.097246229
0.089673407
0.000125804
0.01917062
-0.001438371
0.003102465
0.009018927
-0.006388732
-0.01594156
-0.019045528
-0.027696666
-0.041701995
-0.028783644
-0.012111308
-0.010134391
-0.000718133
0.018423784
0.023581374
0.02599862
0.039973033
0.058193887
0.038578292
0.043828084
0.06381318
0.062508324
0.049853251
0.053813326
0.071494695
0.068054926
0.075203421
0.084899329
0.075210475
0.064725515
0.064536386
0.069284877
0.052691293
0.085614293
0.111720418
0.091833168
0.084325144
0.070930697
0.050022093
0.024032172
0.032915205
0.022550408
-0.00664592
-0.046728777
-0.036598807
-0.037811792
-0.054136983
-0.051377601
-0.059703518
-0.083432756
-0.09157666
-0.06477857
-0.077793281
-0.091254377
-0.098996736
-0.090620868
-0.092616864
-0.09713351
-0.09271976
-0.070163069
-0.095823625
-0.110525562
-0.088975821
-0.097495822
-0.09337759
-0.074256971
-0.063682938
-0.066990987
-0.035467932
0.002049819
0.014574038
0.027921409
0.064558784
0.063655552
0.054660464
0.058499281
0.061300474
0.052485183
0.055661393
