acc_1D
0.183997653
0.209579352
0.195555245
0.192486571
0.213274529
0.199232997
0.182222386
0.175214959
0.164446518
0.148366898
0.124578361
0.116693833
0.058824617
0.032301479
0.024553735
0.009758403
-0.00929691
-0.025818145
-0.017098826
-0.046128778
-0.051072135
-0.040654818
-0.043159824
-0.067988
-0.080240787
-0.076595248
-0.092590915
-0.109573798
-0.101898969
-0.102463518
-0.131550708
-0.128738353
-0.130518795
-0.148892063
-0.155128194
-0.143464195
-0.151141237
-0.169839382
-0.160894148
-0.154978469
-0.14646621
-0.132571595
-0.097900672
-0.084374795
-0.079654685
-0.052070122
-0.029637803
-0.040000628
-0.030217985
-0.016513117
-0.015144445
-0.033981659
-0.015358239
-0.002477254
-0.011156795
0.003021069
0.021587949
0.017203751
-0.005108018
0.013699557
0.003357561
-0.017680146
-0.021194501
-0.017456739
-0.020075924
-0.029161101
-0.015823319
-0.003964445
0.003665164
0.013256364
0.03141674
0.026350552
0.014649858
0.035803812
0.046278887
0.03918716
0.047474177
0.074440512
0.09069153
0.079237265
0.099692444
0.105317712
0.093013849
0.096078448
0.111818299
0.112682322
0.098499232
0.101220617
0.088811283
0.07160912
0.086455994
0.079191316
0.063576375
0.051258218
0.061608954
0.057491044
0.07603946
0.102941508
0.103677649
0.093917452
0.117053877
0.119614347
0.111678989
0.149111941
0.142424835
0.127722901
0.135340294
0.119256779
0.110563693
0.127379928
0.148629672
0.139673977
0.151086896
0.147921097
0.128567909
0.120482776
0.134818949
0.111108617
0.120681981
0.111432083
0.091743921
0.091091166
0.095164294
0.07738278
0.058275467
0.065749509
0.036060243
0.015586107
0.013888377
-0.005645403
-0.014994561
-0.012270531
-0.007933481
-0.023386541
-0.016034795
-0.021443976
-0.038511493
-0.023141031
-0.034316946
-0.043196615
-0.041680129
-0.045172719
-0.052833477
-0.031308206
-0.014022436
-0.033710549
-0.005614006
-0.011136429
-0.018501359
-0.008423573
-0.00070891
-0.019379685
-0.035411289
-0.03362977
-0.057514159
-0.064885413
-0.07235902
-0.090062815
-0.102912763
-0.089142853
-0.088126953
-0.114855318
-0.101983629
-0.106070633
-0.11967787
-0.092963175
-0.083282973
-0.10719805
-0.081809914
-0.071341158
-0.075979078
-0.054384553
-0.041768413
-0.058651803
-0.059623204
-0.03992394
-0.040513957
-0.042817316
-0.033936196
-0.031503646
-0.047292009
-0.022609761
-0.019934224
-0.040537278
-0.018692821
-0.024642507
-0.03276234
-0.012102634
-0.009668809
-0.027506058
-0.016776664
-0.012074126
-0.029784617
-0.031614178
-0.035456764
-0.059767512
-0.057817953
-0.049012796
-0.063584572
-0.073708077
-0.061819669
-0.060086109
-0.072039848
-0.058359665
-0.056459085
-0.056553803
-0.040358795
-0.030407419
-0.034546669
-0.013431948
0.010617468
0.016864661
0.039283885
0.06100498
0.057694324
0.083493249
0.091302139
0.073707187
0.079830378
0.089528013
0.075110152
0.091162022
0.110985803
0.117241549
0.111270042
0.113776737
0.096876007
0.0734379
0.085333566
0.086479017
0.065552649
0.083366522
0.082109324
0.065991487
0.076230556
0.073068748
0.067307799
0.072374016
0.074171363
0.062522988
0.067258235
0.085289452
0.05697961
0.053339924
0.050210392
0.028750345
-0.001387143
-0.00954616
-0.021992711
-0.045061089
-0.02588413
-0.020268904
-0.03118304
-0.004611464
-0.005460611
-0.029319822
-0.02708125
-0.032527002
-0.039227898
-0.033307496
-0.031946988
-0.045051054
-0.049804622
-0.038737122
-0.058628424
-0.06780003
-0.060972357
-0.085869753
-0.102827288
-0.08101905
-0.078479972
-0.088057705
-0.05778558
-0.05292121
-0.058542034
-0.056984187
-0.052950807
-0.072631775
0.07366024
0.078788857
0.07912711
0.104886216
0.117867946
0.110581714
0.106204022
0.110481384
0.087321347
0.081511048
0.093388485
0.07826258
0.082699626
0.101596966
0.095251953
0.07883518
0.08935953
0.091401726
0.073047852
0.077010525
0.068069392
0.038372387
0.035233953
0.026214185
0.001800219
0.010222727
0.011578273
-0.012604647
-0.014844582
-0.011719361
-0.042342335
-0.059353177
-0.050845981
-0.054773988
-0.074697032
-0.067944952
-0.075333602
-0.088936257
-0.108139739
-0.084203893
-0.10126395
-0.096802527
-0.081026185
-0.10346101
-0.116744896
-0.096604461
-0.113594429
-0.112403184
-0.103955768
-0.117273721
-0.140079862
-0.122526361
-0.1146431
-0.125044484
-0.110683076
-0.105184419
-0.111272675
-0.092563003
-0.094756633
-0.112402031
-0.092351932
-0.081684291
-0.09111112
-0.055563076
-0.050566953
-0.048503362
-0.030680656
-0.024890046
-0.036841004
-0.031271706
-0.012037754
-0.02383486
-0.00986899
0.008805717
-0.011438563
-0.002180216
0.020459491
-0.006889835
-0.007829951
-0.003159227
-0.014655454
-0.003690464
0.016769239
-0.00011189
-0.010139684
-0.011148785
-0.028141084
-0.034992092
-0.015280318
-0.015226531
-0.016894678
0.005314155
0.009893133
-0.010678448
-0.012261114
-0.024794105
-0.035426358
-0.026805248
-0.008410431
-0.032551486
-0.038614311
-0.024751656
-0.01428284
-0.026902356
-0.010875079
0.007814751
0.000689859
0.025437883
0.038905885
0.019517222
0.001573655
0.014864216
0.007420837
-0.008499309
0.002796037
0.000424917
-0.020800903
-0.008884574
0.001657689
-0.001415257
-0.004799776
0.006751663
0.024832949
0.014765699
0.042162062
0.061730827
0.055749191
0.080414502
0.104838618
0.108121399
0.097285646
0.123742838
0.127213237
0.1271999
0.131870665
0.138963148
0.134087399
0.122144712
0.134972679
0.125792681
0.102617047
0.106646896
0.090456661
0.055563479
0.035399353
0.040143433
0.015008611
0.016603958
0.020828223
0.02083791
-0.00059487
0.009585469
0.014179225
0.008163933
0.016185927
0.042381497
0.038530838
0.026557885
0.039053462
0.026040709
0.003176129
0.005213313
0.008152354
-0.011798121
0.002871952
0.01565295
0.008491537
-0.002954832
0.015364501
0.025039563
0.020031448
0.033209295
0.034781177
0.020169906
0.021919148
0.024234451
0.004381391
-0.0070857
0.023680002
0.020867904
0.00452447
0.017238105
0.029728824
0.015271993
0.023618253
0.054416513
0.051175926
0.055252257
0.061597377
0.054535647
0.035517699
0.026709528
0.024050216
0.00305857
0.001879863
0.018664754
0.004831482
0.016368202
0.030505771
0.025698797
0.005951718
0.024209863
0.008497826
-0.011203262
-0.009362103
0.015588813
0.00513887
0.009678552
0.009911424
-0.020100306
-0.046128244
-0.033517147
-0.026888469
-0.051187392
-0.053187199
-0.032433577
-0.038222472
-0.030800651
-0.013864683
-0.009488529
-0.023454307
-0.003960196
-0.003582136
-0.012957183
-0.010005143
-0.004509573
0.01339263
0.005977783
0.035923894
0.030846343
0.024912767
0.035024554
0.067328352
0.066627674
0.058185744
0.074366294
0.065787608
0.063998432
0.072389404
0.068837078
0.034148029
0.026206167
0.01922252
-0.006450135
-0.013952519
-0.005661054
-0.028892948
-0.044137262
-0.042860741
-0.036228323
-0.06940728
-0.072308537
-0.070670201
-0.087788176
-0.084352165
-0.068255651
-0.064890321
-0.068355194
-0.05699042
-0.067615898
-0.115380232
-0.114615415
-0.116708414
-0.134905004
-0.123157094
-0.106712688
-0.106865081
-0.093019257
-0.07080449
-0.071271274
-0.0915649
-0.070099173
-0.07252034
-0.088944663
-0.087756573
-0.07552934
-0.115493166
-0.110672093
-0.096827005
-0.127620887
-0.128991082
-0.098865905
-0.077801217
-0.064142739
-0.042610822
-0.021034853
-0.014483203
0.004799629
0.017324522
-0.00010236
0.004101842
0.01475503
0.018873788
-0.000517531
0.018715728
0.044211559
0.040599203
0.061624684
0.083221461
0.0780906
0.052334464
0.060809647
0.060793102
0.043889614
0.059513191
0.070056173
0.067475811
0.068719408
0.070500599
0.072767915
0.060075692
0.069174246
0.074930605
0.045717213
0.022602634
0.015352063
-0.002369814
-0.031479107
-0.019972197
-0.02082206
-0.034590688
-0.035195513
-0.021050221
-0.013583032
-0.030769299
-0.022193878
-0.014036465
-0.022585576
-0.016795168
-0.013881464
-0.027762414
-0.034719646
-0.025122613
-0.03606683
-0.052700599
-0.0492905
-0.057317472
-0.069942827
-0.071037346
-0.054631946
-0.076358556
