acc_1D
0.047134684
0.033233205
0.032560667
0.023110829
-0.006137406
-0.00834139
0.00101208
-0.0061354
-0.026872963
-0.013816393
-0.023214173
-0.039424968
-0.044540954
-0.045219312
-0.06534988
-0.075799593
-0.078484576
-0.08290589
-0.08120747
-0.065243238
-0.062460876
-0.057656788
-0.024813977
-0.034054202
-0.045219258
-0.045659833
-0.075540388
-0.075240765
-0.047140042
-0.053981687
-0.033278969
-0.001743043
0.003512298
0.02580706
0.056982742
0.038633497
0.041755378
0.05560827
0.044217461
0.056617633
0.074395136
0.050687373
0.038446063
0.05562217
0.050386188
0.054897656
0.06929841
0.056249969
0.057180861
0.077473065
0.065667205
0.067497314
0.076913366
0.048024323
0.043661761
0.023711458
-0.025119269
-0.056446661
-0.058396442
-0.08922047
-0.084466412
-0.087137029
-0.098588228
-0.080239468
-0.069698816
-0.075525605
-0.069580731
-0.061269732
-0.079948397
-0.081855426
-0.083865173
-0.104175278
-0.083519912
-0.06957921
-0.085244446
-0.07366055
-0.071545172
-0.066190615
-0.0409436
-0.027421496
-0.035682825
-0.007412477
0.022830679
0.024310225
-0.023446341
-0.037272607
-0.034950695
-0.026018743
-0.032127105
-0.039002524
-0.028246378
-0.010233017
-0.021027984
-0.038831791
-0.022060665
-0.023733787
-0.033203018
-0.025538736
-0.030126953
-0.04488707
-0.038852256
-0.022690794
-0.044992571
-0.06328695
-0.056208273
-0.056109077
-0.065333813
-0.076566293
-0.06164844
-0.085693511
-0.088607583
-0.068732682
-0.066997158
-0.062174036
-0.052485959
-0.024776765
-0.02090239
-0.013203713
0.008892344
0.00833287
-0.001518452
0.027631853
0.04528751
0.04080081
0.048417575
0.063270974
0.053213275
0.052513283
0.060693927
0.053085219
0.02910913
0.04912298
0.066355012
0.053585627
0.060328887
0.074725366
0.074213725
0.046868222
0.070466754
0.060334223
0.053471653
0.079220942
0.075221076
0.05883122
0.051741139
0.053210013
0.052183319
0.019551965
0.034183897
0.040993091
0.024129202
0.025761947
0.023977931
0.015458102
-0.001210802
-0.000839488
0.015151099
0.01143351
0.017058217
0.021550949
0.009438311
0.01199331
0.028962717
0.033422121
0.017361604
0.031059177
0.039642958
0.021240046
-0.045261447
-0.030475063
-0.032056798
-0.038316004
-0.02655463
0.014283103
0.025884229
0.02997491
0.036284081
0.005704621
-0.012536491
