acc_1D
0.82174911
0.791725152
0.807174222
0.792337707
0.779245319
0.755523561
0.761484629
0.756035148
0.729831798
0.723062318
0.723390385
0.715430245
0.69574856
0.697440592
0.694891058
0.676162673
0.652788303
0.673976197
0.649795594
0.627027293
0.620321335
0.627152225
0.606292338
0.582637656
0.579313728
0.57904062
0.562187463
0.532069329
0.535823092
0.539841322
0.512124212
0.493370377
0.501551422
0.488411354
0.463499477
0.45941486
0.458714543
0.444619569
0.423109748
0.421230211
0.419514572
0.389934287
0.391161522
0.393463508
0.37677423
0.35322363
0.345153434
0.347460178
0.332467617
0.304582273
0.31655015
0.304986428
0.284100638
0.263479952
0.279670288
0.262136011
0.243194854
0.233678156
0.236178824
0.224906553
0.201997795
0.211486394
0.207788938
0.178206364
0.180197271
0.183017995
0.169673167
0.144106977
0.140616128
0.138202392
0.125139307
0.103459712
0.114052927
0.101068445
0.082558603
0.085585153
0.087102889
0.071134807
0.049342224
0.058125104
0.056714941
0.041269505
0.034325217
0.035938009
0.023318002
0.009907989
0.027610698
0.030813284
0.010455215
-0.007591166
0.011507531
-0.00024581
-0.023656031
-0.026734815
-0.018117085
-0.019990448
-0.037318116
-0.036361767
-0.023770113
-0.03750045
-0.054655786
-0.041799842
-0.03572385
-0.054743854
-0.056683228
-0.045461275
-0.05300868
-0.055526871
-0.073575239
-0.061696755
-0.07011652
-0.081679247
-0.077091737
-0.066005386
-0.089785686
-0.095019585
-0.085715512
-0.084010202
-0.105802772
-0.104200897
-0.08921856
-0.102677478
-0.107943987
-0.107422854
-0.109922534
-0.118726404
-0.118219527
-0.106921909
-0.128220486
-0.126295289
-0.118229435
-0.127951785
-0.141585879
-0.139448938
-0.118307727
-0.140386476
-0.153961929
-0.14468402
-0.135061856
-0.157763968
-0.157970463
-0.146568718
-0.165776202
-0.163976407
-0.147868871
-0.143059451
-0.169248672
-0.172188311
-0.153478261
-0.158870411
-0.177236703
-0.179106924
-0.154351269
-0.162417341
-0.180174458
-0.169436556
-0.161669098
-0.177529307
-0.187557822
-0.165438516
-0.16187761
-0.169280927
-0.173270045
-0.160017532
-0.16750442
-0.157807067
-0.151361132
-0.147080439
-0.169486605
-0.147245917
-0.149251208
-0.16221556
-0.151483682
-0.133072262
-0.150069251
-0.148250855
-0.132371693
-0.134898695
-0.136483266
-0.12762193
-0.129234195
-0.12285807
-0.124113429
-0.110859182
-0.112876753
-0.128797358
-0.104953326
-0.100672049
-0.107040477
-0.099140276
-0.084419677
-0.101077415
-0.096213732
-0.080910022
-0.097068438
-0.100810172
-0.083331881
-0.084640443
-0.088586313
-0.075700555
-0.056582073
-0.078972877
-0.06781983
-0.063766981
-0.065699698
-0.084662763
-0.063642875
-0.056305527
-0.072631826
-0.072718316
-0.05192288
-0.071897335
-0.06425902
-0.054228652
-0.056780043
-0.079692274
-0.06812629
-0.052694791
-0.066863099
-0.05968787
-0.046536741
-0.048627415
-0.064661289
-0.048734668
-0.043892125
-0.060383453
-0.050139252
-0.034615102
-0.043367477
-0.034765034
-0.020549424
-0.022754636
-0.040012165
-0.019719655
-0.014349706
-0.021084997
-0.003132603
0.022184883
0.004398677
0.00558723
0.016374302
0.006254553
0.000165214
0.014719168
0.000623578
-0.002566688
0.021239867
0.028659399
0.002331589
0.00442069
0.033330716
0.018867737
0.017512381
0.035699162
0.030464227
0.02364381
0.029641067
0.0293977
0.023224158
0.025640048
0.052478212
0.028955723
0.033577674
0.058006691
0.041217513
0.037250643
0.055241097
0.059140942
0.048765802
0.045256874
0.06849713
0.073578172
0.053390516
0.071147171
0.076018194
0.063984584
0.063182889
0.084105042
0.089252456
0.076454821
0.074511585
0.096855982
0.102139762
0.084952919
0.085936693
0.099304357
0.103780808
0.082565784
0.08973493
0.104677601
0.105688563
0.089101799
0.091268384
0.117765889
0.116159604
0.094184254
0.099245152
0.119204926
0.108141677
0.086291023
0.098367541
0.110002179
0.098231455
0.083033224
0.099517033
0.105821562
0.081687547
0.079493577
0.094915441
0.096265431
0.085725865
0.092257561
0.101555278
0.092205128
0.08013274
0.082905271
0.095562436
0.087211031
0.082545423
0.098386432
0.094790049
0.083010055
0.075536999
0.104302765
0.080329438
0.090361375
0.09792761
0.092105877
0.075303756
0.081441292
0.08721068
0.078196254
0.086509935
0.099046001
0.093867803
0.068194927
0.087959281
0.085326246
0.062743765
0.067375241
0.071900184
0.070944104
0.047946694
0.054335856
0.063784734
0.049884937
0.052317142
0.056759245
0.050333536
0.035704824
0.052165714
0.052513012
0.044570762
0.042879676
0.048630232
0.03469554
0.039141166
0.053118168
0.05234637
0.040245699
0.044907195
0.064912537
0.038984547
0.04098999
0.046459437
0.037998772
0.024912083
0.042186177
0.058665841
0.056874826
0.030240013
0.037021125
0.050587666
0.044470675
0.026031798
0.03868136
0.060072805
0.034819313
0.014266681
0.026690974
0.042014197
0.018268117
0.007550538
0.016893417
0.038413016
0.018037702
0.002246339
0.00923101
0.015778587
-0.009962215
-0.005640177
0.002608881
-0.002995165
-0.027299421
-0.0176741
-0.009206842
-0.023934104
-0.035743605
-0.036066689
-0.022430184
-0.044491439
-0.056181631
-0.045391615
-0.044078093
-0.058768304
-0.057741017
-0.048666991
-0.049252335
-0.06358891
-0.062935144
-0.046527649
-0.073300744
-0.077077786
-0.066121023
-0.059992
-0.065814977
-0.064495792
-0.050775352
-0.058491178
-0.071987952
-0.066439049
-0.053417752
-0.057799503
-0.070577676
-0.058438138
-0.044270138
-0.065311062
-0.067246098
-0.058358277
-0.057347629
-0.084434439
-0.07172519
-0.066569508
-0.081037598
-0.083585139
-0.072902221
-0.071829565
-0.085759479
-0.085059754
-0.075751915
-0.070201377
-0.07976931
-0.061464645
-0.065249888
-0.071015116
-0.074853697
-0.061779356
-0.068088407
-0.081106545
-0.076843765
-0.064190295
-0.07106548
-0.076689784
-0.06237062
-0.061715396
-0.066619826
-0.060250357
-0.041767189
-0.047312578
-0.063591686
-0.049179851
-0.033651155
-0.044793403
-0.04838253
-0.031265233
-0.030151088
-0.040509392
-0.035937293
-0.014361118
-0.017632229
-0.037605777
-0.021534393
-0.017010915
-0.028308843
-0.029713508
-0.024933212
-0.018888788
-0.033199404
-0.028458219
-0.015887904
-0.02339139
-0.039056987
-0.034172194
-0.019226783
-0.025919764
-0.039423044
-0.015427884
-0.024294453
-0.03684858
-0.028048399
-0.015821184
-0.019017325
-0.043488413
-0.033179808
-0.019341776
-0.024727849
-0.040660769
-0.030975734
-0.013657617
-0.025697731
-0.036080028
-0.014499186
-0.020146029
-0.026501172
-0.028801062
-0.014190096
-0.014496051
-0.040210071
-0.014882644
-0.016124205
-0.018192242
-0.032818247
-0.017728504
-0.010280545
-0.029829692
-0.031202971
-0.01729315
-0.007730033
-0.039799729
-0.026319037
-0.014963515
-0.028171498
-0.029082298
-0.014843651
-0.008827013
-0.015829057
-0.019251497
-0.004044069
-0.010322784
-0.019836728
-0.010243581
0.000129176
-0.015519451
-0.022808572
0.00121097
-0.004248624
-0.019235217
-0.014191607
-0.001245238
-0.000731397
-0.015547615
-0.010264433
0.006362589
-0.013662437
-0.016526239
0.002058646
-0.001946554
-0.016881584
-0.018628267
0.002249303
-0.009119877
-0.025681621
-0.013982296
-0.007704937
-0.018929866
-0.015677915
5.93e-05
-0.00712868
-0.015691621
-0.006557818
-0.004819819
-0.004713894
-0.024917132
-0.004525746
0.00655843
-0.00371165
-0.01193705
-0.00136932
-0.003012965
-0.008102959
0.001947984
0.016192879
0.007601385
-0.002244107
0.011877862
0.019594821
0.009617606
0.008152393
0.028225636
0.020859139
0.011725866
0.016984714
0.033924702
0.023570122
0.013345453
0.031489974
0.046710902
0.034467264
0.038456005
0.052228044
0.051755922
0.036959879
0.045391368
0.065145353
0.049756163
0.04202226
0.058804519
0.057519925
0.051791679
0.036776988
0.055557779
0.058848895
0.045847567
0.047790573
0.055292635
0.054289383
0.049652682
0.05949885
0.066243768
0.05351064
0.048161366
0.072467494
0.078239099
0.062668931
0.05541577
0.07109813
0.080832512
0.06316092
0.053232517
0.083605841
0.084558201
0.069429171
0.068147112
0.084440012
0.084565633
0.075234507
0.062159489
0.073243473
0.076391121
0.053735587
0.063342249
0.078596409
0.058456216
0.051049929
0.061747316
0.060090022
0.042323744
0.035647214
0.054764715
0.044560962
0.027042137
0.027125567
0.043183873
0.041395213
0.021572547
0.036744699
0.042004901
0.024943888
0.018366663
0.040154325
0.035786853
0.02188569
0.028973016
0.039270727
0.031096496
0.011505024
0.019785207
0.040048118
0.014123346
0.009975606
0.024997637
0.031157647
0.01879327
0.018473127
0.040093301
0.042341507
0.020323534
0.014949223
0.032546518
0.027803469
0.000755139
-0.000132476
0.02224043
0.020138227
-0.002056725
0.00063519
0.024939579
0.022114098
0.008068473
0.01091483
0.02233055
0.008986246
-0.010172258
0.004447273
-0.003813967
-0.022354182
-0.016937258
-0.008952957
-0.009502212
-0.02454734
-0.015179132
0.000460747
-0.009149547
-0.030114647
-0.021840566
-0.007731987
-0.016152473
-0.029798084
-0.024946147
0.003922238
-0.024087362
-0.023187806
-0.015683978
-0.006272643
-0.024665334
-0.020090738
-0.012735648
-0.005591448
-0.019818138
-0.014517195
-0.006429587
-0.017809782
-0.019141789
-0.006899157
0.001114243
-0.017347292
-0.012734693
0.001440849
-0.002904887
-0.020828415
-0.004751489
-0.003784539
-0.024504528
-0.024861805
-0.015094185
-0.007190739
-0.034957555
-0.025540058
-0.017167724
-0.013137208
-0.037690702
-0.023744774
-0.016149688
-0.024166992
-0.034404951
-0.031411061
-0.02366573
-0.040511164
-0.040655773
