acc_1D
0.004852807
-0.008076973
-0.010311861
0.010266163
-0.006726617
-0.019860279
0.000163594
-0.002796427
-0.023384378
-0.018647665
-0.004487755
-0.009863144
-0.026299211
-0.021630028
-0.005323304
-0.013877128
-0.031102707
-0.00641651
-0.014500351
-0.020675029
-0.016220075
-0.005256286
-0.0106058
-0.022762827
-0.019058226
-0.000722297
-0.005743025
-0.022641181
-0.017035618
0.003275823
-0.008608351
-0.021801546
-0.003876654
0.001926594
-0.014974182
-0.012904427
-0.010521858
-0.010436603
-0.026893935
-0.016985151
-0.014319493
-0.03348285
-0.035029286
-0.027580894
-0.015187405
-0.038690223
-0.039248776
-0.028856873
-0.026117164
-0.044736377
-0.045667296
-0.038417785
-0.027847125
-0.047657875
-0.034856821
-0.031937194
-0.023161392
-0.03145858
-0.018024988
-0.007406583
-0.017276583
-0.017334849
-0.001077964
0.005796402
0.00120809
-0.013823341
0.010395749
0.018290361
0.01047621
0.011349756
0.025785454
0.014690024
0.014794941
0.027419284
0.03180776
0.013666454
0.016423724
0.030560855
0.018250359
0.006069479
0.007460044
0.030519897
0.014510264
-0.00529065
0.00984268
0.011582144
-0.000289271
0.001639648
0.012879985
-0.003143843
-0.004969352
0.01081936
0.018758961
0.002730798
-0.002392619
0.016100975
0.015400097
-0.002274538
-0.002023531
0.0190404
0.012149499
-0.002794414
-0.005331203
0.006232593
0.000620044
-0.016050242
0.002610151
0.012287602
0.004320785
0.007398767
0.029478751
0.034269897
0.016853269
0.028369065
0.041200752
0.036984878
0.026059353
0.024098367
0.040597176
0.035484485
0.018147558
0.024370512
0.033981662
0.015490478
0.010378171
0.027086101
0.017470069
0.004062288
0.002411636
0.016429714
0.010537623
-0.009344415
-0.004768262
0.008691014
0.008908042
-0.009932469
-0.008613005
0.001531396
-0.022013523
-0.021205723
-0.015980626
-0.008128623
-0.02874892
-0.02405962
-0.011522048
-0.009989522
-0.018642882
-0.005264985
-0.004607008
-0.013710999
-0.013597767
0.005503284
0.008717653
-0.006040072
0.003999636
0.016418202
0.016706517
0.008918468
0.011831365
0.034387618
0.024172652
0.00186256
0.029922536
0.027020651
0.022526957
0.023353482
0.024829316
0.03280718
0.013924143
0.011390796
0.021526728
0.007549916
0.001552023
0.009432072
0.012199392
-0.005197255
-0.012001168
0.008473273
0.000969927
-0.013310954
-0.003798804
0.007723415
0.003802689
-0.010331237
0.000867175
0.01368833
-0.006560716
-0.017994468
-0.005016721
0.004595219
-0.009020868
-0.013420789
-0.002205039
-0.005293336
-0.017636046
-0.015186848
0.008244785
-0.003833215
-0.009670082
-0.000648822
-0.012257394
-0.019966333
-0.007401334
0.001903999
-0.013703053
-0.024885181
-0.011088683
-0.020210026
-0.025623423
-0.008570077
-0.009772214
-0.023766163
-0.016547226
-0.003136075
-0.015550123
-0.020976233
-0.001463974
0.004908912
0.004168546
-0.007362229
0.008437133
0.003635035
-0.015896141
0.0065605
-0.001205944
-0.008677404
-0.007547439
0.013164268
-0.010043844
-0.012724333
-0.004064558
-0.004692486
-0.024312471
-0.006081339
-0.006423276
-0.009652572
-0.004956348
0.011260349
0.001277067
-0.01099379
-0.003634783
-0.015853995
-0.018896193
-0.006926342
-0.005165749
-0.009938099
-0.001294503
0.008964886
-0.001488817
-0.006136572
0.012432978
0.006591293
-0.00807808
0.002432446
0.014573137
-0.003372564
0.004649776
0.014700814
0.005303612
-0.007634225
0.014802139
0.016503675
0.000725502
0.004049592
0.020290076
0.006369016
-0.01399561
-0.002092756
0.00816291
-0.000413925
-0.00755271
0.00044598
0.003273075
-0.015344553
-0.001486008
-0.001496654
-0.00690081
-0.015705577
0.00373689
0.00406932
-0.010072399
-0.005675852
-0.003874199
-0.011342417
-0.008872863
0.01259017
-0.000369776
-0.006012178
0.012708452
0.019722515
-0.004620582
-0.001813746
0.024330466
0.011176722
0.006226835
0.010228947
0.010644072
0.002668666
0.004991446
0.009973556
-0.005437443
-0.008727233
0.003019709
0.0006061
-0.010340571
1.25e-05
0.007612451
-0.005745869
-0.006803009
0.011110434
0.006886291
-0.003494907
-0.007372765
0.01299348
-0.009101585
-0.013776088
0.005375251
0.002985994
-0.011789646
-0.015239881
0.00098262
-0.007258666
-0.017291771
-0.006801171
0.001811583
-0.011558043
-0.004628617
0.001764981
0.008430441
-0.002622355
0.014060947
0.014433816
0.008002469
0.005661557
0.021008036
0.007742687
-0.007418538
0.015151119
0.008511423
-0.008638636
0.010063586
0.013093163
0.004662286
0.00432128
0.015944636
0.021168737
-0.005554784
0.013509459
0.019399219
0.003341414
0.012749377
0.017700266
0.013939405
0.005009839
0.020197817
0.018675249
0.005915978
0.0151411
0.019975782
0.01257673
0.001515532
0.017070098
0.010806709
-0.009602082
0.002829254
0.004408804
-0.011994056
0.001094011
0.001115778
-0.008309199
-0.024027814
-0.013240131
-0.010713377
-0.030262359
-0.001349387
-0.004229192
-0.026981225
-0.008118254
-0.012111017
-0.018962128
-0.014058153
-0.013161738
-0.018105694
-0.006273451
0.006090674
0.005693218
-0.020556278
-0.004146815
-0.006754741
-0.025092511
-0.021551507
0.000997761
-0.008656697
-0.010556838
0.003522757
-0.003629186
-0.025069714
-0.014890917
-0.012721264
-0.022713841
-0.015494344
-0.011554206
-0.023983994
-0.025782011
-0.008570883
-0.022549239
-0.021271867
-0.012372804
-0.024023524
-0.036014669
-0.016858491
-0.01869235
-0.026939503
-0.028587271
-0.014766647
-0.009391354
-0.026144968
-0.023858757
-0.000290305
-0.027306366
-0.016800324
-0.011745735
-0.017757226
-0.027790041
-0.020070706
-0.010587152
-0.019913629
-0.039208455
-0.016603618
-0.006011705
-0.018360309
-0.01794468
0.000185959
0.003610672
-0.003414623
0.006302079
0.019296894
0.008249866
0.001568467
0.02482726
0.034875936
0.019322557
0.031704457
0.050747703
0.048076813
0.03701739
0.042245519
0.059252894
0.037528097
0.033646344
0.045676361
0.056450207
0.037610207
0.032587557
0.047427929
0.044994732
0.022040143
0.040768725
0.039503289
0.023705914
0.022476427
0.034647354
0.030775911
0.003077279
0.016365737
0.029181083
0.010637197
0.008868627
0.015914238
0.011644359
-0.0071474
0.002476754
0.017490369
0.002483731
-0.003627789
0.000443167
-0.000764194
-0.016573127
0.003450236
0.001632476
-0.012665122
-0.011978895
0.004714816
0.003499271
-0.01150934
-0.01998098
-0.012188405
-0.014677611
-0.027677201
-0.025705401
-0.010683395
-0.027389535
-0.030536943
-0.023182001
-0.017526624
-0.021440152
-0.038529065
-0.017986766
-0.005477044
-0.010811158
-0.010989796
-0.002943337
-0.003224508
-0.010235148
-0.011292768
0.005109693
0.004268528
0.003025193
0.002477192
0.013798527
0.009302128
-0.003480769
0.015483903
0.018324049
0.01587315
-0.002527914
0.010606373
0.012710625
0.003127106
0.004316587
0.022543642
0.019714812
0.005160378
0.017741821
0.018951033
0.007573213
0.009479005
0.022094083
0.019396815
-0.001876412
0.00875322
0.025105288
0.001848705
-0.006619381
0.008733464
0.008263995
-0.005983734
-0.004946658
0.009526419
0.011444301
-0.00580433
0.007039082
0.020517321
0.006398383
-0.012465485
0.00424102
0.010406646
-0.004252694
-0.002288281
0.011109847
-0.004147387
-0.014792505
-0.000859332
0.006163383
0.001152084
0.003862832
0.013784785
-0.000102259
-0.015810713
0.011442418
-0.00723342
-0.001487644
0.013827585
0.013431196
0.006260518
0.018153109
0.017460033
0.00388849
0.002011597
0.021409914
0.008516461
-0.007800087
0.012682436
0.008106073
-0.001676509
-0.00378516
0.00323934
-0.013687284
-0.017275791
-0.010066379
-0.006164458
-0.019138636
-0.007858945
-0.016704201
-0.029453766
-0.016621813
-0.005690292
-0.018537837
-0.011540296
-0.014168149
-0.02719351
-0.027406715
-0.014649681
-0.028073736
-0.034278393
-0.021216073
-0.020706015
-0.020855611
-0.013364836
-0.000100078
-0.021685775
-0.018171963
-0.003383056
-0.023469487
-0.029657778
-0.009444671
-0.000336945
-0.01565473
-0.022181123
-0.010946793
-0.002827505
-0.018791507
-0.01233747
0.00329665
-0.008400219
-0.013617378
-0.007098715
-0.003203215
-0.022634128
-0.021409252
-0.013350826
-0.013673532
-0.028208928
-0.030656466
-0.005995252
-0.012506485
-0.031995707
-0.010569509
-0.011989584
-0.02336075
-0.013687753
-0.011475426
-0.02284332
-0.029379324
-0.012966303
0.001410176
-0.017744208
-0.023623313
0.002561604
0.005222113
0.000258133
0.004240167
0.014566665
0.005400593
-0.001281757
0.016308005
0.017170712
0.001746797
0.006042878
0.021643117
0.014124558
-0.003547359
0.008042083
0.018206676
0.013361207
-0.000535269
0.012601158
0.019739076
0.005287975
0.02056491
0.026764823
0.020982648
0.01322425
0.029494534
0.024820131
0.018456011
0.016970261
